area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url
37 m²,listing_no_promo,49SaN,,,Shark Nieruchomości,320000,8649,1 pokój,Mieszkanie na sprzedaż:,Klimatyczne mieszkanie na poddaszu w sercu Wildy!,61458541,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-na-poddaszu-w-sercu-wildy-ID49SaN.html#8e50b463b7
"62,87 m²",listing_no_promo,49L3Z,,,Grupa Inwest,57714660,9180,4 pokoje,Mieszkanie na sprzedaż:,Nowe Mieszkanie Wilda Corner M41,61431211,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-wilda-corner-m41-ID49L3Z.html#8e50b463b7
"92,72 m²",listing_no_promo,49Q6J,,,Nieruchomości Weychan Kinga Weychan,550000,5932,3 pokoje,Mieszkanie na sprzedaż:,Doskonała Lokalizacja Cisza Spokój Taras 62 m2,61450601,https://www.otodom.pl/pl/oferta/doskonala-lokalizacja-cisza-spokoj-taras-62-m2-ID49Q6J.html#8e50b463b7
55 m²,listing_no_promo,49Q34,,,KWPoland,350000,6364,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2-pok | Dębiec | 1 Piętro |Umeblowane,61450374,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-debiec-1-pietro-umeblowane-ID49Q34.html#8e50b463b7
"25,43 m²",listing_no_promo,49Q2y,,,VanDer Haus Nieruchomości Sp. z o.o.,259900,10220,1 pokój,Mieszkanie na sprzedaż:,Wyremontowana kawalerka w ładnej kamienicy,61450342,https://www.otodom.pl/pl/oferta/wyremontowana-kawalerka-w-ladnej-kamienicy-ID49Q2y.html#8e50b463b7
"26,62 m²",listing_no_promo,49Q1z,,,VanDer Haus Nieruchomości Sp. z o.o.,282900,10627,1 pokój,Mieszkanie na sprzedaż:,Kawalerka z wykuszem - zrewitalizowana kamienica,61450281,https://www.otodom.pl/pl/oferta/kawalerka-z-wykuszem-zrewitalizowana-kamienica-ID49Q1z.html#8e50b463b7
"63,76 m²",listing_no_promo,44SX7,,,Browwar Nieruchomości,529000,8297,3 pokoje,Mieszkanie na sprzedaż:,Komfortowe i gotowe do wprowadzenia> Wilda,60269897,https://www.otodom.pl/pl/oferta/komfortowe-i-gotowe-do-wprowadzenia-wilda-ID44SX7.html#8e50b463b7
"105,30 m²",listing_no_promo,49jKc,,,Browwar Nieruchomości,452790,4300,5 pokoi,Mieszkanie na sprzedaż:,Duże mieszkanie dla Ciebie lub na inwestycję,61326196,https://www.otodom.pl/pl/oferta/duze-mieszkanie-dla-ciebie-lub-na-inwestycje-ID49jKc.html#8e50b463b7
"40,02 m²",listing_no_promo,49PB6,,,Doctor House Nieruchomości,294147,7350,2 pokoje,Mieszkanie na sprzedaż:,Dwupokojowe deweloperskie mieszkanie na Wildzie,61448640,https://www.otodom.pl/pl/oferta/dwupokojowe-deweloperskie-mieszkanie-na-wildzie-ID49PB6.html#8e50b463b7
"39,07 m²",listing_no_promo,44Aqy,,,Zarządzanie i Obrót Nieruchomościami Grażyna Czachor,378979,9700,2 pokoje,Mieszkanie na sprzedaż:,Nowoczesne nowe mieszkanie w centrum Poznania,60198686,https://www.otodom.pl/pl/oferta/nowoczesne-nowe-mieszkanie-w-centrum-poznania-ID44Aqy.html#8e50b463b7
"124,40 m²",listing_no_promo,49JV8,,,Nieruchomości Futuro Gajda&Raś,665000,5346,5 pokoi,Mieszkanie na sprzedaż:,Super mieszkanie 124 m2 5 pok 3 piętro Hetmańska,61426880,https://www.otodom.pl/pl/oferta/super-mieszkanie-124-m2-5-pok-3-pietro-hetmanska-ID49JV8.html#8e50b463b7
"66,25 m²",listing_no_promo,49L4O,,,Grupa Inwest,588300,8880,3 pokoje,Mieszkanie na sprzedaż:,Trzypokojowe Mieszkanie Wilda Corner M23,61431262,https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-wilda-corner-m23-ID49L4O.html#8e50b463b7
"40,02 m²",listing_no_promo,49Nao,,,VanDer Haus Nieruchomości Sp. z o.o.,294147,7350,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2-pokojowe w wyremontowanej kamienicy,61439296,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-w-wyremontowanej-kamienicy-ID49Nao.html#8e50b463b7
102 m²,listing_no_promo,49M1L,,,KWPoland,688500,6750,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie I 3 pokoje I Osobna kuchnia I balkon.,61434917,https://www.otodom.pl/pl/oferta/mieszkanie-i-3-pokoje-i-osobna-kuchnia-i-balkon-ID49M1L.html#8e50b463b7
"41,65 m²",listing_no_promo,46gST,,,Express House,669000,16062,2 pokoje,Mieszkanie na sprzedaż:,** Inwestycja ** Maraton Gardens ** Ogród 45 m2 **,60600219,https://www.otodom.pl/pl/oferta/inwestycja-maraton-gardens-ogrod-45-m2-ID46gST.html#8e50b463b7
"49,50 m²",listing_no_promo,49LzM,,,Platan Nieruchomości Sp. z o.o.,324000,6545,2 pokoje,Mieszkanie na sprzedaż:,2 pokoje Dębiec z pięknym widokiem !!!,61433182,https://www.otodom.pl/pl/oferta/2-pokoje-debiec-z-pieknym-widokiem-ID49LzM.html#8e50b463b7
"51,09 m²",listing_no_promo,49LcB,,,Platan Nieruchomości Sp. z o.o.,345000,6753,2 pokoje,Mieszkanie na sprzedaż:,"Okazja!zielony Dębiec,2 pokoje,komórka lok!",61431745,https://www.otodom.pl/pl/oferta/okazja-zielony-debiec-2-pokoje-komorka-lok-ID49LcB.html#8e50b463b7
"62,87 m²",listing_no_promo,49L88,,,Grupa Inwest,57714660,9180,4 pokoje,Mieszkanie na sprzedaż:,Obszerne 4-pok Mieszkanie Wilda Corner M02,61431468,https://www.otodom.pl/pl/oferta/obszerne-4-pok-mieszkanie-wilda-corner-m02-ID49L88.html#8e50b463b7
"62,64 m²",listing_no_promo,49L7H,,,Grupa Inwest,527000,8413,3 pokoje,Mieszkanie na sprzedaż:,Nowe Mieszkanie Wilda Corner M09,61431441,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-wilda-corner-m09-ID49L7H.html#8e50b463b7
"66,25 m²",listing_no_promo,49L7D,,,Grupa Inwest,588300,8880,3 pokoje,Mieszkanie na sprzedaż:,Trzypokojowy Apartament Wilda Corner M10,61431437,https://www.otodom.pl/pl/oferta/trzypokojowy-apartament-wilda-corner-m10-ID49L7D.html#8e50b463b7
"88,98 m²",listing_no_promo,49L2F,,,Grupa Inwest,90581640,10180,3 pokoje,Mieszkanie na sprzedaż:,Nowe Mieszkanie Wilda Corner M49,61431129,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-wilda-corner-m49-ID49L2F.html#8e50b463b7
"39,07 m²",listing_no_promo,43mfT,,,Zarządzanie i Obrót Nieruchomościami Grażyna Czachor,378979,9700,2 pokoje,Mieszkanie na sprzedaż:,NOWA CENA Piękne dwupokojowe mieszkanie Wilda,59905881,https://www.otodom.pl/pl/oferta/nowa-cena-piekne-dwupokojowe-mieszkanie-wilda-ID43mfT.html#8e50b463b7
"72,40 m²",listing_no_promo,49JKQ,,,Poznańskie Biuro Nieruchomości AURA,385000,5318,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 72,40 m², Poznań",61426180,https://www.otodom.pl/pl/oferta/mieszkanie-72-40-m-poznan-ID49JKQ.html#8e50b463b7
"50,80 m²",listing_no_promo,49Iad,,,Axom Home Arkadiusz Kaczmarczyk,299000,5886,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2 pokojowe 3 piętro 50mkw ul.Sportowa 3,61420065,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-3-pietro-50mkw-ul-sportowa-3-ID49Iad.html#8e50b463b7
"73,89 m²",listing_no_promo,49HRp,,,Grupa Inwest,73742220,9980,3 pokoje,Mieszkanie na sprzedaż:,Nowe Mieszkanie Wilda Corner M55,61418899,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-wilda-corner-m55-ID49HRp.html#8e50b463b7
59 m²,listing_no_promo,49Hqd,,,Poznańskie Nieruchomości,424900,7202,3 pokoje,Mieszkanie na sprzedaż:,3 Pokoje na Wildzie,61417213,https://www.otodom.pl/pl/oferta/3-pokoje-na-wildzie-ID49Hqd.html#8e50b463b7
37 m²,listing_no_promo,49Hku,,,DELTA Nieruchomości,244000,6595,1 pokój,Mieszkanie na sprzedaż:,Kawalerka z możliwoscią uzyskania 2 pokoi - Dębiec,61416858,https://www.otodom.pl/pl/oferta/kawalerka-z-mozliwoscia-uzyskania-2-pokoi-debiec-ID49Hku.html#8e50b463b7
49 m²,listing_no_promo,49GMU,,,Obsługa zdalna TOBIS Nieruchomości,349000,7122,2 pokoje,Mieszkanie na sprzedaż:,"mieszkanie z balkonem Wilda 2 pokoje , zmiana ceny",61414776,https://www.otodom.pl/pl/oferta/mieszkanie-z-balkonem-wilda-2-pokoje-zmiana-ceny-ID49GMU.html#8e50b463b7
101 m²,listing_no_promo,49G5F,,,Shark Nieruchomości,670000,6634,6 pokoi,Mieszkanie na sprzedaż:,Inwestycyjna perła na Wildzie!,61412095,https://www.otodom.pl/pl/oferta/inwestycyjna-perla-na-wildzie-ID49G5F.html#8e50b463b7
100 m²,listing_no_promo,49FvT,,,Shark Nieruchomości,675000,6750,3 pokoje,Mieszkanie na sprzedaż:,Przestronne mieszkanie w kamienicy po renowacji!,61409939,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-kamienicy-po-renowacji-ID49FvT.html#8e50b463b7
"73,90 m²",listing_no_promo,47xzh,,,Advestor Premium House,479000,6482,3 pokoje,Mieszkanie na sprzedaż:,"Przestronne 3pok. z oddzielną, nową kuchnią-Wilda",60902679,https://www.otodom.pl/pl/oferta/przestronne-3pok-z-oddzielna-nowa-kuchnia-wilda-ID47xzh.html#8e50b463b7
"142,17 m²",listing_no_promo,49DWr,,,VanDer Haus Nieruchomości Sp. z o.o.,740000,5205,6 pokoi,Mieszkanie na sprzedaż:,"Mieszkanie, 142,17 m², Poznań",61403773,https://www.otodom.pl/pl/oferta/mieszkanie-142-17-m-poznan-ID49DWr.html#8e50b463b7
"40,70 m²",listing_no_promo,49AmP,,,Exon House,389000,9558,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2 pok. z balkonem po remoncie Wilda,61390095,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-z-balkonem-po-remoncie-wilda-ID49AmP.html#8e50b463b7
"28,24 m²",listing_no_promo,49zdj,,,Biuro Nieruchomości CASTLE,229000,8109,1 pokój,Mieszkanie na sprzedaż:,Dębiec - kawalerka z potencjałem!,61385661,https://www.otodom.pl/pl/oferta/debiec-kawalerka-z-potencjalem-ID49zdj.html#8e50b463b7
27 m²,listing_no_promo,49yTL,,,Smart Nieruchomości,275000,10185,1 pokój,Mieszkanie na sprzedaż:,"Wilda, ul. Fabryczna, ORYGINALNA KAWALERKA!",61384449,https://www.otodom.pl/pl/oferta/wilda-ul-fabryczna-oryginalna-kawalerka-ID49yTL.html#8e50b463b7
30 m²,listing_no_promo,49xTd,,,Jaxa Nieruchomości,290000,9667,1 pokój,Mieszkanie na sprzedaż:,POKÓJ +KUCHNIA z ładnym BALKONEM nowy blok,61380571,https://www.otodom.pl/pl/oferta/pokoj-kuchnia-z-ladnym-balkonem-nowy-blok-ID49xTd.html#8e50b463b7
47 m²,listing_no_promo,49xm7,,,Smart Nieruchomości,307000,6532,2 pokoje,Mieszkanie na sprzedaż:,"Wilda, ul. Fabryczna, 2 pok, INWESTYCJA!",61378519,https://www.otodom.pl/pl/oferta/wilda-ul-fabryczna-2-pok-inwestycja-ID49xm7.html#8e50b463b7
"37,50 m²",listing_no_promo,49svq,,,NIERUCHOMOŚCI-KWADRAT,299000,7973,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 37,50 m², Poznań",61359938,https://www.otodom.pl/pl/oferta/mieszkanie-37-50-m-poznan-ID49svq.html#8e50b463b7
42 m²,listing_no_promo,49sj5,,,Biuro Nieruchomości CASTLE,305000,7262,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie w DOBREJ CENIE! Blisko do CENTRUM!,61359111,https://www.otodom.pl/pl/oferta/mieszkanie-w-dobrej-cenie-blisko-do-centrum-ID49sj5.html#8e50b463b7
"42,87 m²",listing_no_promo,49p1O,,,Doctor House Nieruchomości,310807,7250,2 pokoje,Mieszkanie na sprzedaż:,Dwupokojowe deweloperskie mieszkanie na Wildzie,61346508,https://www.otodom.pl/pl/oferta/dwupokojowe-deweloperskie-mieszkanie-na-wildzie-ID49p1O.html#8e50b463b7
32 m²,listing_no_promo,49qLD,,,Biuro Obrotu Nieruchomościami 5 Aleja Anna Popielska,230000,7188,2 pokoje,Mieszkanie na sprzedaż:,ul. Jaworowa Dębiec 2 pok,61353193,https://www.otodom.pl/pl/oferta/ul-jaworowa-debiec-2-pok-ID49qLD.html#8e50b463b7
26 m²,listing_no_promo,49nXY,,,Obsługa zdalna TOBIS Nieruchomości,239000,9192,1 pokój,Mieszkanie na sprzedaż:,"kawalerka do wprowadzenia od zaraz , dużo zieleni",61342426,https://www.otodom.pl/pl/oferta/kawalerka-do-wprowadzenia-od-zaraz-duzo-zieleni-ID49nXY.html#8e50b463b7
125 m²,listing_no_promo,49nI3,,,De Novo Nieruchomości,1350000,10800,8 pokoi,Mieszkanie na sprzedaż:,Mieszkanie dwupoziomowe 125m2 - centrum,61341439,https://www.otodom.pl/pl/oferta/mieszkanie-dwupoziomowe-125m2-centrum-ID49nI3.html#8e50b463b7
"52,44 m²",listing_no_promo,49lAu,,,Obsługa zdalna Nieruchomości Regionalne,485000,9249,2 pokoje,Mieszkanie na sprzedaż:,Dwie kawalerki gotowe do zarabiania - Wilda,61333282,https://www.otodom.pl/pl/oferta/dwie-kawalerki-gotowe-do-zarabiania-wilda-ID49lAu.html#8e50b463b7
"45,51 m²",listing_no_promo,49kRb,,,Investor Nieruchomości Franchise,299000,6570,2 pokoje,Mieszkanie na sprzedaż:,2 pok po kapitalnym remoncie,61330473,https://www.otodom.pl/pl/oferta/2-pok-po-kapitalnym-remoncie-ID49kRb.html#8e50b463b7
26 m²,listing_no_promo,49kwL,,,Corner Nieruchomości,189000,7269,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie w rewitalizowanej kamienicy.,61329145,https://www.otodom.pl/pl/oferta/mieszkanie-w-rewitalizowanej-kamienicy-ID49kwL.html#8e50b463b7
68 m²,listing_no_promo,49jfm,,,Dominum Sp. z o.o.,499000,7338,3 pokoje,Mieszkanie na sprzedaż:,"Przestronne, jasne 3 pokoje na zielonym Dębcu!!!",61324284,https://www.otodom.pl/pl/oferta/przestronne-jasne-3-pokoje-na-zielonym-debcu-ID49jfm.html#8e50b463b7
"124,17 m²",listing_no_promo,48Ecx,,,Bylewscy Nieruchomości Anna Bylewska,599000,4824,4 pokoje,Mieszkanie na sprzedaż:,"2 balkony, przestrzeń, w sercu Poznania",61166505,https://www.otodom.pl/pl/oferta/2-balkony-przestrzen-w-sercu-poznania-ID48Ecx.html#8e50b463b7
"88,70 m²",listing_no_promo,49jJZ,,,KWPoland,600000,6764,4 pokoje,Mieszkanie na sprzedaż:,"Przestronne, duże mieszkanie w centrum miasta",61326183,https://www.otodom.pl/pl/oferta/przestronne-duze-mieszkanie-w-centrum-miasta-ID49jJZ.html#8e50b463b7
49 m²,listing_no_promo,49gHe,,,Doradca Rynku Nieruchomości Jarosław Kantor,277000,5653,2 pokoje,Mieszkanie na sprzedaż:,2 pokojowe przestronne budynek z cegły,61314480,https://www.otodom.pl/pl/oferta/2-pokojowe-przestronne-budynek-z-cegly-ID49gHe.html#8e50b463b7
"40,50 m²",listing_no_promo,49fA8,,,Integra Nieruchomości,299000,7383,2 pokoje,Mieszkanie na sprzedaż:,"Centrum, Wilda Różana - nowe mieszkanie poddaszowe",61310196,https://www.otodom.pl/pl/oferta/centrum-wilda-rozana-nowe-mieszkanie-poddaszowe-ID49fA8.html#8e50b463b7
48 m²,listing_no_promo,49ehc,,,ALTERNATYWA BIS BIURO OBROTU NIERUCHMOŚCIAMI TOMASZ MARSZAŁEK,299000,6229,2 pokoje,Mieszkanie na sprzedaż:,Dębiec 2 pokoje.,61305178,https://www.otodom.pl/pl/oferta/debiec-2-pokoje-ID49ehc.html#8e50b463b7
49 m²,listing_no_promo,49csK,,,Smart Nieruchomości,469000,9571,2 pokoje,Mieszkanie na sprzedaż:,"Red Park, Wysoki Standard",61298206,https://www.otodom.pl/pl/oferta/red-park-wysoki-standard-ID49csK.html#8e50b463b7
49 m²,listing_no_promo,49bIj,,,AZielińska Nieruchomości,29900,610,2 pokoje,Mieszkanie na sprzedaż:,"!!! Mieszkanie Tbs, Zamiana !!!",61295327,https://www.otodom.pl/pl/oferta/mieszkanie-tbs-zamiana-ID49bIj.html#8e50b463b7
64 m²,listing_no_promo,49ae9,,,HousExpert Agencja Nieruchomości Sp. z o.o.,550000,8594,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie inwestycyjne podzielone na 3 kawalerki,61289613,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-podzielone-na-3-kawalerki-ID49ae9.html#8e50b463b7
172 m²,listing_no_promo,487X3,,,Browwar Nieruchomości,670800,3900,5 pokoi,Mieszkanie na sprzedaż:,"Mieszkanie, 172 m², Poznań",61042537,https://www.otodom.pl/pl/oferta/mieszkanie-172-m-poznan-ID487X3.html#8e50b463b7
"50,29 m²",listing_no_promo,4934B,,,Obsługa zdalna OKRE Development Sp. z o.o.,545647,10850,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie w Inwestycji Rynek Wildecki 3 - 6/1,61262113,https://www.otodom.pl/pl/oferta/mieszkanie-w-inwestycji-rynek-wildecki-3-6-1-ID4934B.html#8e50b463b7
"44,06 m²",listing_no_promo,49347,,,Obsługa zdalna OKRE Development Sp. z o.o.,436194,9900,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie w Inwestycji Rynek Wildecki 3 - 4/11,61262083,https://www.otodom.pl/pl/oferta/mieszkanie-w-inwestycji-rynek-wildecki-3-4-11-ID49347.html#8e50b463b7
"44,10 m²",listing_no_promo,451et,,,Obsługa zdalna OKRE Development Sp. z o.o.,418950,9500,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie w Inwestycji Rynek Wildecki 3 - 3/12,60301725,https://www.otodom.pl/pl/oferta/mieszkanie-w-inwestycji-rynek-wildecki-3-3-12-ID451et.html#8e50b463b7
"44,36 m²",listing_no_promo,49339,,,Obsługa zdalna OKRE Development Sp. z o.o.,408112,9200,2 pokoje,Mieszkanie na sprzedaż:,Rynek Wildecki 3 - mieszkanie 1/12,61262023,https://www.otodom.pl/pl/oferta/rynek-wildecki-3-mieszkanie-1-12-ID49339.html#8e50b463b7
72 m²,listing_no_promo,491C6,,,Obsługa zdalna PG Home Potocka Grabowski Nieruchomości Sp. z o.o.,499000,6931,3 pokoje,Mieszkanie na sprzedaż:,Urok kamienicy w każdym szczególe !,61256502,https://www.otodom.pl/pl/oferta/urok-kamienicy-w-kazdym-szczegole-ID491C6.html#8e50b463b7
54 m²,listing_no_promo,49038,,,Obsługa zdalna Atrium Nieruchomości,450000,8333,2 pokoje,Mieszkanie na sprzedaż:,Piękne mieszkanie z Widokiem,61250490,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-z-widokiem-ID49038.html#8e50b463b7
area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url
"84,30 m²",promo_top_ads,4ar1I,,,Obsługa zdalna Oferta prywatna,570000,6762,3 pokoje,Mieszkanie na sprzedaż:,"Stylowe mieszkanie 3-pokojowe na Wildzie, 84,3m2",61592518,https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-3-pokojowe-na-wildzie-84-3m2-ID4ar1I.html#e71e331289
42 m²,promo_top_ads,4aqSG,,,Obsługa zdalna Oferta prywatna,433000,10310,2 pokoje,Mieszkanie na sprzedaż:,2 pokoje loggia 5m2 od strony Rynek Wildecki,61591958,https://www.otodom.pl/pl/oferta/2-pokoje-loggia-5m2-od-strony-rynek-wildecki-ID4aqSG.html#e71e331289
"30,30 m²",promo_top_ads,48hG6,,,Partner Nieruchomości Agnieszka Kuzera,275000,9076,1 pokój,Mieszkanie na sprzedaż:,!Mieszkanie Z Sypialnią I Strefą Dzienna!Wilda!,61079926,https://www.otodom.pl/pl/oferta/mieszkanie-z-sypialnia-i-strefa-dzienna-wilda-ID48hG6.html#e71e331289
44 m²,listing_no_promo,4ariC,,,Shark Nieruchomości,305000,6932,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2-3 pokojowe w stanie deweloperskim,61593566,https://www.otodom.pl/pl/oferta/mieszkanie-2-3-pokojowe-w-stanie-deweloperskim-ID4ariC.html#e71e331289
45 m²,listing_no_promo,4arfO,,,Obsługa zdalna Dan-House Nieruchomości,423000,9400,2 pokoje,Mieszkanie na sprzedaż:,Nowe 2 pok 45m2 z ogródkiem Przemysłowa,61593392,https://www.otodom.pl/pl/oferta/nowe-2-pok-45m2-z-ogrodkiem-przemyslowa-ID4arfO.html#e71e331289
"63,29 m²",listing_no_promo,4agUv,,,Obsługa zdalna Oferta pośrednika,579900,9163,3 pokoje,Mieszkanie na sprzedaż:,★Mieszkanie inwestycyjne★ 3 kawalerki ★ Gotowiec ★,61553632,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-3-kawalerki-gotowiec-ID4agUv.html#e71e331289
64 m²,listing_no_promo,4aheJ,,,Oferta prywatna,349000,5453,4 pokoje,Mieszkanie na sprzedaż:,Funkcjonalne 4 pokoje w spokojnej okolicy,61554885,https://www.otodom.pl/pl/oferta/funkcjonalne-4-pokoje-w-spokojnej-okolicy-ID4aheJ.html#e71e331289
"32,25 m²",listing_no_promo,4akAD,,,Obsługa zdalna Oferta pośrednika,209000,6481,1 pokój,Mieszkanie na sprzedaż:,Kawalerka w samym sercu Poznania,61567775,https://www.otodom.pl/pl/oferta/kawalerka-w-samym-sercu-poznania-ID4akAD.html#e71e331289
"73,50 m²",listing_no_promo,49Y8N,,,Oferta prywatna,525000,7143,3 pokoje,Mieszkanie na sprzedaż:,Poznań - Centrum - 3 pokojowe mieszkanie sprzedam,61481481,https://www.otodom.pl/pl/oferta/poznan-centrum-3-pokojowe-mieszkanie-sprzedam-ID49Y8N.html#e71e331289
"84,30 m²",listing_no_promo,4ar1I,,,Obsługa zdalna Oferta prywatna,570000,6762,3 pokoje,Mieszkanie na sprzedaż:,"Stylowe mieszkanie 3-pokojowe na Wildzie, 84,3m2",61592518,https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-3-pokojowe-na-wildzie-84-3m2-ID4ar1I.html#e71e331289
45 m²,listing_no_promo,48I5Q,,,Obsługa zdalna mojkwadrat.com.pl,349000,7756,3 pokoje,Mieszkanie na sprzedaż:,BEZPOŚREDMIO- po kapitalnym remoncie Fabryczna 35,61181466,https://www.otodom.pl/pl/oferta/bezposredmio-po-kapitalnym-remoncie-fabryczna-35-ID48I5Q.html#e71e331289
27 m²,listing_no_promo,4aqY0,,,Platan Nieruchomości Sp. z o.o.,285000,10556,1 pokój,Mieszkanie na sprzedaż:,Przytulna kawalerka w sercu Poznania!,61592288,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-w-sercu-poznania-ID4aqY0.html#e71e331289
72 m²,listing_no_promo,49MgM,,,Obsługa zdalna Oferta prywatna,459000,6375,4 pokoje,Mieszkanie na sprzedaż:,4 pokojowe mieszkanie po remoncie,61435848,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-po-remoncie-ID49MgM.html#e71e331289
42 m²,listing_no_promo,4aqSG,,,Obsługa zdalna Oferta prywatna,433000,10310,2 pokoje,Mieszkanie na sprzedaż:,2 pokoje loggia 5m2 od strony Rynek Wildecki,61591958,https://www.otodom.pl/pl/oferta/2-pokoje-loggia-5m2-od-strony-rynek-wildecki-ID4aqSG.html#e71e331289
"20,27 m²",listing_no_promo,4aqPI,,,Kudliński Nieruchomości Marek Kudliński,275000,13567,1 pokój,Mieszkanie na sprzedaż:,Komfortowa kawalerka w super lokalizacji,61591774,https://www.otodom.pl/pl/oferta/komfortowa-kawalerka-w-super-lokalizacji-ID4aqPI.html#e71e331289
"22,67 m²",listing_no_promo,4a83n,,,Obsługa zdalna Oferta prywatna,275000,12131,1 pokój,Mieszkanie na sprzedaż:,Sprzedam piękną kawalerkę przy ul. Fabrycznej,61519585,https://www.otodom.pl/pl/oferta/sprzedam-piekna-kawalerke-przy-ul-fabrycznej-ID4a83n.html#e71e331289
"27,34 m²",listing_no_promo,4aqOQ,,,Immo House,298000,10900,1 pokój,Mieszkanie na sprzedaż:,super kawalerka z antresolą i ogródkiem!,61591720,https://www.otodom.pl/pl/oferta/super-kawalerka-z-antresola-i-ogrodkiem-ID4aqOQ.html#e71e331289
"67,20 m²",listing_no_promo,4aqHr,,,Oferta prywatna,590000,8780,3 pokoje,Mieszkanie na sprzedaż:,Urokliwe mieszkanie w kamienicy,61591261,https://www.otodom.pl/pl/oferta/urokliwe-mieszkanie-w-kamienicy-ID4aqHr.html#e71e331289
"22,67 m²",listing_no_promo,4aqAo,,,Kudliński Nieruchomości Marek Kudliński,275000,12131,1 pokój,Mieszkanie na sprzedaż:,Najlepsza kawalerka w centrum miasta,61590824,https://www.otodom.pl/pl/oferta/najlepsza-kawalerka-w-centrum-miasta-ID4aqAo.html#e71e331289
58 m²,listing_no_promo,4aqr8,,,Nieruchomości Familia,556000,9586,3 pokoje,Mieszkanie na sprzedaż:,3 pokoje 2019 rok z ogródkiem i garażem!,61590250,https://www.otodom.pl/pl/oferta/3-pokoje-2019-rok-z-ogrodkiem-i-garazem-ID4aqr8.html#e71e331289
54 m²,listing_no_promo,4aqr6,,,Nieruchomości Familia,285000,5278,2 pokoje,Mieszkanie na sprzedaż:,"Przestronne, 2 niezależne poje! Dębiec!",61590248,https://www.otodom.pl/pl/oferta/przestronne-2-niezalezne-poje-debiec-ID4aqr6.html#e71e331289
48 m²,listing_no_promo,4aqr3,,,Nieruchomości Familia,299000,6229,2 pokoje,Mieszkanie na sprzedaż:,"Przestronne, 2 niezależne poje! Dębiec!",61590245,https://www.otodom.pl/pl/oferta/przestronne-2-niezalezne-poje-debiec-ID4aqr3.html#e71e331289
"87,57 m²",listing_no_promo,4aqqY,,,Nieruchomości Familia,790000,9021,3 pokoje,Mieszkanie na sprzedaż:,Apartament z ogrodem zimowym i garażem!,61590240,https://www.otodom.pl/pl/oferta/apartament-z-ogrodem-zimowym-i-garazem-ID4aqqY.html#e71e331289
"58,10 m²",listing_no_promo,4aeqd,,,Doctor House Nieruchomości,427000,7349,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 3 pok.z balkonem blisko centrum | Wilda,61544065,https://www.otodom.pl/pl/oferta/mieszkanie-3-pok-z-balkonem-blisko-centrum-wilda-ID4aeqd.html#e71e331289
"52,28 m²",listing_no_promo,4ab0l,,,Obsługa zdalna Oferta prywatna,549999,10520,2 pokoje,Mieszkanie na sprzedaż:,Gotowe mieszkanie Wilda od dewelopera,61530929,https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-wilda-od-dewelopera-ID4ab0l.html#e71e331289
27 m²,listing_no_promo,4aarp,,,Oferta prywatna,285000,10556,1 pokój,Mieszkanie na sprzedaż:,Sprzedam kawalerkę Saperska,61528763,https://www.otodom.pl/pl/oferta/sprzedam-kawalerke-saperska-ID4aarp.html#e71e331289
