area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
"28,60 m²",listing_no_promo,45dIV,,,Biuro Obrotu Nieruchomościami 5 Aleja Anna Popielska,269900.0,9437.0,1 pokój,Mieszkanie na sprzedaż:,Sołacz kawalerka Gotowa ul Maczka,60349742,https://www.otodom.pl/oferta/solacz-kawalerka-gotowa-ul-maczka-ID45dIV.html#ca314e1817,52.4242576,16.9153637
72 m²,listing_no_promo,45dfm,,,SzuBed Nieruchomości Bartosz Szuber-Bednarz,529000.0,7347.0,5 pokoi,Mieszkanie na sprzedaż:,"Gotowiec inwestycyjny - 5 pokoi, Sołacz, 1 piętro",60347908,https://www.otodom.pl/oferta/gotowiec-inwestycyjny-5-pokoi-solacz-1-pietro-ID45dfm.html#ca314e1817,52.42482,16.91654
"25,72 m²",listing_no_promo,45cxQ,,,"PMProf Sp. z o.o., Sp. k.",192977.0,7503.0,1 pokój,Mieszkanie na sprzedaż:,LakeCity. Mieszkanie jednopokojowe (C.02),60345210,https://www.otodom.pl/oferta/lakecity-mieszkanie-jednopokojowe-c-02-ID45cxQ.html#ca314e1817,52.438419528062944,16.808529995275865
"25,72 m²",listing_no_promo,45cxE,,,"PMProf Sp. z o.o., Sp. k.",192977.0,7503.0,1 pokój,Mieszkanie na sprzedaż:,LakeCity. Mieszkanie jednopokojowe (D.02),60345198,https://www.otodom.pl/oferta/lakecity-mieszkanie-jednopokojowe-d-02-ID45cxE.html#ca314e1817,52.438419528062944,16.808529995275865
"25,72 m²",listing_no_promo,45cxC,,,"PMProf Sp. z o.o., Sp. k.",192977.0,7503.0,1 pokój,Mieszkanie na sprzedaż:,LakeCity. Mieszkanie jednopokojowe (F.02),60345196,https://www.otodom.pl/oferta/lakecity-mieszkanie-jednopokojowe-f-02-ID45cxC.html#ca314e1817,52.438419528062944,16.808529995275865
"25,72 m²",listing_no_promo,45cxy,,,"PMProf Sp. z o.o., Sp. k.",192977.0,7503.0,1 pokój,Mieszkanie na sprzedaż:,LakeCity. Mieszkanie jednopokojowe (B.05),60345192,https://www.otodom.pl/oferta/lakecity-mieszkanie-jednopokojowe-b-05-ID45cxy.html#ca314e1817,52.438419528062944,16.808529995275865
"45,48 m²",listing_no_promo,45cx2,,,"PMProf Sp. z o.o., Sp. k.",331302.0,7285.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie w inwestycji LakeCity (E.01),60345160,https://www.otodom.pl/oferta/mieszkanie-w-inwestycji-lakecity-e-01-ID45cx2.html#ca314e1817,52.438419528062944,16.808529995275865
"45,48 m²",listing_no_promo,45cv8,,,"PMProf Sp. z o.o., Sp. k.",335120.0,7369.0,3 pokoje,Mieszkanie na sprzedaż:,LakeCity. Mieszkanie dwupokojowe (D.01),60345104,https://www.otodom.pl/oferta/lakecity-mieszkanie-dwupokojowe-d-01-ID45cv8.html#ca314e1817,52.438419528062944,16.808529995275865
"45,48 m²",listing_no_promo,45ctV,,,"PMProf Sp. z o.o., Sp. k.",345824.0,7604.0,3 pokoje,Mieszkanie na sprzedaż:,Lakecity. Mieszkanie dwupokojowe (C.01),60344968,https://www.otodom.pl/oferta/lakecity-mieszkanie-dwupokojowe-c-01-ID45ctV.html#ca314e1817,52.438419528062944,16.808529995275865
"45,48 m²",listing_no_promo,45ctD,,,"PMProf Sp. z o.o., Sp. k.",332030.0,7301.0,3 pokoje,Mieszkanie na sprzedaż:,Apartament w inwestycji LakeCity (F.01),60344949,https://www.otodom.pl/oferta/apartament-w-inwestycji-lakecity-f-01-ID45ctD.html#ca314e1817,52.438419528062944,16.808529995275865
"45,48 m²",listing_no_promo,45ctj,,,"PMProf Sp. z o.o., Sp. k.",330048.0,7257.0,3 pokoje,Mieszkanie na sprzedaż:,Apartament w inwestycji LakeCity (E.09),60344929,https://www.otodom.pl/oferta/apartament-w-inwestycji-lakecity-e-09-ID45ctj.html#ca314e1817,52.438419528062944,16.808529995275865
"45,48 m²",listing_no_promo,45chn,,,"PMProf Sp. z o.o., Sp. k.",335452.0,7376.0,3 pokoje,Mieszkanie na sprzedaż:,Apartament w inwestycji LakeCity (A.03),60344189,https://www.otodom.pl/oferta/apartament-w-inwestycji-lakecity-a-03-ID45chn.html#ca314e1817,52.438419528062944,16.808529995275865
"47,83 m²",listing_no_promo,41E0u,,,Masterm Investment,,,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A.09 2 pokoje,59497462,https://www.otodom.pl/oferta/mieszkanie-a-09-2-pokoje-ID41E0u.html#ca314e1817,52.41167994068505,16.89504501907959
"50,89 m²",listing_no_promo,41E6o,,,Masterm Investment,,,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A.31 3 pokoje,59497828,https://www.otodom.pl/oferta/mieszkanie-a-31-3-pokoje-ID41E6o.html#ca314e1817,52.41167994068505,16.89504501907959
"39,30 m²",listing_no_promo,41Eeu,,,Masterm Investment,,,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B.11 2 pokoje,59498330,https://www.otodom.pl/oferta/mieszkanie-b-11-2-pokoje-ID41Eeu.html#ca314e1817,52.41167994068505,16.89504501907959
"65,44 m²",listing_no_promo,41Ehv,,,Masterm Investment,,,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B.19 4 pokoje,59498518,https://www.otodom.pl/oferta/mieszkanie-b-19-4-pokoje-ID41Ehv.html#ca314e1817,52.41167994068505,16.89504501907959
65 m²,listing_no_promo,45ayL,,,WILLA NIERUCHOMOŚCI,430000.0,6615.0,3 pokoje,Mieszkanie na sprzedaż:,Poznań Sołacz 3 pokoje 1 piętro niski blok 1992rok,60337579,https://www.otodom.pl/oferta/poznan-solacz-3-pokoje-1-pietro-niski-blok-1992rok-ID45ayL.html#ca314e1817,52.42425,16.90384
40 m²,listing_no_promo,45aqf,,,Pietras Nieruchomości,295000.0,7375.0,2 pokoje,Mieszkanie na sprzedaż:,"Jeżyce Ładne, poddaszowe mieszkanie",60337051,https://www.otodom.pl/oferta/jezyce-ladne-poddaszowe-mieszkanie-ID45aqf.html#ca314e1817,52.43655,16.84479
"67,96 m²",listing_no_promo,45ajD,,,AREA DEVELOPMENT,69417180.0,10214.0,4 pokoje,Mieszkanie na sprzedaż:,"Nowy Strzeszyn, 4 pokoje+garaż",60336641,https://www.otodom.pl/oferta/nowy-strzeszyn-4-pokoje-garaz-ID45ajD.html#ca314e1817,52.45551091812865,16.86496559311523
"75,08 m²",listing_no_promo,459CG,,,JUNIQE Nieruchomości,479000.0,6380.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie Strzeszyn - 4 pokoje z ogródkiem,60333978,https://www.otodom.pl/oferta/mieszkanie-strzeszyn-4-pokoje-z-ogrodkiem-ID459CG.html#ca314e1817,52.45678,16.85045
"58,50 m²",promo_top_ads,46yjQ,,,Oferta prywatna,379000.0,6479.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie rozkładowe, Jeżyce ul. Jackowskiego",60667238,https://www.otodom.pl/oferta/mieszkanie-rozkladowe-jezyce-ul-jackowskiego-ID46yjQ.html#068ba5fd61,52.4101495,16.8965917
"44,70 m²",promo_top_ads,46yIE,,,Obsługa zdalna Oferta prywatna,350000.0,7830.0,2 pokoje,Mieszkanie na sprzedaż:,"Jeżyce 44,7m2",60668776,https://www.otodom.pl/oferta/jezyce-44-7m2-ID46yIE.html#068ba5fd61,52.4155578,16.9101154
"78,57 m²",promo_top_ads,46qAm,,,Obsługa zdalna Oferta prywatna,439000.0,5587.0,4 pokoje,Mieszkanie na sprzedaż:,Przestronne mieszkanie w centrum Jeżyc 3 kawalerki,60637510,https://www.otodom.pl/oferta/przestronne-mieszkanie-w-centrum-jezyc-3-kawalerki-ID46qAm.html#068ba5fd61,52.41565265063092,16.90529417724608
"77,81 m²",listing_no_promo,4536t,,,Estate Center sp.zo.o.,65088687.0,8365.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 0/C1, 2 pokoje+aneks Zajezdnia Poznań",60308917,https://www.otodom.pl/oferta/mieszkanie-0-c1-2-pokoje-aneks-zajezdnia-poznan-ID4536t.html#068ba5fd61,52.4085739,16.9071966
"79,29 m²",listing_no_promo,458W3,,,PWD Deweloper Sp. z o.o.,48763350.0,6150.0,4 pokoje,Mieszkanie na sprzedaż:,Park Podolany etap B mieszkanie 4- pokojowe,60331273,https://www.otodom.pl/oferta/park-podolany-etap-b-mieszkanie-4-pokojowe-ID458W3.html#068ba5fd61,52.44535976297709,16.890200633837885
"79,29 m²",listing_no_promo,458UU,,,PWD Deweloper Sp. z o.o.,47970450.0,6050.0,4 pokoje,Mieszkanie na sprzedaż:,Park Podolany etap B mieszkanie 4- pokojowe,60331264,https://www.otodom.pl/oferta/park-podolany-etap-b-mieszkanie-4-pokojowe-ID458UU.html#068ba5fd61,52.44535976297709,16.890200633837885
"70,89 m²",listing_no_promo,458U5,,,PWD Deweloper Sp. z o.o.,43597350.0,6150.0,3 pokoje,Mieszkanie na sprzedaż:,Park Podolany etap B mieszkanie 3 - pokojowe,60331213,https://www.otodom.pl/oferta/park-podolany-etap-b-mieszkanie-3-pokojowe-ID458U5.html#068ba5fd61,52.44535976297709,16.890200633837885
"88,07 m²",listing_no_promo,458U0,,,PWD Deweloper Sp. z o.o.,54163050.0,6150.0,4 pokoje,Mieszkanie na sprzedaż:,Park Podolany etap B mieszkanie 4- pokojowe,60331208,https://www.otodom.pl/oferta/park-podolany-etap-b-mieszkanie-4-pokojowe-ID458U0.html#068ba5fd61,52.44535976297709,16.890200633837885
"61,93 m²",listing_no_promo,458TC,,,PWD Deweloper Sp. z o.o.,390159.0,6300.0,3 pokoje,Mieszkanie na sprzedaż:,Park Podolany etap B mieszkanie 3 - pokojowe,60331184,https://www.otodom.pl/oferta/park-podolany-etap-b-mieszkanie-3-pokojowe-ID458TC.html#068ba5fd61,52.44535976297709,16.890200633837885
"87,61 m²",listing_no_promo,458Te,,,PWD Deweloper Sp. z o.o.,534421.0,6100.0,4 pokoje,Mieszkanie na sprzedaż:,Park Podolany etap B mieszkanie 4- pokojowe,60331160,https://www.otodom.pl/oferta/park-podolany-etap-b-mieszkanie-4-pokojowe-ID458Te.html#068ba5fd61,52.44535976297709,16.890200633837885
"68,97 m²",listing_no_promo,458Ta,,,PWD Deweloper Sp. z o.o.,42416550.0,6150.0,3 pokoje,Mieszkanie na sprzedaż:,Park Podolany etap B mieszkanie 3 - pokojowe,60331156,https://www.otodom.pl/oferta/park-podolany-etap-b-mieszkanie-3-pokojowe-ID458Ta.html#068ba5fd61,52.44535976297709,16.890200633837885
"104,77 m²",listing_no_promo,458N7,,,PWD Deweloper Sp. z o.o.,74910550.0,7150.0,5 pokoi,Mieszkanie na sprzedaż:,Park Podolany etap B mieszkanie 5- pokojowe,60330781,https://www.otodom.pl/oferta/park-podolany-etap-b-mieszkanie-5-pokojowe-ID458N7.html#068ba5fd61,52.44535976297709,16.890200633837885
"64,19 m²",listing_no_promo,42Hsn,,,AREA DEVELOPMENT,519939.0,8100.0,3 pokoje,Mieszkanie na sprzedaż:,"Nowy Strzeszyn,3 pok.64 m2 + 2 mp GOTOWE DO ODB.",59749051,https://www.otodom.pl/oferta/nowy-strzeszyn-3-pok-64-m2-2-mp-gotowe-do-odb-ID42Hsn.html#068ba5fd61,52.45551091812865,16.86496559311523
"123,05 m²",listing_no_promo,42osF,,,AREA DEVELOPMENT,82357365.0,6693.0,5 pokoi,Mieszkanie na sprzedaż:,"Nowy Strzeszyn, 5 pokoi + garaż podziemny!",59676033,https://www.otodom.pl/oferta/nowy-strzeszyn-5-pokoi-garaz-podziemny-ID42osF.html#068ba5fd61,52.45551091812865,16.86496559311523
"90,77 m²",listing_no_promo,43som,,,SKY INVESTMENTS,545000.0,6004.0,4 pokoje,Mieszkanie na sprzedaż:,Dom szeregowy BEZPOŚREDNIO od dewelopera,59929470,https://www.otodom.pl/oferta/dom-szeregowy-bezposrednio-od-dewelopera-ID43som.html#068ba5fd61,52.457512084796974,16.88495508651682
"65,32 m²",listing_no_promo,40EdS,,,YARD Development Sp. z o.o. Sp. k.,450000.0,6889.0,3 pokoje,Mieszkanie na sprzedaż:,"bezczynszowe mieszkanie,3 pokoje, 65m2, Smochowice",59259964,https://www.otodom.pl/oferta/bezczynszowe-mieszkanie-3-pokoje-65m2-smochowice-ID40EdS.html#068ba5fd61,52.43566496282662,16.813480603449005
"87,15 m²",listing_no_promo,3SVx6,,,PWD Deweloper Sp. z o.o.,48760425.0,5595.0,5 pokoi,Mieszkanie na sprzedaż:,Park Podolany GOTOWE mieszkanie 5- pokojowe,57423724,https://www.otodom.pl/oferta/park-podolany-gotowe-mieszkanie-5-pokojowe-ID3SVx6.html#068ba5fd61,52.44535976297709,16.890200633837885
"87,03 m²",listing_no_promo,3SVxy,,,PWD Deweloper Sp. z o.o.,49171950.0,5650.0,5 pokoi,Mieszkanie na sprzedaż:,Park Podolany GOTOWE mieszkanie 5- pokojowe,57423752,https://www.otodom.pl/oferta/park-podolany-gotowe-mieszkanie-5-pokojowe-ID3SVxy.html#068ba5fd61,52.44535976297709,16.890200633837885
"96,16 m²",listing_no_promo,3QAQY,,,Leonarda 8,692352.0,7200.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 4 pokojowe (96m2) ul. Leonarda. Nowe,56863732,https://www.otodom.pl/oferta/mieszkanie-4-pokojowe-96m2-ul-leonarda-nowe-ID3QAQY.html#068ba5fd61,52.43333350665699,16.911751320098876
