area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
38 m²,listing_no_promo,460iH,,,AZielińska Nieruchomości,269000.0,7079.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 38 m², Poznań",60536471,https://www.otodom.pl/oferta/mieszkanie-38-m-poznan-ID460iH.html#a8e11952d1,52.430512,16.9080747
"70,37 m²",listing_no_promo,460fG,,,CELKA Property Sp. z o. o.,48608725.0,6908.0,4 pokoje,Mieszkanie na sprzedaż:,"Nowe mieszkanie Strzeszyn, 4 pokoje",60536284,https://www.otodom.pl/oferta/nowe-mieszkanie-strzeszyn-4-pokoje-ID460fG.html#a8e11952d1,52.4442,16.8683
71 m²,listing_no_promo,45ula,,,Perfect House,449000.0,6324.0,4 pokoje,Mieszkanie na sprzedaż:,Ustawne 71 m2 - 3 kawalerki,60413616,https://www.otodom.pl/oferta/ustawne-71-m2-3-kawalerki-ID45ula.html#a8e11952d1,52.4159,16.90571
117 m²,listing_no_promo,45Zx3,,,Posesja,995000.0,8504.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie Jeżyce Prusa,60533517,https://www.otodom.pl/oferta/mieszkanie-jezyce-prusa-ID45Zx3.html#a8e11952d1,52.43655,16.84479
29 m²,listing_no_promo,45YzC,,,Corner Nieruchomości,269900.0,9307.0,1 pokój,Mieszkanie na sprzedaż:,"Kawalerka Sołacz, w pełni wyposażona.",60529832,https://www.otodom.pl/oferta/kawalerka-solacz-w-pelni-wyposazona-ID45YzC.html#a8e11952d1,52.4242576,16.9153637
"29,79 m²",listing_no_promo,45AAS,,,CONSTRUCTA PLUS,,,1 pokój,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M14",60437654,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m14-ID45AAS.html#a8e11952d1,52.4303673,16.9110425
68 m²,listing_no_promo,43SVT,,,HousExpert Agencja Nieruchomości sp. z o.o.,549000.0,8074.0,3 pokoje,Mieszkanie na sprzedaż:,"2 osobne kawalerki, idealne na inwestycje.",60031555,https://www.otodom.pl/oferta/2-osobne-kawalerki-idealne-na-inwestycje-ID43SVT.html#a8e11952d1,52.406374,16.92516
"63,36 m²",listing_no_promo,45Xw0,,,Express House,49123008.0,7753.0,3 pokoje,Mieszkanie na sprzedaż:,* Park Sołacki * bez prowizji * 0% Pcc *,60525702,https://www.otodom.pl/oferta/park-solacki-bez-prowizji-0-pcc-ID45Xw0.html#a8e11952d1,52.4188529,16.8976818
"38,90 m²",listing_no_promo,45X9n,,,Bylewscy Nieruchomości Anna Bylewska,335000.0,8612.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie idealne na start i wynajem,60524361,https://www.otodom.pl/oferta/mieszkanie-idealne-na-start-i-wynajem-ID45X9n.html#a8e11952d1,52.4125118,16.8945035
"68,52 m²",listing_no_promo,45VaK,,,Galeria Nieruchomości Sp. z o.o.,539000.0,7866.0,3 pokoje,Mieszkanie na sprzedaż:,Komfortowe mieszkanie w pobliżu terenów zielonych!,60520602,https://www.otodom.pl/oferta/komfortowe-mieszkanie-w-poblizu-terenow-zielonych-ID45VaK.html#a8e11952d1,52.4418489,16.8948726
"69,40 m²",listing_no_promo,44NH6,,,BAWA INVEST Spółka z ograniczoną odpowiedzialnością Sp. k.,,,3 pokoje,Mieszkanie na sprzedaż:,Apartamenty Rogozińska - Mieszkanie Dolne 20C,60249684,https://www.otodom.pl/oferta/apartamenty-rogozinska-mieszkanie-dolne-20c-ID44NH6.html#a8e11952d1,52.43748,16.83279
"69,40 m²",listing_no_promo,44NH9,,,BAWA INVEST Spółka z ograniczoną odpowiedzialnością Sp. k.,,,3 pokoje,Mieszkanie na sprzedaż:,Apartamenty Rogozińska - Mieszkanie Dolne 20G,60249687,https://www.otodom.pl/oferta/apartamenty-rogozinska-mieszkanie-dolne-20g-ID44NH9.html#a8e11952d1,52.43748,16.83279
"50,02 m²",listing_no_promo,45V4c,,,BROKERZY24,430000.0,8597.0,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 50,02 m², Poznań",60520196,https://www.otodom.pl/oferta/mieszkanie-50-02-m-poznan-ID45V4c.html#a8e11952d1,52.4453919,16.89612974
"71,30 m²",listing_no_promo,45WpO,,,MATECKI Nieruchomości,556140.0,7800.0,4 pokoje,Mieszkanie na sprzedaż:,#M4 #Bezpośrednio od dewelopera bez PCC i 0%,60517692,https://www.otodom.pl/oferta/m4-bezposrednio-od-dewelopera-bez-pcc-i-0-ID45WpO.html#a8e11952d1,52.42646408383882,16.916816589965833
"67,50 m²",listing_no_promo,45WnS,,,MATECKI Nieruchomości,519750.0,7700.0,4 pokoje,Mieszkanie na sprzedaż:,#M4 #Bezpośrednio od dewelopera bez PCC i 0%,60517572,https://www.otodom.pl/oferta/m4-bezposrednio-od-dewelopera-bez-pcc-i-0-ID45WnS.html#a8e11952d1,52.42566489182,16.91208125976564
"57,60 m²",listing_no_promo,45Wk3,,,MATECKI Nieruchomości,449280.0,7800.0,3 pokoje,Mieszkanie na sprzedaż:,#M3 #Bezpośrednio od dewelopera bez PCC i 0%,60517335,https://www.otodom.pl/oferta/m3-bezposrednio-od-dewelopera-bez-pcc-i-0-ID45Wk3.html#a8e11952d1,52.42523117177773,16.918413798828123
73 m²,listing_no_promo,45UXD,,,Nieruchomości Futuro Gajda&Raś,549000.0,7521.0,3 pokoje,Mieszkanie na sprzedaż:,"Poznań, Sołacz, al. Wielkopolska",60515945,https://www.otodom.pl/oferta/poznan-solacz-al-wielkopolska-ID45UXD.html#a8e11952d1,52.4185789,16.9138111
"47,71 m²",listing_no_promo,45UIf,,,Shark Nieruchomości,349000.0,7315.0,2 pokoje,Mieszkanie na sprzedaż:,Komfortowe 2 pokoje w Strzeszynie,60514991,https://www.otodom.pl/oferta/komfortowe-2-pokoje-w-strzeszynie-ID45UIf.html#a8e11952d1,52.45678,16.85045
58 m²,listing_no_promo,45Tmw,,,Real Estate Company,522000.0,9000.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie z garderobą ZAJEZDNIA 58m2,60509799,https://www.otodom.pl/oferta/mieszkanie-z-garderoba-zajezdnia-58m2-ID45Tmw.html#a8e11952d1,52.4085739,16.9071966
"57,90 m²",listing_no_promo,45Slc,,,RE/MAX Polska - Międzynarodowa Sieć Biur Nieruchomości,399000.0,6891.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie Jeżyce Dąbrowskiego Ogrody Inwestycja,60505874,https://www.otodom.pl/oferta/mieszkanie-jezyce-dabrowskiego-ogrody-inwestycja-ID45Slc.html#a8e11952d1,52.4127318,16.9036301
34 m²,listing_no_promo,45Rw9,,,UPDATE,330000.0,9706.0,1 pokój,Mieszkanie na sprzedaż:,Sprzedam kawalerkę w kompleksie ZAJEZDNIA,60502647,https://www.otodom.pl/oferta/sprzedam-kawalerke-w-kompleksie-zajezdnia-ID45Rw9.html#a8e11952d1,52.4097086,16.9062342
50 m²,listing_no_promo,45PeC,,,Shark Nieruchomości,434000.0,8680.0,2 pokoje,Mieszkanie na sprzedaż:,Nowoczesne mieszkanie w zielonej okolicy!!,60493934,https://www.otodom.pl/oferta/nowoczesne-mieszkanie-w-zielonej-okolicy-ID45PeC.html#a8e11952d1,52.4332228,16.908504
95 m²,listing_no_promo,45Qiq,,,Home Emperor sp. z o.o.,540000.0,5684.0,3 pokoje,Mieszkanie na sprzedaż:,Tylko dla miłośników mieszkań z klimatem.,60498014,https://www.otodom.pl/oferta/tylko-dla-milosnikow-mieszkan-z-klimatem-ID45Qiq.html#a8e11952d1,52.412945,16.91311
78 m²,listing_no_promo,45PRb,,,Imperial House,535000.0,6859.0,4 pokoje,Mieszkanie na sprzedaż:,"Poznań/Podolany, przestronne mieszkanie 4 pokojowe",60496325,https://www.otodom.pl/oferta/poznan-podolany-przestronne-mieszkanie-4-pokojowe-ID45PRb.html#a8e11952d1,52.454204,16.8840962
"65,20 m²",listing_no_promo,45PJQ,,,Platan Nieruchomości Sp. z o.o.,564000.0,8650.0,3 pokoje,Mieszkanie na sprzedaż:,"Luksusowe, duże mieszkanie na Piątkowskiej!!",60495870,https://www.otodom.pl/oferta/luksusowe-duze-mieszkanie-na-piatkowskiej-ID45PJQ.html#a8e11952d1,52.43205872,16.91388988
"78,30 m²",listing_no_promo,45NBp,,,CELKA Property Sp. z o. o.,497000.0,6347.0,5 pokoi,Mieszkanie na sprzedaż:,Gotowe mieszkanie na Strzeszynie,60487659,https://www.otodom.pl/oferta/gotowe-mieszkanie-na-strzeszynie-ID45NBp.html#a8e11952d1,52.4444,16.8678
"47,42 m²",listing_no_promo,45NBn,,,CELKA Property Sp. z o. o.,398500.0,8404.0,2 pokoje,Mieszkanie na sprzedaż:,Nowe mieszkaniena Strzeszynie z ogrodem.,60487657,https://www.otodom.pl/oferta/nowe-mieszkaniena-strzeszynie-z-ogrodem-ID45NBn.html#a8e11952d1,52.4442,16.8683
"56,92 m²",listing_no_promo,45NBi,,,CELKA Property Sp. z o. o.,466000.0,8187.0,3 pokoje,Mieszkanie na sprzedaż:,Nowe 3 pokojowe mieszkanie na Strzeszynie,60487652,https://www.otodom.pl/oferta/nowe-3-pokojowe-mieszkanie-na-strzeszynie-ID45NBi.html#a8e11952d1,52.4445,16.8681
"57,80 m²",listing_no_promo,45Noa,,,CELKA Property Sp. z o. o.,393000.0,6799.0,3 pokoje,Mieszkanie na sprzedaż:,Gotowe mieszkanie na Strzeszynie,60486838,https://www.otodom.pl/oferta/gotowe-mieszkanie-na-strzeszynie-ID45Noa.html#a8e11952d1,52.4447,16.8684
"61,70 m²",listing_no_promo,45NgU,,,WGN Poznań,379000.0,6143.0,2 pokoje,Mieszkanie na sprzedaż:,Przestronne 2 pokoje 61 m2 Strzeszyn SPRZEDAŻ,60486388,https://www.otodom.pl/oferta/przestronne-2-pokoje-61-m2-strzeszyn-sprzedaz-ID45NgU.html#a8e11952d1,52.4472004,16.8765711
51 m²,listing_no_promo,45Miy,,,Grześkowiak Nieruchomości,489000.0,9588.0,2 pokoje,Mieszkanie na sprzedaż:,Okazja! komfortowe mieszkanie w pełni wyposażone!,60482646,https://www.otodom.pl/oferta/okazja-komfortowe-mieszkanie-w-pelni-wyposazone-ID45Miy.html#a8e11952d1,52.422272896014,16.864556832554
"74,76 m²",listing_no_promo,45vQo,,,Spechouse Sp. z o.o.,426132.0,5700.0,3 pokoje,Mieszkanie na sprzedaż:,3 Pokoje W Centrum Jeżyc,60423240,https://www.otodom.pl/oferta/3-pokoje-w-centrum-jezyc-ID45vQo.html#a8e11952d1,52.4055,16.93122
"49,18 m²",listing_no_promo,44Z0l,,,Spechouse Sp. z o.o.,413112.0,8400.0,2 pokoje,Mieszkanie na sprzedaż:,2 Pokoje Na Rejtana,60293161,https://www.otodom.pl/oferta/2-pokoje-na-rejtana-ID44Z0l.html#a8e11952d1,52.4323043,16.9126032
"37,51 m²",listing_no_promo,45JyH,,,ABAK KCN Sp. z o.o.,373625.0,9961.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 37,51 m², Poznań",60472115,https://www.otodom.pl/oferta/mieszkanie-37-51-m-poznan-ID45JyH.html#a8e11952d1,52.43655,16.84479
47 m²,listing_no_promo,45Jqo,,,Real Estate Company,470000.0,10000.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie dwupokojowe Jeżyce ZAJEZDNIA,60471600,https://www.otodom.pl/oferta/mieszkanie-dwupokojowe-jezyce-zajezdnia-ID45Jqo.html#a8e11952d1,52.43655,16.84479
"54,44 m²",listing_no_promo,45IXc,,,Expander Advisors,413744.0,7600.0,2 pokoje,Mieszkanie na sprzedaż:,2 pokoje Winiary zamknięta kuchnia2020,60469790,https://www.otodom.pl/oferta/2-pokoje-winiary-zamknieta-kuchnia2020-ID45IXc.html#a8e11952d1,52.4334,16.91165
66 m²,listing_no_promo,45ITu,,,DOMLEX,549000.0,8318.0,3 pokoje,Mieszkanie na sprzedaż:,"bezczynszowe, nowe, wykończone z ogródkiem",60469560,https://www.otodom.pl/oferta/bezczynszowe-nowe-wykonczone-z-ogrodkiem-ID45ITu.html#a8e11952d1,52.454204,16.8840962
49 m²,listing_no_promo,45IM1,,,ALTERNATYWA BIS BIURO OBROTU NIERUCHMOŚCIAMI TOMASZ MARSZAŁEK,359000.0,7327.0,2 pokoje,Mieszkanie na sprzedaż:,Strzeszyn Grecki 2 pokoje,60469097,https://www.otodom.pl/oferta/strzeszyn-grecki-2-pokoje-ID45IM1.html#a8e11952d1,52.45678,16.85045
"44,85 m²",listing_no_promo,44ymv,,,Immo House,325476.0,7257.0,2 pokoje,Mieszkanie na sprzedaż:,2 Pokoje Dla Inwestora Nad Jeziorem Kierskim!,60190748,https://www.otodom.pl/oferta/2-pokoje-dla-inwestora-nad-jeziorem-kierskim-ID44ymv.html#a8e11952d1,52.43841,16.80572
37 m²,listing_no_promo,45HAn,,,ALTERNATYWA BIS BIURO OBROTU NIERUCHMOŚCIAMI TOMASZ MARSZAŁEK,289000.0,7811.0,2 pokoje,Mieszkanie na sprzedaż:,Sołacz 2 pokoje.,60464531,https://www.otodom.pl/oferta/solacz-2-pokoje-ID45HAn.html#a8e11952d1,52.42425,16.90384
"126,31 m²",listing_no_promo,45EM5,,,RE/MAX Polska - Międzynarodowa Sieć Biur Nieruchomości,749000.0,5930.0,4 pokoje,Mieszkanie na sprzedaż:,Apartament Z Balkonem W Kamienicy Na Jeżycach,60453725,https://www.otodom.pl/oferta/apartament-z-balkonem-w-kamienicy-na-jezycach-ID45EM5.html#a8e11952d1,52.4143419,16.9115175
"81,77 m²",listing_no_promo,45FwW,,,BROKERZY24,465000.0,5687.0,4 pokoje,Mieszkanie na sprzedaż:,Gotowe Mieszkanie Z Ogródkiem Zielone Podolany,60456567,https://www.otodom.pl/oferta/gotowe-mieszkanie-z-ogrodkiem-zielone-podolany-ID45FwW.html#a8e11952d1,52.4562186,16.89182281
"25,72 m²",listing_no_promo,44ymw,,,Immo House,192977.0,7503.0,1 pokój,Mieszkanie na sprzedaż:,"Kawalerka Nad Jeziorem Kierskim, Dla Inwestora",60190747,https://www.otodom.pl/oferta/kawalerka-nad-jeziorem-kierskim-dla-inwestora-ID44ymw.html#a8e11952d1,52.43841,16.80572
"74,38 m²",listing_no_promo,45D8x,,,Perfect House,625650.0,8412.0,4 pokoje,Mieszkanie na sprzedaż:,Słoneczne 74 metry - dwa balkony- zieleń !,60447429,https://www.otodom.pl/oferta/sloneczne-74-metry-dwa-balkony-zielen-ID45D8x.html#a8e11952d1,52.43315,16.90875
"43,76 m²",listing_no_promo,45lk7,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,2 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B100,60378955,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b100-ID45lk7.html#a8e11952d1,52.41825586129262,16.902093614138778
"92,86 m²",listing_no_promo,45lka,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,845026.0,9100.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B101,60378958,https://www.otodom.pl/oferta/mieszkanie-b101-ID45lka.html#a8e11952d1,52.41825586129262,16.902093614138778
"67,52 m²",listing_no_promo,45kuh,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,3 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B56,60375741,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b56-ID45kuh.html#a8e11952d1,52.41825586129262,16.902093614138778
"94,74 m²",listing_no_promo,45Bom,,,Perfect House,766300.0,8088.0,4 pokoje,Mieszkanie na sprzedaż:,Funkcjonalne 95 metrów z tarasem i ogródkiem.,60440722,https://www.otodom.pl/oferta/funkcjonalne-95-metrow-z-tarasem-i-ogrodkiem-ID45Bom.html#a8e11952d1,52.43315,16.90875
"51,08 m²",listing_no_promo,45ABR,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M3",60437715,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m3-ID45ABR.html#a8e11952d1,52.4303673,16.9110425
"47,72 m²",listing_no_promo,45ABE,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M8",60437702,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m8-ID45ABE.html#a8e11952d1,52.4303673,16.9110425
"47,59 m²",listing_no_promo,45ABp,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M7",60437687,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m7-ID45ABp.html#a8e11952d1,52.4303673,16.9110425
"49,75 m²",listing_no_promo,45AB9,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M13",60437671,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m13-ID45AB9.html#a8e11952d1,52.4303673,16.9110425
"47,71 m²",listing_no_promo,45AAO,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M18",60437650,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m18-ID45AAO.html#a8e11952d1,52.4303673,16.9110425
"51,08 m²",listing_no_promo,45AAK,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M21",60437646,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m21-ID45AAK.html#a8e11952d1,52.4303673,16.9110425
"47,71 m²",listing_no_promo,45AAG,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M28",60437642,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m28-ID45AAG.html#a8e11952d1,52.4303673,16.9110425
"47,70 m²",listing_no_promo,45AAn,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M37",60437623,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m37-ID45AAn.html#a8e11952d1,52.4303673,16.9110425
"51,08 m²",listing_no_promo,45AzO,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M40",60437588,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m40-ID45AzO.html#a8e11952d1,52.4303673,16.9110425
"47,70 m²",listing_no_promo,45zSv,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M44",60434904,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m44-ID45zSv.html#a8e11952d1,52.4303673,16.9110425
45 m²,listing_no_promo,45xOg,,,Dominanta Nieruchomości,325000.0,7222.0,2 pokoje,Mieszkanie na sprzedaż:,Apartamenty nad jeziorem,60426952,https://www.otodom.pl/oferta/apartamenty-nad-jeziorem-ID45xOg.html#a8e11952d1,52.435271,16.8262153
"92,90 m²",listing_no_promo,45xln,,,Nowy Dom Nieruchomości,544000.0,5856.0,4 pokoje,Mieszkanie na sprzedaż:,bezczynszowe 4pok. mieszkanie z ogródkiem i garaże,60425161,https://www.otodom.pl/oferta/bezczynszowe-4pok-mieszkanie-z-ogrodkiem-i-garaze-ID45xln.html#a8e11952d1,52.4494041,16.8888265
"117,31 m²",listing_no_promo,45x7u,,,Kozłowscy Nieruchomości,649000.0,5532.0,3 pokoje,Mieszkanie na sprzedaż:,Inwestycja - JEŻYCE - 118 m2.,60424300,https://www.otodom.pl/oferta/inwestycja-jezyce-118-m2-ID45x7u.html#a8e11952d1,52.41177914908164,16.897998260049448
143 m²,listing_no_promo,45vNR,,,Paweł Degórski Nieruchomości,989000.0,6916.0,5 pokoi,Mieszkanie na sprzedaż:,Mieszkanie w odnowionej kamienicy ul. Jackowskiego,60423083,https://www.otodom.pl/oferta/mieszkanie-w-odnowionej-kamienicy-ul-jackowskiego-ID45vNR.html#a8e11952d1,52.4101495,16.8965917
