area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url
"117,31 m²",listing_no_promo,465gj,,,Browwar Nieruchomości,639000,5447,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie z potencjałem w samym sercu Jeżyc,60555543,https://www.otodom.pl/pl/oferta/mieszkanie-z-potencjalem-w-samym-sercu-jezyc-ID465gj.html#1c3fa504f7
"85,55 m²",listing_no_promo,4aprE,,,Oferta prywatna,680000,7949,4 pokoje,Mieszkanie na sprzedaż:,Podolany Nowe Gotowe Mieszkanie 85m2+17m2 balkon,61586438,https://www.otodom.pl/pl/oferta/podolany-nowe-gotowe-mieszkanie-85m2-17m2-balkon-ID4aprE.html#1c3fa504f7
"57,60 m²",listing_no_promo,489nG,,,Quadro Development,420480,7300,3 pokoje,Mieszkanie na sprzedaż:,Rezydencja Winiary M01,61048032,https://www.otodom.pl/pl/oferta/rezydencja-winiary-m01-ID489nG.html#1c3fa504f7
"42,68 m²",listing_no_promo,3QAM4,,,Leonarda 8,390522,9150,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2 pokojowe ul. Leonarda. Nowe,56863428,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-ul-leonarda-nowe-ID3QAM4.html#1c3fa504f7
68 m²,listing_no_promo,4aaVu,,,Oferta pośrednika,314000,4618,4 pokoje,Mieszkanie na sprzedaż:,Bezczynszowe Mieszkanie Centrum Jeżyc,61530690,https://www.otodom.pl/pl/oferta/bezczynszowe-mieszkanie-centrum-jezyc-ID4aaVu.html#1c3fa504f7
"38,60 m²",listing_no_promo,4apg3,,,"""HanRad Nieruchomości"" Hanna Radziwiłko",285000,7383,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 38,60 m², Poznań",61585719,https://www.otodom.pl/pl/oferta/mieszkanie-38-60-m-poznan-ID4apg3.html#1c3fa504f7
"86,50 m²",listing_no_promo,49Y1F,,,Obsługa zdalna Oferta prywatna,689000,7965,5 pokoi,Mieszkanie na sprzedaż:,86m2- Jasielska -5pok- garaż - bez PCC! -pod klucz,61481039,https://www.otodom.pl/pl/oferta/86m2-jasielska-5pok-garaz-bez-pcc-pod-klucz-ID49Y1F.html#1c3fa504f7
32 m²,listing_no_promo,4ap7X,,,Smart Nieruchomości,368000,11500,1 pokój,Mieszkanie na sprzedaż:,Druskienicka mikro kawalerki do wejścia INWESTYCJA,61585217,https://www.otodom.pl/pl/oferta/druskienicka-mikro-kawalerki-do-wejscia-inwestycja-ID4ap7X.html#1c3fa504f7
31 m²,listing_no_promo,49Ssf,,,Oferta prywatna,310000,10000,2 pokoje,Mieszkanie na sprzedaż:,Nowe mieszkanie | 31m | gotowe do zamieszkania,61459623,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-31m-gotowe-do-zamieszkania-ID49Ssf.html#1c3fa504f7
74 m²,listing_no_promo,4ap6r,,,Nieruchomości KWADRAT,529000,7149,4 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 74m2, Jeżyce, po remoncie!",61585123,https://www.otodom.pl/pl/oferta/mieszkanie-74m2-jezyce-po-remoncie-ID4ap6r.html#1c3fa504f7
"40,30 m²",listing_no_promo,49tnZ,,,Oferta prywatna,359000,8908,2 pokoje,Mieszkanie na sprzedaż:,"Jeżyce-2 pokoje, nowoczesne, mieszkanie/pod biuro",61363259,https://www.otodom.pl/pl/oferta/jezyce-2-pokoje-nowoczesne-mieszkanie-pod-biuro-ID49tnZ.html#1c3fa504f7
"29,74 m²",listing_no_promo,4aoZ7,,,Spechouse Sp. z o.o.,249900,8403,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie do wprowadzenia od maja! 2pokoje,61584669,https://www.otodom.pl/pl/oferta/mieszkanie-do-wprowadzenia-od-maja-2pokoje-ID4aoZ7.html#1c3fa504f7
32 m²,listing_no_promo,4aoX6,,,Spechouse Sp. z o.o.,269000,8406,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie nowe do wprowadzenia 2 pokoje Poznań,61584544,https://www.otodom.pl/pl/oferta/mieszkanie-nowe-do-wprowadzenia-2-pokoje-poznan-ID4aoX6.html#1c3fa504f7
"71,87 m²",listing_no_promo,4aoVK,,,Expander Advisors,50668350,7050,4 pokoje,Mieszkanie na sprzedaż:,Apartament z trzema sypialniami na Strzeszynie,61584522,https://www.otodom.pl/pl/oferta/apartament-z-trzema-sypialniami-na-strzeszynie-ID4aoVK.html#1c3fa504f7
"51,67 m²",listing_no_promo,4aoVJ,,,Expander Advisors,37460750,7250,3 pokoje,Mieszkanie na sprzedaż:,Trzypokojowe południowe mieszkanie na Strzeszynie,61584521,https://www.otodom.pl/pl/oferta/trzypokojowe-poludniowe-mieszkanie-na-strzeszynie-ID4aoVJ.html#1c3fa504f7
"42,31 m²",listing_no_promo,4aoVI,,,Expander Advisors,31097850,7350,2 pokoje,Mieszkanie na sprzedaż:,Dwupokojowe mieszkanie z opcją osobnej kuchni,61584520,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-opcja-osobnej-kuchni-ID4aoVI.html#1c3fa504f7
"38,18 m²",listing_no_promo,4aoVH,,,Expander Advisors,282532,7400,2 pokoje,Mieszkanie na sprzedaż:,Najtańsze dostępne mieszkanie dwupokojowe Okazja !,61584519,https://www.otodom.pl/pl/oferta/najtansze-dostepne-mieszkanie-dwupokojowe-okazja-ID4aoVH.html#1c3fa504f7
32 m²,listing_no_promo,4aoVh,,,Spechouse Sp. z o.o.,359000,11219,2 pokoje,Mieszkanie na sprzedaż:,Gotowiec inwestycyjny 2mikro kawalerki mieszkanie,61584493,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-2mikro-kawalerki-mieszkanie-ID4aoVh.html#1c3fa504f7
"48,10 m²",listing_no_promo,4aoNe,,,Kudliński Nieruchomości Marek Kudliński,349000,7256,3 pokoje,Mieszkanie na sprzedaż:,Inwestycyjne mieszkanie na Winiarach,61583932,https://www.otodom.pl/pl/oferta/inwestycyjne-mieszkanie-na-winiarach-ID4aoNe.html#1c3fa504f7
"64,90 m²",listing_no_promo,4aoJU,,,Biuro sprzedaży mieszkań i domów. Alpen Grupa Nieruchomości,460000,7088,3 pokoje,Mieszkanie na sprzedaż:,Zadbane 3-pok. mieszkanie 65m2 z balkonem+piwnica,61583726,https://www.otodom.pl/pl/oferta/zadbane-3-pok-mieszkanie-65m2-z-balkonem-piwnica-ID4aoJU.html#1c3fa504f7
"42,25 m²",listing_no_promo,4aoxn,,,Partner Nieruchomości Agnieszka Kuzera,304000,7195,2 pokoje,Mieszkanie na sprzedaż:,Nowe !! 2 Pokoje Z Ogrodem !!!,61582949,https://www.otodom.pl/pl/oferta/nowe-2-pokoje-z-ogrodem-ID4aoxn.html#1c3fa504f7
47 m²,listing_no_promo,4aor8,,,Live in Poznan,379000,8064,2 pokoje,Mieszkanie na sprzedaż:,BEZPOŚREDNIO / centrum Jeżyc / 2 pok,61582562,https://www.otodom.pl/pl/oferta/bezposrednio-centrum-jezyc-2-pok-ID4aor8.html#1c3fa504f7
"29,50 m²",listing_no_promo,4aopU,,,Biuro Sprzedaży Mieszkań,226000,7661,1 pokój,Mieszkanie na sprzedaż:,Kawalerka/Kwiecień 2021/Uniwersytet Przyrodniczy,61582486,https://www.otodom.pl/pl/oferta/kawalerka-kwiecien-2021-uniwersytet-przyrodniczy-ID4aopU.html#1c3fa504f7
35 m²,listing_no_promo,4aooa,,,Biuro Sprzedaży Mieszkań,251600,7189,2 pokoje,Mieszkanie na sprzedaż:,2 pokojowe mieszkanie/Klucze w Kwietniu 2021!,61582378,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-klucze-w-kwietniu-2021-ID4aooa.html#1c3fa504f7
66 m²,listing_no_promo,4aols,,,Biuro Nieruchomości CASTLE,495000,7500,3 pokoje,Mieszkanie na sprzedaż:,"Ogrody- 3 pokoje, odrębna kuchnia, niski blok!",61582210,https://www.otodom.pl/pl/oferta/ogrody-3-pokoje-odrebna-kuchnia-niski-blok-ID4aols.html#1c3fa504f7
"30,40 m²",listing_no_promo,4aogT,,,Shark Nieruchomości,230000,7566,2 pokoje,Mieszkanie na sprzedaż:,2 pok mieszkanie pod własną aranżację!,61581927,https://www.otodom.pl/pl/oferta/2-pok-mieszkanie-pod-wlasna-aranzacje-ID4aogT.html#1c3fa504f7
53 m²,listing_no_promo,49T5N,,,Oferta prywatna,369000,6962,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie z garażem os. Lotnictwa Polskiego,61462075,https://www.otodom.pl/pl/oferta/mieszkanie-z-garazem-os-lotnictwa-polskiego-ID49T5N.html#1c3fa504f7
"44,26 m²",listing_no_promo,4adDI,,,Oferta prywatna,439000,9919,2 pokoje,Mieszkanie na sprzedaż:,"Jasielska, 2 pokoje z aneksem/miejsce postojowe",61541058,https://www.otodom.pl/pl/oferta/jasielska-2-pokoje-z-aneksem-miejsce-postojowe-ID4adDI.html#1c3fa504f7
38 m²,listing_no_promo,4anSR,,,Biuro Obrotu Nieruchomościami 5 Aleja Anna Popielska,405000,10658,2 pokoje,Mieszkanie na sprzedaż:,2pokoje Taras Wierzbięcicie Pks Pkp,61580437,https://www.otodom.pl/pl/oferta/2pokoje-taras-wierzbiecicie-pks-pkp-ID4anSR.html#1c3fa504f7
"68,61 m²",listing_no_promo,4anPI,,,N-HOME Nieruchomości,559503,8155,3 pokoje,Mieszkanie na sprzedaż:,Jeżyce/3 Pokoje,61580242,https://www.otodom.pl/pl/oferta/jezyce-3-pokoje-ID4anPI.html#1c3fa504f7
"56,30 m²",listing_no_promo,4a6w3,,,Kramm Nieruchomości,460000,8171,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 3 pokojowe w ""Bamberskim Dworze""",61513613,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-w-bamberskim-dworze-ID4a6w3.html#1c3fa504f7
41 m²,listing_no_promo,45CvM,,,Obsługa zdalna Oferta prywatna,335000,8171,2 pokoje,Mieszkanie na sprzedaż:,"Komfortowe mieszkanie, w pełni umeblowane,jak nowe",60445088,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-w-pelni-umeblowane-jak-nowe-ID45CvM.html#1c3fa504f7
74 m²,listing_no_promo,4anDI,,,Północ Nieruchomości-Poznań,499000,6743,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 74 M2 + Piwnica 19 M2 Sołacz,61579498,https://www.otodom.pl/pl/oferta/mieszkanie-74-m2-piwnica-19-m2-solacz-ID4anDI.html#1c3fa504f7
29 m²,listing_no_promo,4anxU,,,Shark Nieruchomości,219000,7552,1 pokój,Mieszkanie na sprzedaż:,Przytulna kawalerka w topowej lokalizacji!,61579138,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-w-topowej-lokalizacji-ID4anxU.html#1c3fa504f7
"97,25 m²",listing_no_promo,4anpY,,,Obsługa zdalna Oferta prywatna,639000,6571,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie Jeżyce Smochowice + strych + ogród,61578646,https://www.otodom.pl/pl/oferta/mieszkanie-jezyce-smochowice-strych-ogrod-ID4anpY.html#1c3fa504f7
"44,85 m²",listing_no_promo,44ymv,,,Immo House,325476,7257,2 pokoje,Mieszkanie na sprzedaż:,2 Pokoje Dla Inwestora Nad Jeziorem Kierskim!,60190748,https://www.otodom.pl/pl/oferta/2-pokoje-dla-inwestora-nad-jeziorem-kierskim-ID44ymv.html#1c3fa504f7
"54,33 m²",listing_no_promo,484G1,,,Immo House,394617,7263,3 pokoje,Mieszkanie na sprzedaż:,"Nowe 3 Pokoje, Strzeszyn, Nowe Budownictwo",61029949,https://www.otodom.pl/pl/oferta/nowe-3-pokoje-strzeszyn-nowe-budownictwo-ID484G1.html#1c3fa504f7
"59,92 m²",listing_no_promo,4a9qU,,,Biuro Sprzedaży Dewelopera,589700,9841,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie inwestycyjne|GOTOWIEC, 3 MIKRO| 4330 MC",61524888,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-gotowiec-3-mikro-4330-mc-ID4a9qU.html#1c3fa504f7
52 m²,listing_no_promo,48Jo0,,,Oferta prywatna,430000,8269,3 pokoje,Mieszkanie na sprzedaż:,Nowe gotowe mieszkanie 3-pokojowe | 52m2 |,61186436,https://www.otodom.pl/pl/oferta/nowe-gotowe-mieszkanie-3-pokojowe-52m2-ID48Jo0.html#1c3fa504f7
"31,65 m²",listing_no_promo,48Prz,,,Partner Nieruchomości Agnieszka Kuzera,297000,9384,2 pokoje,Mieszkanie na sprzedaż:,"Nowe!!! 2 Pokoje, Podolany !",61209721,https://www.otodom.pl/pl/oferta/nowe-2-pokoje-podolany-ID48Prz.html#1c3fa504f7
"47,42 m²",listing_no_promo,4a2zE,,,BON ProInwestycje,403000,8499,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie Poznań, Strzeszyn",61498522,https://www.otodom.pl/pl/oferta/mieszkanie-poznan-strzeszyn-ID4a2zE.html#1c3fa504f7
"47,42 m²",listing_no_promo,4ahEW,,,BON ProInwestycje,403000,8499,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie pod klucz w Poznaniu - Strzeszyn,61556509,https://www.otodom.pl/pl/oferta/mieszkanie-pod-klucz-w-poznaniu-strzeszyn-ID4ahEW.html#1c3fa504f7
"78,36 m²",listing_no_promo,4ahGH,,,BON ProInwestycje,515000,6572,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie Poznań, ul. T. Mikke",61556619,https://www.otodom.pl/pl/oferta/mieszkanie-poznan-ul-t-mikke-ID4ahGH.html#1c3fa504f7
"87,71 m²",listing_no_promo,4ahFX,,,BON ProInwestycje,615000,7012,5 pokoi,Mieszkanie na sprzedaż:,"Mieszkanie na sprzedaż Poznań, ul. T. Mikke",61556573,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-poznan-ul-t-mikke-ID4ahFX.html#1c3fa504f7
"31,10 m²",listing_no_promo,4amjh,,,Shark Nieruchomości,224900,7232,1 pokój,Mieszkanie na sprzedaż:,"Jasna, przestronna kawalerka z osobną kuchnią",61574387,https://www.otodom.pl/pl/oferta/jasna-przestronna-kawalerka-z-osobna-kuchnia-ID4amjh.html#1c3fa504f7
"41,53 m²",listing_no_promo,4amgn,,,Nieruchomości D.Dąbrowska,399000,9608,2 pokoje,Mieszkanie na sprzedaż:,super gotowe do wprowadzenia nowe 2 pokoje,61574207,https://www.otodom.pl/pl/oferta/super-gotowe-do-wprowadzenia-nowe-2-pokoje-ID4amgn.html#1c3fa504f7
"33,20 m²",listing_no_promo,4am5U,,,Oferta prywatna,240000,7229,1 pokój,Mieszkanie na sprzedaż:,Sprzedam oryginalną kawalerkę,61573558,https://www.otodom.pl/pl/oferta/sprzedam-oryginalna-kawalerke-ID4am5U.html#1c3fa504f7
"51,50 m²",listing_no_promo,4alUV,,,Biuro sprzedaży mieszkań i domów. Alpen Grupa Nieruchomości,368000,7146,2 pokoje,Mieszkanie na sprzedaż:,"Odbiór Maj/2021! Mieszkanie 2 Pok. Z Balkonem, 51,",61572878,https://www.otodom.pl/pl/oferta/odbior-maj-2021-mieszkanie-2-pok-z-balkonem-51-ID4alUV.html#1c3fa504f7
"78,89 m²",listing_no_promo,3QAQY,,,Leonarda 8,61000036,7732,5 pokoi,Mieszkanie na sprzedaż:,"Mieszkanie 5 pokojowe (78,89m2) ul. Leonarda. Nowe",56863732,https://www.otodom.pl/pl/oferta/mieszkanie-5-pokojowe-78-89m2-ul-leonarda-nowe-ID3QAQY.html#1c3fa504f7
"58,70 m²",listing_no_promo,48aVz,,,Quadro Development,422640,7200,3 pokoje,Mieszkanie na sprzedaż:,Rezydencja Winiary M04,61054039,https://www.otodom.pl/pl/oferta/rezydencja-winiary-m04-ID48aVz.html#1c3fa504f7
"100,39 m²",listing_no_promo,496VZ,,,Oferta pośrednika,870000,8666,4 pokoje,Mieszkanie na sprzedaż:,Piękny apartament 100m² w centrum Jeżyc!,61277017,https://www.otodom.pl/pl/oferta/piekny-apartament-100m-w-centrum-jezyc-ID496VZ.html#1c3fa504f7
"46,11 m²",listing_no_promo,4alsy,,,Biuro sprzedaży mieszkań i domów. Alpen Grupa Nieruchomości,329700,7150,2 pokoje,Mieszkanie na sprzedaż:,"Odbiór IV/2021, 2 pokoje z balkonem, Ostatnie!",61571118,https://www.otodom.pl/pl/oferta/odbior-iv-2021-2-pokoje-z-balkonem-ostatnie-ID4alsy.html#1c3fa504f7
99 m²,listing_no_promo,4alr2,,,AZielińska Nieruchomości,370000,3737,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 99 m², Poznań",61571024,https://www.otodom.pl/pl/oferta/mieszkanie-99-m-poznan-ID4alr2.html#1c3fa504f7
"35,90 m²",listing_no_promo,49Stf,,,SzuBed Nieruchomości Bartosz Szuber-Bednarz,255000,7103,2 pokoje,Mieszkanie na sprzedaż:,2 pokoje | oddzielna kuchnia | Sołacz | ul. Sokoła,61459685,https://www.otodom.pl/pl/oferta/2-pokoje-oddzielna-kuchnia-solacz-ul-sokola-ID49Stf.html#1c3fa504f7
"52,50 m²",listing_no_promo,4al6P,,,REALTY,420000,8000,3 pokoje,Mieszkanie na sprzedaż:,Atrakcyjnie położone mieszkanie w budynku z cegły,61569771,https://www.otodom.pl/pl/oferta/atrakcyjnie-polozone-mieszkanie-w-budynku-z-cegly-ID4al6P.html#1c3fa504f7
65 m²,listing_no_promo,49kp3,,,Obsługa zdalna Oferta prywatna,435000,6692,3 pokoje,Mieszkanie na sprzedaż:,Piękne mieszkanie po remoncie z ogródkiem,61328729,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-po-remoncie-z-ogrodkiem-ID49kp3.html#1c3fa504f7
"68,40 m²",listing_no_promo,4akLM,,,Poznańskie Biuro Nieruchomości AURA,870000,12719,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 68,40 m², Poznań",61568466,https://www.otodom.pl/pl/oferta/mieszkanie-68-40-m-poznan-ID4akLM.html#1c3fa504f7
"115,20 m²",listing_no_promo,4akJI,,,Obsługa zdalna TOBIS Nieruchomości,670000,5816,4 pokoje,Mieszkanie na sprzedaż:,Dwupoziomowy apartament w sercu Jeżyc!,61568338,https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-w-sercu-jezyc-ID4akJI.html#1c3fa504f7
30 m²,listing_no_promo,4a7iI,,,ALTERNATYWA BIS BIURO OBROTU NIERUCHMOŚCIAMI TOMASZ MARSZAŁEK,229000,7633,1 pokój,Mieszkanie na sprzedaż:,Kawalerka Okazja,61516692,https://www.otodom.pl/pl/oferta/kawalerka-okazja-ID4a7iI.html#1c3fa504f7
"38,63 m²",listing_no_promo,470To,,,Proxin Investment,35114670,9090,2 pokoje,Mieszkanie na sprzedaż:,"Przytulne mieszkanie Nowe Ogrody, M1B/20",60777074,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-nowe-ogrody-m1b-20-ID470To.html#1c3fa504f7
"28,33 m²",listing_no_promo,4aklR,,,Van Hausen Kołodziejczyk Wierzejewski Sp. J.,226500,7995,1 pokój,Mieszkanie na sprzedaż:,Kawalerka ulica gen. Maczka 30 m2 z piwnicą wolna,61566859,https://www.otodom.pl/pl/oferta/kawalerka-ulica-gen-maczka-30-m2-z-piwnica-wolna-ID4aklR.html#1c3fa504f7
39 m²,listing_no_promo,4akix,,,Biuro Nieruchomości i Usług Inżynierskich Witold Sewkowski,468000,12000,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie dwupokojowe po generalnym remoncie Jeży,61566653,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-po-generalnym-remoncie-jezy-ID4akix.html#1c3fa504f7
"68,40 m²",listing_no_promo,4aiKL,,,Oferta prywatna,573000,8377,3 pokoje,Mieszkanie na sprzedaż:,Piękne mieszkanie 3 pokojowe na Podolanach,61560715,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-3-pokojowe-na-podolanach-ID4aiKL.html#1c3fa504f7
"54,87 m²",listing_no_promo,4akbe,,,Obsługa zdalna Beata Zajączkowska,403294,7350,3 pokoje,Mieszkanie na sprzedaż:,"Dwupoziomowe, 3 pokoje plus balkon, Strzeszyn",61566200,https://www.otodom.pl/pl/oferta/dwupoziomowe-3-pokoje-plus-balkon-strzeszyn-ID4akbe.html#1c3fa504f7
"40,39 m²",listing_no_promo,4akag,,,Obsługa zdalna Beata Zajączkowska,296866,7350,2 pokoje,Mieszkanie na sprzedaż:,2 pokoje plus balkon na Strzeszynie,61566140,https://www.otodom.pl/pl/oferta/2-pokoje-plus-balkon-na-strzeszynie-ID4akag.html#1c3fa504f7
