area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url
"68,01 m²",listing_no_promo,45ljy,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,55156110,8110,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B97,60378920,https://www.otodom.pl/pl/oferta/mieszkanie-b97-ID45ljy.html#7038f72c25
"40,70 m²",listing_no_promo,45lj1,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,371591,9130,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B93,60378887,https://www.otodom.pl/pl/oferta/mieszkanie-b93-ID45lj1.html#7038f72c25
"55,89 m²",listing_no_promo,45lgg,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,49071420,8780,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B83,60378716,https://www.otodom.pl/pl/oferta/mieszkanie-b83-ID45lgg.html#7038f72c25
"67,54 m²",listing_no_promo,45l6e,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,52613660,7790,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B76,60378094,https://www.otodom.pl/pl/oferta/mieszkanie-b76-ID45l6e.html#7038f72c25
"31,68 m²",listing_no_promo,45l68,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,26991360,8520,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B67,60378088,https://www.otodom.pl/pl/oferta/mieszkanie-b67-ID45l68.html#7038f72c25
"40,70 m²",listing_no_promo,45l5r,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,363451,8930,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B75,60378045,https://www.otodom.pl/pl/oferta/mieszkanie-b75-ID45l5r.html#7038f72c25
"55,89 m²",listing_no_promo,45l59,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,48512520,8680,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B74,60378027,https://www.otodom.pl/pl/oferta/mieszkanie-b74-ID45l59.html#7038f72c25
"67,59 m²",listing_no_promo,45l3w,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,51976710,7690,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B70,60377925,https://www.otodom.pl/pl/oferta/mieszkanie-b70-ID45l3w.html#7038f72c25
"67,64 m²",listing_no_promo,45l24,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,51609320,7630,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B66,60377836,https://www.otodom.pl/pl/oferta/mieszkanie-b66-ID45l24.html#7038f72c25
"43,26 m²",listing_no_promo,45l1w,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,35559720,8220,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B64,60377801,https://www.otodom.pl/pl/oferta/mieszkanie-b64-ID45l1w.html#7038f72c25
"43,61 m²",listing_no_promo,45l1c,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,35193270,8070,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B63,60377782,https://www.otodom.pl/pl/oferta/mieszkanie-b63-ID45l1c.html#7038f72c25
"43,84 m²",listing_no_promo,45l19,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,35378880,8070,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B62,60377779,https://www.otodom.pl/pl/oferta/mieszkanie-b62-ID45l19.html#7038f72c25
"66,98 m²",listing_no_promo,45l0Y,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,50770840,7580,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B61,60377768,https://www.otodom.pl/pl/oferta/mieszkanie-b61-ID45l0Y.html#7038f72c25
"119,48 m²",listing_no_promo,45kwt,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,168227840,14080,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B60,60375815,https://www.otodom.pl/pl/oferta/mieszkanie-b60-ID45kwt.html#7038f72c25
"121,64 m²",listing_no_promo,45kwq,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,157888720,12980,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B59,60375812,https://www.otodom.pl/pl/oferta/mieszkanie-b59-ID45kwq.html#7038f72c25
"27,83 m²",listing_no_promo,45kuF,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,283866,10200,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B58,60375765,https://www.otodom.pl/pl/oferta/mieszkanie-b58-ID45kuF.html#7038f72c25
"31,27 m²",listing_no_promo,45kuD,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,1 pokój,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B57,60375763,https://www.otodom.pl/pl/oferta/rezerwacja-mieszkanie-b57-ID45kuD.html#7038f72c25
"43,46 m²",listing_no_promo,45ktA,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,399832,9200,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B54,60375698,https://www.otodom.pl/pl/oferta/mieszkanie-b54-ID45ktA.html#7038f72c25
"80,67 m²",listing_no_promo,45ktr,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,80508660,9980,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B52,60375689,https://www.otodom.pl/pl/oferta/mieszkanie-b52-ID45ktr.html#7038f72c25
"72,09 m²",listing_no_promo,45kti,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,68341320,9480,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B51,60375680,https://www.otodom.pl/pl/oferta/mieszkanie-b51-ID45kti.html#7038f72c25
"27,83 m²",listing_no_promo,45ksZ,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,275517,9900,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B50,60375661,https://www.otodom.pl/pl/oferta/mieszkanie-b50-ID45ksZ.html#7038f72c25
"45,03 m²",listing_no_promo,45kbv,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,39851550,8850,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B46,60374578,https://www.otodom.pl/pl/oferta/mieszkanie-b46-ID45kbv.html#7038f72c25
"100,20 m²",listing_no_promo,45kbs,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,859716,8580,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B45,60374574,https://www.otodom.pl/pl/oferta/mieszkanie-b45-ID45kbs.html#7038f72c25
"39,23 m²",listing_no_promo,45kbn,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,360916,9200,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B44,60374569,https://www.otodom.pl/pl/oferta/mieszkanie-b44-ID45kbn.html#7038f72c25
"91,57 m²",listing_no_promo,45kbj,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,73072860,7980,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B43,60374565,https://www.otodom.pl/pl/oferta/mieszkanie-b43-ID45kbj.html#7038f72c25
"68,02 m²",listing_no_promo,45k90,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,55504320,8160,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B40,60374422,https://www.otodom.pl/pl/oferta/mieszkanie-b40-ID45k90.html#7038f72c25
"100,20 m²",listing_no_promo,45k8M,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B37,60374408,https://www.otodom.pl/pl/oferta/mieszkanie-b37-ID45k8M.html#7038f72c25
"44,95 m²",listing_no_promo,45jAW,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,36993850,8230,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B20,60372309,https://www.otodom.pl/pl/oferta/mieszkanie-b20-ID45jAW.html#7038f72c25
"67,61 m²",listing_no_promo,45jyT,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,51992090,7690,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B14,60372183,https://www.otodom.pl/pl/oferta/mieszkanie-b14-ID45jyT.html#7038f72c25
"43,25 m²",listing_no_promo,45jxf,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,351190,8120,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B6,60372081,https://www.otodom.pl/pl/oferta/mieszkanie-b6-ID45jxf.html#7038f72c25
"44,52 m²",listing_no_promo,45jxb,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,35705040,8020,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B5,60372077,https://www.otodom.pl/pl/oferta/mieszkanie-b5-ID45jxb.html#7038f72c25
"44,45 m²",listing_no_promo,45jvN,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,356489,8020,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B4,60372053,https://www.otodom.pl/pl/oferta/mieszkanie-b4-ID45jvN.html#7038f72c25
"62,14 m²",listing_no_promo,45jv3,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,47412820,7630,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B3,60372007,https://www.otodom.pl/pl/oferta/mieszkanie-b3-ID45jv3.html#7038f72c25
"49,13 m²",listing_no_promo,43KQH,,,Mromont sp. z o.o. sp. k.,440000,8956,3 pokoje,Mieszkanie na sprzedaż:,"Piątkowska 133, Mieszkanie 3.7, Poznań, nowe",60000419,https://www.otodom.pl/pl/oferta/piatkowska-133-mieszkanie-3-7-poznan-nowe-ID43KQH.html#7038f72c25
"45,48 m²",listing_no_promo,45ctV,,,"PMProf Sp. z o.o., Sp. k.",330048,7257,2 pokoje,Mieszkanie na sprzedaż:,Lakecity. Apartament dwupokojowy (D.04),60344968,https://www.otodom.pl/pl/oferta/lakecity-apartament-dwupokojowy-d-04-ID45ctV.html#7038f72c25
"67,96 m²",listing_no_promo,45ajD,,,AREA DEVELOPMENT,71003076,10448,4 pokoje,Mieszkanie na sprzedaż:,OSTATNI LOKAL! 4 pokoje+garaż,60336641,https://www.otodom.pl/pl/oferta/ostatni-lokal-4-pokoje-garaz-ID45ajD.html#7038f72c25
"79,29 m²",listing_no_promo,458W3,,,PWD Deweloper Sp. z o.o.,48763350,6150,4 pokoje,Mieszkanie na sprzedaż:,Park Podolany etap B mieszkanie 4- pokojowe,60331273,https://www.otodom.pl/pl/oferta/park-podolany-etap-b-mieszkanie-4-pokojowe-ID458W3.html#7038f72c25
"70,89 m²",listing_no_promo,458U5,,,PWD Deweloper Sp. z o.o.,43597350,6150,3 pokoje,Mieszkanie na sprzedaż:,Park Podolany etap B mieszkanie 3 - pokojowe,60331213,https://www.otodom.pl/pl/oferta/park-podolany-etap-b-mieszkanie-3-pokojowe-ID458U5.html#7038f72c25
"88,07 m²",listing_no_promo,458U0,,,PWD Deweloper Sp. z o.o.,54163050,6150,4 pokoje,Mieszkanie na sprzedaż:,Park Podolany etap B mieszkanie 4- pokojowe,60331208,https://www.otodom.pl/pl/oferta/park-podolany-etap-b-mieszkanie-4-pokojowe-ID458U0.html#7038f72c25
"61,93 m²",listing_no_promo,458TC,,,PWD Deweloper Sp. z o.o.,390159,6300,3 pokoje,Mieszkanie na sprzedaż:,Park Podolany etap B mieszkanie 3 - pokojowe,60331184,https://www.otodom.pl/pl/oferta/park-podolany-etap-b-mieszkanie-3-pokojowe-ID458TC.html#7038f72c25
"68,38 m²",listing_no_promo,3rozu,,,Akropol Inwestycje,382244,5590,3 pokoje,Mieszkanie na sprzedaż:,"GOTOWE, 3 pokoje Jasielska, Podolany, Blok A",50858320,https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-jasielska-podolany-blok-a-ID3rozu.html#7038f72c25
72 m²,listing_no_promo,45411,,,PMG INVESTMENT,569000,7903,3 pokoje,Mieszkanie na sprzedaż:,Ataner 3 pokoje z dużym garażem na Sołaczu!,60312423,https://www.otodom.pl/pl/oferta/ataner-3-pokoje-z-duzym-garazem-na-solaczu-ID45411.html#7038f72c25
"59,81 m²",listing_no_promo,451gV,,,CELKA Property Sp. z o. o.,421500,7047,3 pokoje,Mieszkanie na sprzedaż:,"Nowe mieszkanie Strzeszyn, 4 pokoje",60301878,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-strzeszyn-4-pokoje-ID451gV.html#7038f72c25
79 m²,listing_no_promo,450k0,,,Biuro Nieruchomości CASTLE,519000,6570,2 pokoje,Mieszkanie na sprzedaż:,Przestronne mieszkanie w sercu Jeżyc!,60298224,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-sercu-jezyc-ID450k0.html#7038f72c25
"45,48 m²",listing_no_promo,44ymx,,,Immo House,330040,7257,3 pokoje,Mieszkanie na sprzedaż:,"​3 Pokoje Nad Jeziorem! Atrakcyjna Cena, Got. 2020",60190749,https://www.otodom.pl/pl/oferta/3-pokoje-nad-jeziorem-atrakcyjna-cena-got-2020-ID44ymx.html#7038f72c25
"81,34 m²",listing_no_promo,44Jbk,,,PURE PROPERTIES,397000,4881,3 pokoje,Mieszkanie na sprzedaż:,Atrakcyjne mieszkanie na modnych Jeżycach,60232338,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-na-modnych-jezycach-ID44Jbk.html#7038f72c25
67 m²,listing_no_promo,44Az9,,,Nieruchomosci Laskowski,390000,5821,3 pokoje,Mieszkanie na sprzedaż:,3 pok. 67 m2 ul.Dabrowskiego 390 tys zł,60199219,https://www.otodom.pl/pl/oferta/3-pok-67-m2-ul-dabrowskiego-390-tys-zl-ID44Az9.html#7038f72c25
"45,48 m²",listing_no_promo,44qx2,,,LOGRO Sp. z o.o.,330048,7257,3 pokoje,Mieszkanie na sprzedaż:,Słupska Lake45City,60160648,https://www.otodom.pl/pl/oferta/slupska-lake45city-ID44qx2.html#7038f72c25
"110,81 m²",listing_no_promo,44qkQ,,,PTAK nieruchomości,99174950,8950,3 pokoje,Mieszkanie na sprzedaż:,Nowe deweloperskie mieszkanie w sercu Jeżyc,60159892,https://www.otodom.pl/pl/oferta/nowe-deweloperskie-mieszkanie-w-sercu-jezyc-ID44qkQ.html#7038f72c25
"83,83 m²",listing_no_promo,44qi8,,,PTAK nieruchomości,913747,10900,3 pokoje,Mieszkanie na sprzedaż:,Nowe deweloperskie mieszkanie w sercu Jeżyc,60159724,https://www.otodom.pl/pl/oferta/nowe-deweloperskie-mieszkanie-w-sercu-jezyc-ID44qi8.html#7038f72c25
"48,50 m²",listing_no_promo,44in6,,,Smart Nieruchomości,600000,12371,2 pokoje,Mieszkanie na sprzedaż:,"Zwierzyniecka, Zajezdnia, Umeblowane, 2018",60129280,https://www.otodom.pl/pl/oferta/zwierzyniecka-zajezdnia-umeblowane-2018-ID44in6.html#7038f72c25
64 m²,listing_no_promo,44bpb,,,Partner Nieruchomości Agnieszka Kuzera,505267,7895,2 pokoje,Mieszkanie na sprzedaż:,3 Pokoje Na Jeżycach Z Balkonem,60102501,https://www.otodom.pl/pl/oferta/3-pokoje-na-jezycach-z-balkonem-ID44bpb.html#7038f72c25
"95,91 m²",listing_no_promo,443gg,,,Perfect House,1100000,11469,4 pokoje,Mieszkanie na sprzedaż:,Apartament z tarasem na dachu,60071196,https://www.otodom.pl/pl/oferta/apartament-z-tarasem-na-dachu-ID443gg.html#7038f72c25
"71,30 m²",listing_no_promo,42Kn3,,,Quadro Development,595355,8350,4 pokoje,Mieszkanie na sprzedaż:,PREMIERA INWESTYCJI ul. Piątkowska103 4 pokoje,59760253,https://www.otodom.pl/pl/oferta/premiera-inwestycji-ul-piatkowska103-4-pokoje-ID42Kn3.html#7038f72c25
65 m²,listing_no_promo,40jEQ,,,Poznańskie Biuro Nieruchomości AURA,449000,6908,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 65 m², Poznań",59180912,https://www.otodom.pl/pl/oferta/mieszkanie-65-m-poznan-ID40jEQ.html#7038f72c25
"67,40 m²",listing_no_promo,3YkCY,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,512240,7600,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A112,58707984,https://www.otodom.pl/pl/oferta/mieszkanie-a112-ID3YkCY.html#7038f72c25
"68,30 m²",listing_no_promo,3YhZq,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,508835,7450,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A49,58697844,https://www.otodom.pl/pl/oferta/mieszkanie-a49-ID3YhZq.html#7038f72c25
146 m²,listing_no_promo,3Jlpu,,,Pietras Nieruchomości,590000,4041,5 pokoi,Mieszkanie na sprzedaż:,Ogrody samodzielne pietro 146m2,55136072,https://www.otodom.pl/pl/oferta/ogrody-samodzielne-pietro-146m2-ID3Jlpu.html#7038f72c25
"68,20 m²",listing_no_promo,2MfD5,,,FiN Nieruchomości,580000,8504,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 68,20 m², Poznań",41052499,https://www.otodom.pl/pl/oferta/mieszkanie-68-20-m-poznan-ID2MfD5.html#7038f72c25
