area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url
"71,88 m²",listing_no_promo,471KX,,,Proxin Investment,55994520,7790,3 pokoje,Mieszkanie na sprzedaż:,"Duże mieszkanie Nowe Ogrody, M1B/6",60780395,https://www.otodom.pl/pl/oferta/duze-mieszkanie-nowe-ogrody-m1b-6-ID471KX.html#9032803f8e
"62,53 m²",listing_no_promo,471KV,,,Proxin Investment,49023520,7840,3 pokoje,Mieszkanie na sprzedaż:,"Wyjątkowe mieszkanie Nowe Ogrody, M1B/7",60780394,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-nowe-ogrody-m1b-7-ID471KV.html#9032803f8e
"72,83 m²",listing_no_promo,471KU,,,Proxin Investment,551323,7570,4 pokoje,Mieszkanie na sprzedaż:,"Nowoczesne mieszkanie Nowe Ogrody, M1./17",60780392,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-nowe-ogrody-m1-17-ID471KU.html#9032803f8e
"82,41 m²",listing_no_promo,471KQ,,,Proxin Investment,65845590,7990,4 pokoje,Mieszkanie na sprzedaż:,"Wygodne mieszkanie Nowe Ogrody, M1./19",60780388,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-nowe-ogrody-m1-19-ID471KQ.html#9032803f8e
"70,07 m²",listing_no_promo,471KO,,,Proxin Investment,53883830,7690,3 pokoje,Mieszkanie na sprzedaż:,"Niezwykłe mieszkanie Nowe Ogrody, M1./20",60780386,https://www.otodom.pl/pl/oferta/niezwykle-mieszkanie-nowe-ogrody-m1-20-ID471KO.html#9032803f8e
"94,14 m²",listing_no_promo,471KM,,,Proxin Investment,79924860,8490,4 pokoje,Mieszkanie na sprzedaż:,"Duże mieszkanie Nowe Ogrody, M1./21",60780384,https://www.otodom.pl/pl/oferta/duze-mieszkanie-nowe-ogrody-m1-21-ID471KM.html#9032803f8e
"61,14 m²",listing_no_promo,471KL,,,Proxin Investment,47933760,7840,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie dla całej rodziny, Nowe Ogrody M1A/7",60780383,https://www.otodom.pl/pl/oferta/mieszkanie-dla-calej-rodziny-nowe-ogrody-m1a-7-ID471KL.html#9032803f8e
"85,88 m²",listing_no_promo,471KK,,,Proxin Investment,67158160,7820,4 pokoje,Mieszkanie na sprzedaż:,"Twoje nowe mieszkanie Nowe Ogrody, M1A/8",60780382,https://www.otodom.pl/pl/oferta/twoje-nowe-mieszkanie-nowe-ogrody-m1a-8-ID471KK.html#9032803f8e
"72,03 m²",listing_no_promo,471KI,,,Proxin Investment,56831670,7890,3 pokoje,Mieszkanie na sprzedaż:,"Przytulne mieszkanie Nowe Ogrody, M1B/9",60780380,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-nowe-ogrody-m1b-9-ID471KI.html#9032803f8e
"62,53 m²",listing_no_promo,471KH,,,Proxin Investment,49336170,7890,3 pokoje,Mieszkanie na sprzedaż:,"Nowoczesne mieszkanie Nowe Ogrody, M1B/10",60780379,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-nowe-ogrody-m1b-10-ID471KH.html#9032803f8e
"47,21 m²",listing_no_promo,471KF,,,Proxin Investment,38901040,8240,2 pokoje,Mieszkanie na sprzedaż:,"Przestronne mieszkanie Nowe Ogrody, M1B/11",60780377,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-nowe-ogrody-m1b-11-ID471KF.html#9032803f8e
"98,22 m²",listing_no_promo,471KE,,,Proxin Investment,87317580,8890,4 pokoje,Mieszkanie na sprzedaż:,"Wygodne mieszkanie Nowe Ogrody, M1./22",60780376,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-nowe-ogrody-m1-22-ID471KE.html#9032803f8e
"83,47 m²",listing_no_promo,471KD,,,Proxin Investment,76708930,9190,4 pokoje,Mieszkanie na sprzedaż:,"Duże mieszkanie Nowe Ogrody, M1./23",60780375,https://www.otodom.pl/pl/oferta/duze-mieszkanie-nowe-ogrody-m1-23-ID471KD.html#9032803f8e
"82,28 m²",listing_no_promo,471KC,,,Proxin Investment,69032920,8390,4 pokoje,Mieszkanie na sprzedaż:,"Twoje nowe mieszkanie Nowe Ogrody, M1./24",60780374,https://www.otodom.pl/pl/oferta/twoje-nowe-mieszkanie-nowe-ogrody-m1-24-ID471KC.html#9032803f8e
"79,19 m²",listing_no_promo,471Ky,,,Proxin Investment,62956050,7950,4 pokoje,Mieszkanie na sprzedaż:,"Nowoczesne mieszkanie Nowe Ogrody, M1A/12",60780370,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-nowe-ogrody-m1a-12-ID471Ky.html#9032803f8e
"79,19 m²",listing_no_promo,471Kv,,,Proxin Investment,62876860,7940,3 pokoje,Mieszkanie na sprzedaż:,"Przestronne mieszkanie Nowe Ogrody, M1B/12",60780368,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-nowe-ogrody-m1b-12-ID471Kv.html#9032803f8e
"62,53 m²",listing_no_promo,471Kw,,,Proxin Investment,50086530,8010,3 pokoje,Mieszkanie na sprzedaż:,"Wygodne mieszkanie Nowe Ogrody, M1B/13",60780367,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-nowe-ogrody-m1b-13-ID471Kw.html#9032803f8e
"97,84 m²",listing_no_promo,471K1,,,Proxin Investment,87958160,8990,4 pokoje,Mieszkanie na sprzedaż:,"Duże mieszkanie Nowe Ogrody, M1./25",60780337,https://www.otodom.pl/pl/oferta/duze-mieszkanie-nowe-ogrody-m1-25-ID471K1.html#9032803f8e
"90,88 m²",listing_no_promo,471JY,,,Proxin Investment,86245120,9490,4 pokoje,Mieszkanie na sprzedaż:,"Wyjątkowe mieszkanie Nowe Ogrody, M1./26",60780334,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-nowe-ogrody-m1-26-ID471JY.html#9032803f8e
"62,53 m²",listing_no_promo,471JQ,,,Proxin Investment,50586770,8090,3 pokoje,Mieszkanie na sprzedaż:,"Wygodne mieszkanie Nowe Ogrody, M1B/16",60780326,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-nowe-ogrody-m1b-16-ID471JQ.html#9032803f8e
"86,07 m²",listing_no_promo,471JN,,,Proxin Investment,75655530,8790,4 pokoje,Mieszkanie na sprzedaż:,"Wyjątkowe mieszkanie Nowe Ogrody, M1A/15",60780323,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-nowe-ogrody-m1a-15-ID471JN.html#9032803f8e
"82,32 m²",listing_no_promo,471JM,,,Proxin Investment,74005680,8990,3 pokoje,Mieszkanie na sprzedaż:,"Przytulne mieszkanie Nowe Ogrody, M1A/16",60780322,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-nowe-ogrody-m1a-16-ID471JM.html#9032803f8e
"62,53 m²",listing_no_promo,470Us,,,Proxin Investment,53463150,8550,3 pokoje,Mieszkanie na sprzedaż:,"Przestronne mieszkanie Nowe Ogrody, M1B/19",60777140,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-nowe-ogrody-m1b-19-ID470Us.html#9032803f8e
"80,49 m²",listing_no_promo,46Zqv,,,EVEREST INVESTMENT,800000,9939,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 80,49 m², Poznań",60771440,https://www.otodom.pl/pl/oferta/mieszkanie-80-49-m-poznan-ID46Zqv.html#9032803f8e
33 m²,listing_no_promo,46ZbE,,,BON Iwona Biedak,450000,13636,1 pokój,Mieszkanie na sprzedaż:,centrum Zwierzyniecka,60770518,https://www.otodom.pl/pl/oferta/centrum-zwierzyniecka-ID46ZbE.html#9032803f8e
"59,10 m²",listing_no_promo,46VcE,,,Nowy Dom Nieruchomości,330000,5584,2 pokoje,Mieszkanie na sprzedaż:,2pok.mieszkanie loggia JEŻYCE ul. Dąbrowskiego,60759048,https://www.otodom.pl/pl/oferta/2pok-mieszkanie-loggia-jezyce-ul-dabrowskiego-ID46VcE.html#9032803f8e
51 m²,listing_no_promo,46H8h,,,Imperium Nieruchomości,320000,6275,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 51 m², Poznań",60701117,https://www.otodom.pl/pl/oferta/mieszkanie-51-m-poznan-ID46H8h.html#9032803f8e
137 m²,listing_no_promo,45dIR,,,RE/MAX Polska - Międzynarodowa Sieć Biur Nieruchomości,659000,4810,4 pokoje,Mieszkanie na sprzedaż:,Kamienica Mieszkanie Dwupoziomowe 137 M2 Jeżyce,60349737,https://www.otodom.pl/pl/oferta/kamienica-mieszkanie-dwupoziomowe-137-m2-jezyce-ID45dIR.html#9032803f8e
"38,80 m²",listing_no_promo,46N5J,,,Exon House,289000,7448,1 pokój,Mieszkanie na sprzedaż:,Duża i przestronna kawalerka na Piątkowie,60724023,https://www.otodom.pl/pl/oferta/duza-i-przestronna-kawalerka-na-piatkowie-ID46N5J.html#9032803f8e
"76,43 m²",listing_no_promo,46L4o,,,Home Empire,620000,8112,3 pokoje,Mieszkanie na sprzedaż:,"Jeżyce, Jackowskiego, 3 pokoje w rew. kamienicy!",60716252,https://www.otodom.pl/pl/oferta/jezyce-jackowskiego-3-pokoje-w-rew-kamienicy-ID46L4o.html#9032803f8e
"77,86 m²",listing_no_promo,46HOF,,,Immo House,739670,9500,3 pokoje,Mieszkanie na sprzedaż:,"Przestronny apartament na Sołaczu! 3pok,2 balkony!",60703745,https://www.otodom.pl/pl/oferta/przestronny-apartament-na-solaczu-3pok-2-balkony-ID46HOF.html#9032803f8e
"105,11 m²",listing_no_promo,46HOE,,,Immo House,977523,9300,4 pokoje,Mieszkanie na sprzedaż:,"Przestronny apartament na Sołaczu! 3pok,2 balkony!",60703744,https://www.otodom.pl/pl/oferta/przestronny-apartament-na-solaczu-3pok-2-balkony-ID46HOE.html#9032803f8e
"46,01 m²",listing_no_promo,46C2G,,,Home Emperor sp. z o.o.,469000,10193,2 pokoje,Mieszkanie na sprzedaż:,Idealne dla konesera kamienic.,60681550,https://www.otodom.pl/pl/oferta/idealne-dla-konesera-kamienic-ID46C2G.html#9032803f8e
"45,03 m²",listing_no_promo,46C2B,,,Home Emperor sp. z o.o.,420000,9327,1 pokój,Mieszkanie na sprzedaż:,Jeżyce - dwie kawalerki w stylu loftowym.,60681545,https://www.otodom.pl/pl/oferta/jezyce-dwie-kawalerki-w-stylu-loftowym-ID46C2B.html#9032803f8e
"108,80 m²",listing_no_promo,46mJf,,,Livsstil nieruchomości,859000,7895,4 pokoje,Mieszkanie na sprzedaż:,"Dwa mieszkania w jednej cenie, POLECAM!!",60622685,https://www.otodom.pl/pl/oferta/dwa-mieszkania-w-jednej-cenie-polecam-ID46mJf.html#9032803f8e
"110,43 m²",listing_no_promo,456dy,,,Esclusiva Nieruchomości Wioletta Sochan,1093257,9900,2 pokoje,Mieszkanie na sprzedaż:,Piękne Mieszkania w Nowej Kamienicy !,60320888,https://www.otodom.pl/pl/oferta/piekne-mieszkania-w-nowej-kamienicy-ID456dy.html#9032803f8e
"67,50 m²",listing_no_promo,46uCe,,,Expander Advisors,529875,7850,4 pokoje,Mieszkanie na sprzedaż:,Rodzinny apartament Piątkowo,60653002,https://www.otodom.pl/pl/oferta/rodzinny-apartament-piatkowo-ID46uCe.html#9032803f8e
"77,86 m²",listing_no_promo,43NW7,,,21 Art-Bud Sp. z o.o. Sp. k.,739670,9500,3 pokoje,Mieszkanie na sprzedaż:,Poznań Drzymały lokal 3/2,60012225,https://www.otodom.pl/pl/oferta/poznan-drzymaly-lokal-3-2-ID43NW7.html#9032803f8e
85 m²,listing_no_promo,46ukr,,,Exon House,545000,6412,4 pokoje,Mieszkanie na sprzedaż:,Kup jedno zyskaj dwa,60651899,https://www.otodom.pl/pl/oferta/kup-jedno-zyskaj-dwa-ID46ukr.html#9032803f8e
"65,43 m²",listing_no_promo,46s8w,,,Partner Nieruchomości Agnieszka Kuzera,634671,9700,3 pokoje,Mieszkanie na sprzedaż:,"3 Pokoje Z Tarasem, Sołacz!!!!!!",60643471,https://www.otodom.pl/pl/oferta/3-pokoje-z-tarasem-solacz-ID46s8w.html#9032803f8e
"104,50 m²",listing_no_promo,46ou0,,,Expander Advisors,918500,8789,4 pokoje,Mieszkanie na sprzedaż:,Kup bezpośrednio! Gotowy jeszcze w tym roku!,60629428,https://www.otodom.pl/pl/oferta/kup-bezposrednio-gotowy-jeszcze-w-tym-roku-ID46ou0.html#9032803f8e
"65,50 m²",listing_no_promo,46otZ,,,Expander Advisors,635000,9695,3 pokoje,Mieszkanie na sprzedaż:,Kup bezpośrednio! Gotowe jeszcze w tym roku!,60629427,https://www.otodom.pl/pl/oferta/kup-bezposrednio-gotowe-jeszcze-w-tym-roku-ID46otZ.html#9032803f8e
"71,30 m²",listing_no_promo,46id4,,,Expander Advisors,566835,7950,4 pokoje,Mieszkanie na sprzedaż:,Rodzinne mieszkanie Piątkowo 71m2,60605314,https://www.otodom.pl/pl/oferta/rodzinne-mieszkanie-piatkowo-71m2-ID46id4.html#9032803f8e
"41,57 m²",listing_no_promo,46d30,,,Browwar Nieruchomości,496369,11941,2 pokoje,Mieszkanie na sprzedaż:,Piękne mieszkanie 2-pokojowe! Hala garażowa!,60585470,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-2-pokojowe-hala-garazowa-ID46d30.html#9032803f8e
64 m²,listing_no_promo,468Jg,,,Polska Agencja Nieruchomości ADRES dr Wacław Miziniak,399000,6234,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie,60568870,https://www.otodom.pl/pl/oferta/mieszkanie-ID468Jg.html#9032803f8e
"120,57 m²",listing_no_promo,465i8,,,Browwar Nieruchomości,1350384,11200,3 pokoje,Mieszkanie na sprzedaż:,Ekskluzywny apartament! Kamienica Z Halą Garażową!,60555656,https://www.otodom.pl/pl/oferta/ekskluzywny-apartament-kamienica-z-hala-garazowa-ID465i8.html#9032803f8e
143 m²,listing_no_promo,4641R,,,Pietras Nieruchomości,1095000,7657,4 pokoje,Mieszkanie na sprzedaż:,Piętro Willi na Sołaczu+Ogród+Garaż+Parking,60550803,https://www.otodom.pl/pl/oferta/pietro-willi-na-solaczu-ogrod-garaz-parking-ID4641R.html#9032803f8e
73 m²,listing_no_promo,45UXD,,,Nieruchomości Futuro Gajda&Raś,499000,6836,3 pokoje,Mieszkanie na sprzedaż:,Al. Wlkp. Willa Sołacz 73m2 miejsce postojowe,60515945,https://www.otodom.pl/pl/oferta/al-wlkp-willa-solacz-73m2-miejsce-postojowe-ID45UXD.html#9032803f8e
"57,90 m²",listing_no_promo,45Slc,,,RE/MAX Polska - Międzynarodowa Sieć Biur Nieruchomości,399000,6891,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie Jeżyce Dąbrowskiego Ogrody Inwestycja,60505874,https://www.otodom.pl/pl/oferta/mieszkanie-jezyce-dabrowskiego-ogrody-inwestycja-ID45Slc.html#9032803f8e
95 m²,listing_no_promo,45Qiq,,,Home Emperor sp. z o.o.,540000,5684,3 pokoje,Mieszkanie na sprzedaż:,Tylko dla miłośników mieszkań z klimatem.,60498014,https://www.otodom.pl/pl/oferta/tylko-dla-milosnikow-mieszkan-z-klimatem-ID45Qiq.html#9032803f8e
"25,72 m²",listing_no_promo,44ymw,,,Immo House,192977,7503,1 pokój,Mieszkanie na sprzedaż:,"Kawalerka Nad Jeziorem Kierskim, Dla Inwestora",60190747,https://www.otodom.pl/pl/oferta/kawalerka-nad-jeziorem-kierskim-dla-inwestora-ID44ymw.html#9032803f8e
"74,38 m²",listing_no_promo,45D8x,,,Perfect House,625650,8412,4 pokoje,Mieszkanie na sprzedaż:,Słoneczne 74 metry - dwa balkony- zieleń !,60447429,https://www.otodom.pl/pl/oferta/sloneczne-74-metry-dwa-balkony-zielen-ID45D8x.html#9032803f8e
"94,74 m²",listing_no_promo,45Bom,,,Perfect House,766300,8088,4 pokoje,Mieszkanie na sprzedaż:,Funkcjonalne 95 metrów z tarasem i ogródkiem.,60440722,https://www.otodom.pl/pl/oferta/funkcjonalne-95-metrow-z-tarasem-i-ogrodkiem-ID45Bom.html#9032803f8e
45 m²,listing_no_promo,45xOg,,,Dominanta Nieruchomości,325000,7222,2 pokoje,Mieszkanie na sprzedaż:,Apartamenty nad jeziorem,60426952,https://www.otodom.pl/pl/oferta/apartamenty-nad-jeziorem-ID45xOg.html#9032803f8e
"117,31 m²",listing_no_promo,45x7u,,,Kozłowscy Nieruchomości,649000,5532,3 pokoje,Mieszkanie na sprzedaż:,Inwestycja - JEŻYCE - 118 m2.,60424300,https://www.otodom.pl/pl/oferta/inwestycja-jezyce-118-m2-ID45x7u.html#9032803f8e
"51,83 m²",listing_no_promo,45nys,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,44832950,8650,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B155,60387532,https://www.otodom.pl/pl/oferta/mieszkanie-b155-ID45nys.html#9032803f8e
"96,07 m²",listing_no_promo,45nye,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,84829810,8830,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B154,60387518,https://www.otodom.pl/pl/oferta/mieszkanie-b154-ID45nye.html#9032803f8e
"56,31 m²",listing_no_promo,45nxN,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,478635,8500,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B151,60387491,https://www.otodom.pl/pl/oferta/mieszkanie-b151-ID45nxN.html#9032803f8e
"51,83 m²",listing_no_promo,45nxC,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,43796350,8450,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B149,60387480,https://www.otodom.pl/pl/oferta/mieszkanie-b149-ID45nxC.html#9032803f8e
"56,31 m²",listing_no_promo,45n7M,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,46906230,8330,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B145,60385878,https://www.otodom.pl/pl/oferta/mieszkanie-b145-ID45n7M.html#9032803f8e
"50,14 m²",listing_no_promo,45n7p,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,42268020,8430,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B140,60385855,https://www.otodom.pl/pl/oferta/mieszkanie-b140-ID45n7p.html#9032803f8e
"56,31 m²",listing_no_promo,45n76,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,46624680,8280,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B138,60385836,https://www.otodom.pl/pl/oferta/mieszkanie-b138-ID45n76.html#9032803f8e
"67,53 m²",listing_no_promo,45n6F,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,52605870,7790,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B132,60385809,https://www.otodom.pl/pl/oferta/mieszkanie-b132-ID45n6F.html#9032803f8e
"56,31 m²",listing_no_promo,45n6v,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,46061580,8180,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B131,60385800,https://www.otodom.pl/pl/oferta/mieszkanie-b131-ID45n6v.html#9032803f8e
"57,02 m²",listing_no_promo,45n6h,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,46129180,8090,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B128,60385785,https://www.otodom.pl/pl/oferta/mieszkanie-b128-ID45n6h.html#9032803f8e
