area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url
"43,46 m²",listing_no_promo,49LxF,,,Corner Nieruchomości,331704,7632,1 pokój,Mieszkanie na sprzedaż:,"Przestronna Kawalerka, ul.Św. Leonarda 8",61433051,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-ul-sw-leonarda-8-ID49LxF.html#ea1fc958cd
"56,70 m²",listing_no_promo,49LjH,,,Expander Advisors,479118,8450,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie z dużym tarasem 3 pokoje,61432185,https://www.otodom.pl/pl/oferta/mieszkanie-z-duzym-tarasem-3-pokoje-ID49LjH.html#ea1fc958cd
"25,12 m²",listing_no_promo,49JWY,,,Immo House,232000,9236,1 pokój,Mieszkanie na sprzedaż:,kawalerka obok rynku jeżyckiego,61426870,https://www.otodom.pl/pl/oferta/kawalerka-obok-rynku-jezyckiego-ID49JWY.html#ea1fc958cd
"78,89 m²",listing_no_promo,49JOh,,,Invest Realty,610000,7732,5 pokoi,Mieszkanie na sprzedaż:,Dwupoziomowe mieszkanie na Winiarach,61426393,https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-na-winiarach-ID49JOh.html#ea1fc958cd
47 m²,listing_no_promo,49JMP,,,Platan Nieruchomości Sp. z o.o.,345000,7340,2 pokoje,Mieszkanie na sprzedaż:,Atrakcyjne 2pokojowe mieszkanie w pięknej okolicy!,61426303,https://www.otodom.pl/pl/oferta/atrakcyjne-2pokojowe-mieszkanie-w-pieknej-okolicy-ID49JMP.html#ea1fc958cd
"56,50 m²",listing_no_promo,49JgO,,,Van Hausen Kołodziejczyk Wierzejewski Sp. J.,465000,8230,3 pokoje,Mieszkanie na sprzedaż:,Piękne 3 pokoje po remoncie ** Strzeszyn ** Okazja,61424318,https://www.otodom.pl/pl/oferta/piekne-3-pokoje-po-remoncie-strzeszyn-okazja-ID49JgO.html#ea1fc958cd
55 m²,listing_no_promo,49IYs,,,Nieruchomości Renoma,370000,6727,4 pokoje,Mieszkanie na sprzedaż:,Polecam na sprzedaż mieszkanie czteropokojowe na S,61423180,https://www.otodom.pl/pl/oferta/polecam-na-sprzedaz-mieszkanie-czteropokojowe-na-s-ID49IYs.html#ea1fc958cd
"63,40 m²",listing_no_promo,49Ich,,,AZielińska Nieruchomości,450000,7098,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 63,40 m², Poznań",61420193,https://www.otodom.pl/pl/oferta/mieszkanie-63-40-m-poznan-ID49Ich.html#ea1fc958cd
"84,65 m²",listing_no_promo,49I9R,,,Corner Nieruchomości,821105,9700,3 pokoje,Mieszkanie na sprzedaż:,3 pokoje - Poznań Drzymały,61420043,https://www.otodom.pl/pl/oferta/3-pokoje-poznan-drzymaly-ID49I9R.html#ea1fc958cd
"65,43 m²",listing_no_promo,49I6r,,,Corner Nieruchomości,634671,9700,3 pokoje,Mieszkanie na sprzedaż:,3 pokoje - Poznań Drzymały,61419831,https://www.otodom.pl/pl/oferta/3-pokoje-poznan-drzymaly-ID49I6r.html#ea1fc958cd
"65,92 m²",listing_no_promo,47rlH,,,Obsługa zdalna Budnex,468032,7100,3 pokoje,Mieszkanie na sprzedaż:,Nowoczesne mieszkanie od dewelopera M10,60878773,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-od-dewelopera-m10-ID47rlH.html#ea1fc958cd
"51,61 m²",listing_no_promo,47rkE,,,Obsługa zdalna Budnex,371592,7200,3 pokoje,Mieszkanie na sprzedaż:,Trzypokojowe mieszkanie M5,60878708,https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-m5-ID47rkE.html#ea1fc958cd
"40,76 m²",listing_no_promo,49HSj,,,Expander Advisors,299586,7350,2 pokoje,Mieszkanie na sprzedaż:,2 pokojowe mieszkanie blisko jezior i lasu,61418955,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-blisko-jezior-i-lasu-ID49HSj.html#ea1fc958cd
46 m²,listing_no_promo,49aV5,,,Perfect House,445000,9674,2 pokoje,Mieszkanie na sprzedaż:,Słoneczne 46 metrów przy Słowiańskiej,61292337,https://www.otodom.pl/pl/oferta/sloneczne-46-metrow-przy-slowianskiej-ID49aV5.html#ea1fc958cd
"83,50 m²",listing_no_promo,49Gjm,,,Smart Nieruchomości,647000,7749,4 pokoje,Mieszkanie na sprzedaż:,"Piątkowska, Dwa Balkony, Do Wejścia",61412944,https://www.otodom.pl/pl/oferta/piatkowska-dwa-balkony-do-wejscia-ID49Gjm.html#ea1fc958cd
"43,50 m²",listing_no_promo,49FKq,,,KWPoland,304000,6989,2 pokoje,Mieszkanie na sprzedaż:,"Przestronne, loggia, super lokalizacja!",61410778,https://www.otodom.pl/pl/oferta/przestronne-loggia-super-lokalizacja-ID49FKq.html#ea1fc958cd
80 m²,listing_no_promo,49Flg,,,Obsługa zdalna VanDer Haus Nieruchomości Sp. z o.o.,552000,6900,2 pokoje,Mieszkanie na sprzedaż:,"układ niezależny, możliwość adaptacji na biuro",61409218,https://www.otodom.pl/pl/oferta/uklad-niezalezny-mozliwosc-adaptacji-na-biuro-ID49Flg.html#ea1fc958cd
47 m²,listing_no_promo,49F1S,,,INVENTUM NIERUCHOMOŚCI Kazaniecka & Bittner sp.j.,370000,7872,2 pokoje,Mieszkanie na sprzedaż:,Kamienica*Po Remoncie*Na Wynajem*2/3 Pok,61408016,https://www.otodom.pl/pl/oferta/kamienicapo-remonciena-wynajem2-3-pok-ID49F1S.html#ea1fc958cd
69 m²,listing_no_promo,49EX7,,,Dominanta Nieruchomości,455400,6600,3 pokoje,Mieszkanie na sprzedaż:,Nowoczesne segmenty - ogródek,61407721,https://www.otodom.pl/pl/oferta/nowoczesne-segmenty-ogrodek-ID49EX7.html#ea1fc958cd
"48,41 m²",listing_no_promo,49Ekz,,,Nieruchomosci Wielkopolski - Pośrednictwo Sp. z o.o.,387280,8000,2 pokoje,Mieszkanie na sprzedaż:,Na sprzedaż piękne mieszkanie na Podolanach!,61405331,https://www.otodom.pl/pl/oferta/na-sprzedaz-piekne-mieszkanie-na-podolanach-ID49Ekz.html#ea1fc958cd
"61,55 m²",listing_no_promo,47rlb,,,Obsługa zdalna Budnex,424695,6900,2 pokoje,Mieszkanie na sprzedaż:,Twoje własne mieszkanie od dewelopera M1,60878741,https://www.otodom.pl/pl/oferta/twoje-wlasne-mieszkanie-od-dewelopera-m1-ID47rlb.html#ea1fc958cd
"30,90 m²",listing_no_promo,49E00,,,Biuro sprzedaży mieszkań i domów. Alpen Grupa Nieruchomości,231500,7492,1 pokój,Mieszkanie na sprzedaż:,"Nowa kawalerka 30,9m2 z balkonem, odbiór IV/2021",61404056,https://www.otodom.pl/pl/oferta/nowa-kawalerka-30-9m2-z-balkonem-odbior-iv-2021-ID49E00.html#ea1fc958cd
64 m²,listing_no_promo,49D0J,,,Expander Advisors,49814784,7784,3 pokoje,Mieszkanie na sprzedaż:,Duże mieszkanie na zielonych Jeżycach,61400257,https://www.otodom.pl/pl/oferta/duze-mieszkanie-na-zielonych-jezycach-ID49D0J.html#ea1fc958cd
"112,15 m²",listing_no_promo,49Cf4,,,Senger & Partners Nieruchomości,990000,8827,4 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 112,15 m², Poznań",61397302,https://www.otodom.pl/pl/oferta/mieszkanie-112-15-m-poznan-ID49Cf4.html#ea1fc958cd
"151,93 m²",listing_no_promo,49Cf2,,,Senger & Partners Nieruchomości,1315000,8655,6 pokoi,Mieszkanie na sprzedaż:,"Mieszkanie, 151,93 m², Poznań",61397300,https://www.otodom.pl/pl/oferta/mieszkanie-151-93-m-poznan-ID49Cf2.html#ea1fc958cd
"136,47 m²",listing_no_promo,49CeZ,,,Senger & Partners Nieruchomości,1100000,8060,6 pokoi,Mieszkanie na sprzedaż:,"Mieszkanie, 136,47 m², Poznań",61397297,https://www.otodom.pl/pl/oferta/mieszkanie-136-47-m-poznan-ID49CeZ.html#ea1fc958cd
"118,09 m²",listing_no_promo,49CeO,,,Senger & Partners Nieruchomości,999000,8460,4 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 118,09 m², Poznań",61397286,https://www.otodom.pl/pl/oferta/mieszkanie-118-09-m-poznan-ID49CeO.html#ea1fc958cd
"96,85 m²",listing_no_promo,49CeK,,,Senger & Partners Nieruchomości,880000,9086,4 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 96,85 m², Poznań",61397282,https://www.otodom.pl/pl/oferta/mieszkanie-96-85-m-poznan-ID49CeK.html#ea1fc958cd
"65,43 m²",listing_no_promo,49ByG,,,Expander Advisors,634671,9700,3 pokoje,Mieszkanie na sprzedaż:,Nowoczesny apartament w spokojnej okolicy,61394674,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-w-spokojnej-okolicy-ID49ByG.html#ea1fc958cd
42 m²,listing_no_promo,49BkH,,,ALTERNATYWA BIS BIURO OBROTU NIERUCHMOŚCIAMI TOMASZ MARSZAŁEK,304000,7238,2 pokoje,Mieszkanie na sprzedaż:,Sołacz ul. Michałowska,61393807,https://www.otodom.pl/pl/oferta/solacz-ul-michalowska-ID49BkH.html#ea1fc958cd
"56,10 m²",listing_no_promo,48cAC,,,Quadro Development,454410,8100,3 pokoje,Mieszkanie na sprzedaż:,Rezydencja Winiary M12,61060366,https://www.otodom.pl/pl/oferta/rezydencja-winiary-m12-ID48cAC.html#ea1fc958cd
"45,48 m²",listing_no_promo,45cx2,,,"PMProf Sp. z o.o., Sp. k.",330048,7257,2 pokoje,Mieszkanie na sprzedaż:,Apartament w inwestycji LakeCity (C.04),60345160,https://www.otodom.pl/pl/oferta/apartament-w-inwestycji-lakecity-c-04-ID45cx2.html#ea1fc958cd
"61,87 m²",listing_no_promo,49ALA,,,Obsługa zdalna PlanoInvest,445000,7193,2 pokoje,Mieszkanie na sprzedaż:,Unikatowe mieszkanie w kamienicy! Wyjątkowa okazja,61391630,https://www.otodom.pl/pl/oferta/unikatowe-mieszkanie-w-kamienicy-wyjatkowa-okazja-ID49ALA.html#ea1fc958cd
35 m²,listing_no_promo,49AGs,,,Platan Nieruchomości Sp. z o.o.,277000,7914,2 pokoje,Mieszkanie na sprzedaż:,"2 pokoje pod inwestycję, idealna lokalizacja !",61391312,https://www.otodom.pl/pl/oferta/2-pokoje-pod-inwestycje-idealna-lokalizacja-ID49AGs.html#ea1fc958cd
63 m²,listing_no_promo,49ApU,,,ALTERNATYWA BIS BIURO OBROTU NIERUCHMOŚCIAMI TOMASZ MARSZAŁEK,370000,5873,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie Jeżyce,61390286,https://www.otodom.pl/pl/oferta/mieszkanie-jezyce-ID49ApU.html#ea1fc958cd
"45,48 m²",listing_no_promo,49A6T,,,"PMProf Sp. z o.o., Sp. k.",330048,7257,2 pokoje,Mieszkanie na sprzedaż:,copy Lakecity. Apartament dwupokojowy (D.07),61389107,https://www.otodom.pl/pl/oferta/copy-lakecity-apartament-dwupokojowy-d-07-ID49A6T.html#ea1fc958cd
"45,48 m²",listing_no_promo,49A6k,,,"PMProf Sp. z o.o., Sp. k.",330048,7257,2 pokoje,Mieszkanie na sprzedaż:,Lakecity. Apartament dwupokojowy (C.07),61389072,https://www.otodom.pl/pl/oferta/lakecity-apartament-dwupokojowy-c-07-ID49A6k.html#ea1fc958cd
"45,48 m²",listing_no_promo,49A68,,,"PMProf Sp. z o.o., Sp. k.",330048,7257,3 pokoje,Mieszkanie na sprzedaż:,Apartament w inwestycji LakeCity (C.06),61389060,https://www.otodom.pl/pl/oferta/apartament-w-inwestycji-lakecity-c-06-ID49A68.html#ea1fc958cd
"45,48 m²",listing_no_promo,49A63,,,"PMProf Sp. z o.o., Sp. k.",335120,7369,2 pokoje,Mieszkanie na sprzedaż:,Lakecity. Apartament dwupokojowy (D.01),61389055,https://www.otodom.pl/pl/oferta/lakecity-apartament-dwupokojowy-d-01-ID49A63.html#ea1fc958cd
"45,48 m²",listing_no_promo,49A5Z,,,"PMProf Sp. z o.o., Sp. k.",330048,7257,2 pokoje,Mieszkanie na sprzedaż:,Apartament w inwestycji LakeCity (B.04),61389051,https://www.otodom.pl/pl/oferta/apartament-w-inwestycji-lakecity-b-04-ID49A5Z.html#ea1fc958cd
"45,48 m²",listing_no_promo,49A5W,,,"PMProf Sp. z o.o., Sp. k.",330048,7257,2 pokoje,Mieszkanie na sprzedaż:,Apartament w inwestycji LakeCity (A.04),61389047,https://www.otodom.pl/pl/oferta/apartament-w-inwestycji-lakecity-a-04-ID49A5W.html#ea1fc958cd
"40,60 m²",listing_no_promo,49zmq,,,Biuro Nieruchomości CASTLE,399000,9828,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie w Centrum Poznania 40,6 m2!",61386226,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-poznania-40-6-m2-ID49zmq.html#ea1fc958cd
61 m²,listing_no_promo,49tyk,,,ALTERNATYWA BIS BIURO OBROTU NIERUCHMOŚCIAMI TOMASZ MARSZAŁEK,498000,8164,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie Kościelna,61363900,https://www.otodom.pl/pl/oferta/mieszkanie-koscielna-ID49tyk.html#ea1fc958cd
"25,12 m²",listing_no_promo,49ymd,,,Immo House,232000,9236,1 pokój,Mieszkanie na sprzedaż:,kawalerka obok rynku jeżyckiego,61382369,https://www.otodom.pl/pl/oferta/kawalerka-obok-rynku-jezyckiego-ID49ymd.html#ea1fc958cd
"45,48 m²",listing_no_promo,45ctj,,,"PMProf Sp. z o.o., Sp. k.",330048,7257,2 pokoje,Mieszkanie na sprzedaż:,Apartament w inwestycji LakeCity (E.07),60344929,https://www.otodom.pl/pl/oferta/apartament-w-inwestycji-lakecity-e-07-ID45ctj.html#ea1fc958cd
61 m²,listing_no_promo,49xu8,,,Kuśnierska Nieruchomości,470180,7708,3 pokoje,Mieszkanie na sprzedaż:,Ładne mieszkanie w super lokalizacj,61379016,https://www.otodom.pl/pl/oferta/ladne-mieszkanie-w-super-lokalizacj-ID49xu8.html#ea1fc958cd
"58,12 m²",listing_no_promo,48yZg,,,Expander Advisors,453336,7800,3 pokoje,Mieszkanie na sprzedaż:,3 pokoje z ogródkiem dla rodziny,61146462,https://www.otodom.pl/pl/oferta/3-pokoje-z-ogrodkiem-dla-rodziny-ID48yZg.html#ea1fc958cd
"51,30 m²",listing_no_promo,49x1U,,,Bonus Nieruchomości,394900,7698,2 pokoje,Mieszkanie na sprzedaż:,#2 pokoje #Jeżyce #Piękna kamienica #Parking,61377266,https://www.otodom.pl/pl/oferta/2-pokoje-jezyce-piekna-kamienica-parking-ID49x1U.html#ea1fc958cd
64 m²,listing_no_promo,49vPZ,,,Obsługa zdalna PeKa Invest sp. z o.o.,545000,8516,3 pokoje,Mieszkanie na sprzedaż:,"Jeżyce,Jackowskiego, 3 kawalerki, wyposażone",61376527,https://www.otodom.pl/pl/oferta/jezyce-jackowskiego-3-kawalerki-wyposazone-ID49vPZ.html#ea1fc958cd
65 m²,listing_no_promo,49vKJ,,,Partner Nieruchomości Agnieszka Kuzera,634671,9764,3 pokoje,Mieszkanie na sprzedaż:,Słoneczny Apartament W Spokojnej Okolicy! Jeżyce!,61376201,https://www.otodom.pl/pl/oferta/sloneczny-apartament-w-spokojnej-okolicy-jezyce-ID49vKJ.html#ea1fc958cd
"57,60 m²",listing_no_promo,49vjw,,,Invest Realty,498240,8650,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie blisko centrum i poznańskich parków,61374513,https://www.otodom.pl/pl/oferta/mieszkanie-blisko-centrum-i-poznanskich-parkow-ID49vjw.html#ea1fc958cd
"71,30 m²",listing_no_promo,49vju,,,Invest Realty,595355,8350,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie blisko centrum i poznańskich parków,61374512,https://www.otodom.pl/pl/oferta/mieszkanie-blisko-centrum-i-poznanskich-parkow-ID49vju.html#ea1fc958cd
"57,60 m²",listing_no_promo,49vjs,,,Invest Realty,480960,8350,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie blisko centrum i poznańskich parków,61374510,https://www.otodom.pl/pl/oferta/mieszkanie-blisko-centrum-i-poznanskich-parkow-ID49vjs.html#ea1fc958cd
"67,50 m²",listing_no_promo,49vjr,,,Invest Realty,556875,8250,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie blisko centrum i poznańskich parków,61374509,https://www.otodom.pl/pl/oferta/mieszkanie-blisko-centrum-i-poznanskich-parkow-ID49vjr.html#ea1fc958cd
"36,40 m²",listing_no_promo,49v9R,,,KWPoland,275000,7555,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2 pokojowe Jeżyce Turkusowa Bonin,61373915,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-jezyce-turkusowa-bonin-ID49v9R.html#ea1fc958cd
"96,40 m²",listing_no_promo,49ueU,,,Exon House,755000,7832,4 pokoje,Mieszkanie na sprzedaż:,Dwupoziomowe mieszkanie na prestiżowym Sołaczu,61366540,https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-na-prestizowym-solaczu-ID49ueU.html#ea1fc958cd
"37,40 m²",listing_no_promo,49u42,,,Estate Center sp.zo.o.,300000,8021,2 pokoje,Mieszkanie na sprzedaż:,"2 pokoje, staranny remont, super lokalizacja",61365866,https://www.otodom.pl/pl/oferta/2-pokoje-staranny-remont-super-lokalizacja-ID49u42.html#ea1fc958cd
"61,28 m²",listing_no_promo,471O2,,,Proxin Investment,465728,7600,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie dla całej rodziny, Nowe Ogrody M1A/1",60780586,https://www.otodom.pl/pl/oferta/mieszkanie-dla-calej-rodziny-nowe-ogrody-m1a-1-ID471O2.html#ea1fc958cd
"47,21 m²",listing_no_promo,471KS,,,Proxin Investment,37248690,7890,2 pokoje,Mieszkanie na sprzedaż:,"Przestronne mieszkanie Nowe Ogrody, M1./18",60780390,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-nowe-ogrody-m1-18-ID471KS.html#ea1fc958cd
"63,14 m²",listing_no_promo,49sF9,,,Expander Advisors,524062,8300,3 pokoje,Mieszkanie na sprzedaż:,"Przestronne 3 pokoje, spokojna okolica, Strzeszyn",61360479,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-spokojna-okolica-strzeszyn-ID49sF9.html#ea1fc958cd
"42,70 m²",listing_no_promo,48T0t,,,Expander Advisors,313845,7350,2 pokoje,Mieszkanie na sprzedaż:,"Dwa pokoje, nowe budownictwo, Strzeszyn",61223417,https://www.otodom.pl/pl/oferta/dwa-pokoje-nowe-budownictwo-strzeszyn-ID48T0t.html#ea1fc958cd
"40,97 m²",listing_no_promo,48T0u,,,Expander Advisors,301129,7350,2 pokoje,Mieszkanie na sprzedaż:,"Dwa pokoje z balkonem, nowa inwestycja",61223418,https://www.otodom.pl/pl/oferta/dwa-pokoje-z-balkonem-nowa-inwestycja-ID48T0u.html#ea1fc958cd
"55,81 m²",listing_no_promo,48T0x,,,Expander Advisors,404622,7250,3 pokoje,Mieszkanie na sprzedaż:,Przestronne mieszkanie z antresolą ! Strzeszyn!,61223421,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-antresola-strzeszyn-ID48T0x.html#ea1fc958cd
"42,47 m²",listing_no_promo,48yZh,,,Expander Advisors,312154,7350,2 pokoje,Mieszkanie na sprzedaż:,Dwa pokoje w spokojnej okolicy,61146463,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-spokojnej-okolicy-ID48yZh.html#ea1fc958cd
