area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url
"42,57 m²",listing_no_promo,47rjF,,,Obsługa zdalna Budnex,327789,7700,2 pokoje,Mieszkanie na sprzedaż:,Wyjątkowe mieszkanie od dewelopera M15,60878647,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-od-dewelopera-m15-ID47rjF.html#d7a0272f7f
"42,57 m²",listing_no_promo,47rjr,,,Obsługa zdalna Budnex,327789,7700,2 pokoje,Mieszkanie na sprzedaż:,Nowe mieszkanie w nowym budynku M10,60878633,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-w-nowym-budynku-m10-ID47rjr.html#d7a0272f7f
"42,57 m²",listing_no_promo,47rjm,,,Obsługa zdalna Budnex,327789,7700,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie w nowoczesnym budynku M7,60878628,https://www.otodom.pl/pl/oferta/mieszkanie-w-nowoczesnym-budynku-m7-ID47rjm.html#d7a0272f7f
"42,57 m²",listing_no_promo,47rjl,,,Obsługa zdalna Budnex,327789,7700,2 pokoje,Mieszkanie na sprzedaż:,Nowoczesne mieszkanie w dogodnej lokalizacji M6,60878627,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-w-dogodnej-lokalizacji-m6-ID47rjl.html#d7a0272f7f
"42,57 m²",listing_no_promo,47rjh,,,Obsługa zdalna Budnex,323532,7600,2 pokoje,Mieszkanie na sprzedaż:,Nowe mieszkanie M3,60878623,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-m3-ID47rjh.html#d7a0272f7f
"42,57 m²",listing_no_promo,47rjf,,,Obsługa zdalna Budnex,323532,7600,2 pokoje,Mieszkanie na sprzedaż:,Wygodne i nowoczesne mieszkanie M2,60878621,https://www.otodom.pl/pl/oferta/wygodne-i-nowoczesne-mieszkanie-m2-ID47rjf.html#d7a0272f7f
"42,57 m²",listing_no_promo,47rje,,,Obsługa zdalna Budnex,327789,7700,2 pokoje,Mieszkanie na sprzedaż:,Nowoczesne mieszkanie od dewelopera M15,60878620,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-od-dewelopera-m15-ID47rje.html#d7a0272f7f
"42,57 m²",listing_no_promo,47riP,,,Obsługa zdalna Budnex,327789,7700,2 pokoje,Mieszkanie na sprzedaż:,Nowe mieszkanie w nowoczesnej inwestycji M11,60878595,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-w-nowoczesnej-inwestycji-m11-ID47riP.html#d7a0272f7f
"42,57 m²",listing_no_promo,47riq,,,Obsługa zdalna Budnex,327789,7700,2 pokoje,Mieszkanie na sprzedaż:,Twoje własne mieszkanie od dewelopera M7,60878570,https://www.otodom.pl/pl/oferta/twoje-wlasne-mieszkanie-od-dewelopera-m7-ID47riq.html#d7a0272f7f
"42,57 m²",listing_no_promo,47rig,,,Obsługa zdalna Budnex,323532,7600,2 pokoje,Mieszkanie na sprzedaż:,Funkcjonalne mieszkanie M3,60878560,https://www.otodom.pl/pl/oferta/funkcjonalne-mieszkanie-m3-ID47rig.html#d7a0272f7f
"42,57 m²",listing_no_promo,47ric,,,Obsługa zdalna Budnex,327789,7700,2 pokoje,Mieszkanie na sprzedaż:,Nowe mieszkanie w dogodnej lokalizacji M15,60878556,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-w-dogodnej-lokalizacji-m15-ID47ric.html#d7a0272f7f
"42,57 m²",listing_no_promo,47rhV,,,Obsługa zdalna Budnex,327789,7700,2 pokoje,Mieszkanie na sprzedaż:,Wyjątkowe mieszkanie od dewelopera M10,60878540,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-od-dewelopera-m10-ID47rhV.html#d7a0272f7f
"42,57 m²",listing_no_promo,47rhP,,,Obsługa zdalna Budnex,327789,7700,2 pokoje,Mieszkanie na sprzedaż:,Nowe i wygodne mieszkanie M7,60878533,https://www.otodom.pl/pl/oferta/nowe-i-wygodne-mieszkanie-m7-ID47rhP.html#d7a0272f7f
"42,57 m²",listing_no_promo,47rhO,,,Obsługa zdalna Budnex,327789,7700,2 pokoje,Mieszkanie na sprzedaż:,Dwupokojowe mieszkanie dla rodziny M6,60878532,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-dla-rodziny-m6-ID47rhO.html#d7a0272f7f
"42,57 m²",listing_no_promo,47rhC,,,Obsługa zdalna Budnex,323532,7600,2 pokoje,Mieszkanie na sprzedaż:,Wygodne mieszkanie od dewelopera M3,60878520,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-od-dewelopera-m3-ID47rhC.html#d7a0272f7f
"42,57 m²",listing_no_promo,47rhn,,,Obsługa zdalna Budnex,323532,7600,2 pokoje,Mieszkanie na sprzedaż:,Dwupokojowe mieszkanie od dewelopera M2,60878505,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-od-dewelopera-m2-ID47rhn.html#d7a0272f7f
"42,86 m²",listing_no_promo,47rha,,,Obsługa zdalna Budnex,330022,7700,2 pokoje,Mieszkanie na sprzedaż:,Nowoczesne mieszkanie w dogodnej lokalizacji M16,60878492,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-w-dogodnej-lokalizacji-m16-ID47rha.html#d7a0272f7f
"42,86 m²",listing_no_promo,47rgW,,,Obsługa zdalna Budnex,330022,7700,2 pokoje,Mieszkanie na sprzedaż:,Nowe mieszkanie M12,60878477,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-m12-ID47rgW.html#d7a0272f7f
"42,86 m²",listing_no_promo,47rgJ,,,Obsługa zdalna Budnex,330022,7700,2 pokoje,Mieszkanie na sprzedaż:,Wygodne i nowoczesne mieszkanie M7,60878465,https://www.otodom.pl/pl/oferta/wygodne-i-nowoczesne-mieszkanie-m7-ID47rgJ.html#d7a0272f7f
"42,86 m²",listing_no_promo,47rgv,,,Obsługa zdalna Budnex,325736,7600,2 pokoje,Mieszkanie na sprzedaż:,Nowoczesne mieszkanie od dewelopera M2,60878452,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-od-dewelopera-m2-ID47rgv.html#d7a0272f7f
"41,45 m²",listing_no_promo,47rgd,,,Obsługa zdalna Budnex,319165,7700,2 pokoje,Mieszkanie na sprzedaż:,Nowe mieszkanie w nowoczesnej inwestycji M14,60878433,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-w-nowoczesnej-inwestycji-m14-ID47rgd.html#d7a0272f7f
"41,45 m²",listing_no_promo,47rfP,,,Obsługa zdalna Budnex,319165,7700,2 pokoje,Mieszkanie na sprzedaż:,Twoje własne mieszkanie od dewelopera M10,60878409,https://www.otodom.pl/pl/oferta/twoje-wlasne-mieszkanie-od-dewelopera-m10-ID47rfP.html#d7a0272f7f
"41,45 m²",listing_no_promo,47rfz,,,Obsługa zdalna Budnex,319165,7700,2 pokoje,Mieszkanie na sprzedaż:,Funkcjonalne mieszkanie M6,60878393,https://www.otodom.pl/pl/oferta/funkcjonalne-mieszkanie-m6-ID47rfz.html#d7a0272f7f
"41,45 m²",listing_no_promo,47rfo,,,Obsługa zdalna Budnex,315020,7600,2 pokoje,Mieszkanie na sprzedaż:,Nowe mieszkanie w dogodnej lokalizacji M2,60878382,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-w-dogodnej-lokalizacji-m2-ID47rfo.html#d7a0272f7f
"41,64 m²",listing_no_promo,47rfd,,,Obsługa zdalna Budnex,316464,7600,2 pokoje,Mieszkanie na sprzedaż:,Nowe mieszkanie od dewelopera M14,60878371,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-od-dewelopera-m14-ID47rfd.html#d7a0272f7f
"36,76 m²",listing_no_promo,47rf5,,,Obsługa zdalna Budnex,283052,7700,1 pokój,Mieszkanie na sprzedaż:,Jedyne w swoim rodzaju nowe mieszkanie M11,60878363,https://www.otodom.pl/pl/oferta/jedyne-w-swoim-rodzaju-nowe-mieszkanie-m11-ID47rf5.html#d7a0272f7f
"36,76 m²",listing_no_promo,47reY,,,Obsługa zdalna Budnex,283052,7700,1 pokój,Mieszkanie na sprzedaż:,Wyjątkowe mieszkanie od dewelopera M10,60878356,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-od-dewelopera-m10-ID47reY.html#d7a0272f7f
"36,76 m²",listing_no_promo,47red,,,Obsługa zdalna Budnex,283052,7700,1 pokój,Mieszkanie na sprzedaż:,Przytulna kawalerka od dewelopera M7,60878309,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-od-dewelopera-m7-ID47red.html#d7a0272f7f
"36,76 m²",listing_no_promo,47rdI,,,Obsługa zdalna Budnex,279376,7600,1 pokój,Mieszkanie na sprzedaż:,Nowe mieszkanie M3,60878278,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-m3-ID47rdI.html#d7a0272f7f
"36,76 m²",listing_no_promo,47rdB,,,Obsługa zdalna Budnex,279376,7600,1 pokój,Mieszkanie na sprzedaż:,Wygodne i nowoczesne mieszkanie M2,60878271,https://www.otodom.pl/pl/oferta/wygodne-i-nowoczesne-mieszkanie-m2-ID47rdB.html#d7a0272f7f
"35,12 m²",listing_no_promo,47rde,,,Obsługa zdalna Budnex,270424,7700,1 pokój,Mieszkanie na sprzedaż:,Twoje własne mieszkanie od dewelopera M7,60878248,https://www.otodom.pl/pl/oferta/twoje-wlasne-mieszkanie-od-dewelopera-m7-ID47rde.html#d7a0272f7f
"35,12 m²",listing_no_promo,47rd6,,,Obsługa zdalna Budnex,266912,7600,1 pokój,Mieszkanie na sprzedaż:,Funkcjonalne mieszkanie M2,60878240,https://www.otodom.pl/pl/oferta/funkcjonalne-mieszkanie-m2-ID47rd6.html#d7a0272f7f
"35,12 m²",listing_no_promo,47rd0,,,Obsługa zdalna Budnex,270424,7700,1 pokój,Mieszkanie na sprzedaż:,Nowe mieszkanie w dogodnej lokalizacji M18,60878234,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-w-dogodnej-lokalizacji-m18-ID47rd0.html#d7a0272f7f
"35,12 m²",listing_no_promo,47rcO,,,Obsługa zdalna Budnex,266912,7600,1 pokój,Mieszkanie na sprzedaż:,Wyjątkowe mieszkanie od dewelopera M4,60878222,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-od-dewelopera-m4-ID47rcO.html#d7a0272f7f
"55,15 m²",listing_no_promo,47pn5,,,Doctor House Nieruchomości,409000,7416,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie na Podolanach do własnej aranżacji,60871171,https://www.otodom.pl/pl/oferta/mieszkanie-na-podolanach-do-wlasnej-aranzacji-ID47pn5.html#d7a0272f7f
22 m²,listing_no_promo,47oTP,,,BON Iwona Biedak,310000,14091,1 pokój,Mieszkanie na sprzedaż:,centrum Zwierzyniecka,60869357,https://www.otodom.pl/pl/oferta/centrum-zwierzyniecka-ID47oTP.html#d7a0272f7f
"56,70 m²",listing_no_promo,42KhD,,,Quadro Development,479115,8450,3 pokoje,Mieszkanie na sprzedaż:,Piątkowska103 3 pokoje rezerwacja,59759917,https://www.otodom.pl/pl/oferta/piatkowska103-3-pokoje-rezerwacja-ID42KhD.html#d7a0272f7f
"51,61 m²",listing_no_promo,47mVJ,,,Budnex,376753,7300,3 pokoje,Mieszkanie na sprzedaż:,Nowe mieszkanie Osiedle Literacka Skwer M20 REZERW,60861849,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-osiedle-literacka-skwer-m20-rezerw-ID47mVJ.html#d7a0272f7f
"34,99 m²",listing_no_promo,47fW2,,,Akropol Inwestycje,244580,6990,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 2 pokoje Jasielska, Podolany, Blok C",60834836,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-jasielska-podolany-blok-c-ID47fW2.html#d7a0272f7f
"61,43 m²",listing_no_promo,47fUG,,,Akropol Inwestycje,361823,5890,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 3 pokoje Jasielska, Podolany, Blok C",60834814,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-jasielska-podolany-blok-c-ID47fUG.html#d7a0272f7f
"50,86 m²",listing_no_promo,47fUw,,,Akropol Inwestycje,304651,5990,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 3 pokoje Jasielska, Podolany, Blok C",60834803,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-jasielska-podolany-blok-c-ID47fUw.html#d7a0272f7f
"48,87 m²",listing_no_promo,47fU7,,,Akropol Inwestycje,297618,6090,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 3 pokoje Jasielska, Podolany, Blok C",60834779,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-jasielska-podolany-blok-c-ID47fU7.html#d7a0272f7f
"48,60 m²",listing_no_promo,47fU4,,,Akropol Inwestycje,295974,6090,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 3 pokoje Jasielska, Podolany, Blok C",60834776,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-jasielska-podolany-blok-c-ID47fU4.html#d7a0272f7f
"68,38 m²",listing_no_promo,47fP8,,,Akropol Inwestycje,382244,5590,3 pokoje,Mieszkanie na sprzedaż:,"GOTOWE, 3 pokoje Jasielska, Podolany, Blok A",60834470,https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-jasielska-podolany-blok-a-ID47fP8.html#d7a0272f7f
"49,74 m²",listing_no_promo,47fP0,,,Akropol Inwestycje,337735,6790,2 pokoje,Mieszkanie na sprzedaż:,"GOTOWE, 2 pokoje Jasielska, Podolany, Blok B",60834462,https://www.otodom.pl/pl/oferta/gotowe-2-pokoje-jasielska-podolany-blok-b-ID47fP0.html#d7a0272f7f
"49,74 m²",listing_no_promo,47fOM,,,Akropol Inwestycje,337735,6790,2 pokoje,Mieszkanie na sprzedaż:,"GOTOWE, 2 pokoje Jasielska, Podolany, Blok A",60834448,https://www.otodom.pl/pl/oferta/gotowe-2-pokoje-jasielska-podolany-blok-a-ID47fOM.html#d7a0272f7f
"78,86 m²",listing_no_promo,47fFe,,,SKY INVESTMENTS,498000,6315,4 pokoje,Mieszkanie na sprzedaż:,Dom szeregowy BEZPOŚREDNIO od dewelopera,60833856,https://www.otodom.pl/pl/oferta/dom-szeregowy-bezposrednio-od-dewelopera-ID47fFe.html#d7a0272f7f
"78,86 m²",listing_no_promo,47fEL,,,SKY INVESTMENTS,498000,6315,4 pokoje,Mieszkanie na sprzedaż:,Dom szeregowy BEZPOŚREDNIO od dewelopera,60833827,https://www.otodom.pl/pl/oferta/dom-szeregowy-bezposrednio-od-dewelopera-ID47fEL.html#d7a0272f7f
"78,86 m²",listing_no_promo,47fDk,,,SKY INVESTMENTS,498000,6315,4 pokoje,Mieszkanie na sprzedaż:,Dom szeregowy BEZPOŚREDNIO od dewelopera,60833738,https://www.otodom.pl/pl/oferta/dom-szeregowy-bezposrednio-od-dewelopera-ID47fDk.html#d7a0272f7f
"78,86 m²",listing_no_promo,47fCt,,,SKY INVESTMENTS,498000,6315,4 pokoje,Mieszkanie na sprzedaż:,Dom szeregowy BEZPOŚREDNIO od dewelopera,60833685,https://www.otodom.pl/pl/oferta/dom-szeregowy-bezposrednio-od-dewelopera-ID47fCt.html#d7a0272f7f
"36,90 m²",listing_no_promo,479Jh,,,JMK Kosmaczewscy Nieruchomości,315000,8537,2 pokoje,Mieszkanie na sprzedaż:,Ładne 2-pokojowe mieszkanie blisko Uniwersytetu Pr,60811043,https://www.otodom.pl/pl/oferta/ladne-2-pokojowe-mieszkanie-blisko-uniwersytetu-pr-ID479Jh.html#d7a0272f7f
58 m²,listing_no_promo,475Yh,,,Kuśnierska Nieruchomości,457920,7895,3 pokoje,Mieszkanie na sprzedaż:,Kameralny budynek z super dojazdem do centrum,60796597,https://www.otodom.pl/pl/oferta/kameralny-budynek-z-super-dojazdem-do-centrum-ID475Yh.html#d7a0272f7f
"65,43 m²",listing_no_promo,47484,,,Expander Advisors,634671,9700,3 pokoje,Mieszkanie na sprzedaż:,Apartament z tarasem 20m2 Sołacz,60789516,https://www.otodom.pl/pl/oferta/apartament-z-tarasem-20m2-solacz-ID47484.html#d7a0272f7f
