area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url
"117,31 m²",listing_no_promo,46c22,,,Platan Nieruchomości Sp. z o.o.,649000,5532,3 pokoje,Mieszkanie na sprzedaż:,Świetna Okazja!Mieszkanie z duszą ponad 117m2!,60581566,https://www.otodom.pl/oferta/swietna-okazja-mieszkanie-z-dusza-ponad-117m2-ID46c22.html#6bbbf99a2c
64 m²,listing_no_promo,46bTH,,,Smart Nieruchomości,445000,6953,3 pokoje,Mieszkanie na sprzedaż:,"Lotnictwa Polskiego64m,3pokoje,logga,INWESTYCJA",60581049,https://www.otodom.pl/oferta/lotnictwa-polskiego64m-3pokoje-logga-inwestycja-ID46bTH.html#6bbbf99a2c
95 m²,listing_no_promo,3WAOU,,,Express House,1090000,11474,3 pokoje,Mieszkanie na sprzedaż:,*Apartament * 95m2 * 3 pokoje * taras * Sołacz *,58055244,https://www.otodom.pl/oferta/apartament-95m2-3-pokoje-taras-solacz-ID3WAOU.html#6bbbf99a2c
"56,70 m²",listing_no_promo,46bS6,,,Estate Dealer,345000,6085,2 pokoje,Mieszkanie na sprzedaż:,"M2 z ogrodem, Zielony Strzeszyn",60580950,https://www.otodom.pl/oferta/m2-z-ogrodem-zielony-strzeszyn-ID46bS6.html#6bbbf99a2c
54 m²,listing_no_promo,41zzJ,,,Dom Tobie bliski - Nieruchomości Przemysław Kiliszewski,275000,5093,3 pokoje,Mieszkanie na sprzedaż:,"Z ogrodem ul. Szarych Szeregów,3 pokoje niska cena",59480427,https://www.otodom.pl/oferta/z-ogrodem-ul-szarych-szeregow-3-pokoje-niska-cena-ID41zzJ.html#6bbbf99a2c
"97,27 m²",listing_no_promo,46bH3,,,PROJEKT,395000,4061,3 pokoje,Mieszkanie na sprzedaż:,"Ogrody, Polska - blisko centrum, przestronny ogród",60580265,https://www.otodom.pl/oferta/ogrody-polska-blisko-centrum-przestronny-ogrod-ID46bH3.html#6bbbf99a2c
49 m²,listing_no_promo,46aUm,,,Biuro Nieruchomości CASTLE,349000,7122,2 pokoje,Mieszkanie na sprzedaż:,"Ładne, nowsze, gotowe M z miejscem postojowym!",60577246,https://www.otodom.pl/oferta/ladne-nowsze-gotowe-m-z-miejscem-postojowym-ID46aUm.html#6bbbf99a2c
"110,79 m²",listing_no_promo,46aor,,,Platan Nieruchomości Sp. z o.o.,1185453,10700,3 pokoje,Mieszkanie na sprzedaż:,3 pokojowe mimeszkanie 2 balkony garaż nowa plomba,60575267,https://www.otodom.pl/oferta/3-pokojowe-mimeszkanie-2-balkony-garaz-nowa-plomba-ID46aor.html#6bbbf99a2c
"120,59 m²",listing_no_promo,46aos,,,Platan Nieruchomości Sp. z o.o.,1290313,10700,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 3 pokoje garaż 2balkony duży open space,60575268,https://www.otodom.pl/oferta/mieszkanie-3-pokoje-garaz-2balkony-duzy-open-space-ID46aos.html#6bbbf99a2c
"49,50 m²",listing_no_promo,46aol,,,Platan Nieruchomości Sp. z o.o.,439000,8869,2 pokoje,Mieszkanie na sprzedaż:,Winiary/2 pokoje/kuchnia osobno/po remoncie/,60575261,https://www.otodom.pl/oferta/winiary-2-pokoje-kuchnia-osobno-po-remoncie-ID46aol.html#6bbbf99a2c
"120,88 m²",listing_no_promo,46aok,,,Platan Nieruchomości Sp. z o.o.,1353856,11200,3 pokoje,Mieszkanie na sprzedaż:,3 pokoje loft duże meszkanie 2 balkony garaż,60575260,https://www.otodom.pl/oferta/3-pokoje-loft-duze-meszkanie-2-balkony-garaz-ID46aok.html#6bbbf99a2c
"110,81 m²",listing_no_promo,46amO,,,Platan Nieruchomości Sp. z o.o.,1241072,11200,3 pokoje,Mieszkanie na sprzedaż:,Loft duże mieszkanie blisko centrum,60575166,https://www.otodom.pl/oferta/loft-duze-mieszkanie-blisko-centrum-ID46amO.html#6bbbf99a2c
"55,26 m²",listing_no_promo,46am6,,,Platan Nieruchomości Sp. z o.o.,499000,9030,2 pokoje,Mieszkanie na sprzedaż:,Piękny apartament!2x m.postojowe i komórka w cenie,60575122,https://www.otodom.pl/oferta/piekny-apartament-2x-m-postojowe-i-komorka-w-cenie-ID46am6.html#6bbbf99a2c
"48,50 m²",listing_no_promo,46ald,,,Platan Nieruchomości Sp. z o.o.,299990,6185,2 pokoje,Mieszkanie na sprzedaż:,"Piękne M. w willi, blisko jeziora Strzeszyńskiego!",60575067,https://www.otodom.pl/oferta/piekne-m-w-willi-blisko-jeziora-strzeszynskiego-ID46ald.html#6bbbf99a2c
58 m²,listing_no_promo,469jl,,,Perfect House,463000,7983,3 pokoje,Mieszkanie na sprzedaż:,"Słoneczne, ciche 58 metrów na Podolanach !",60571107,https://www.otodom.pl/oferta/sloneczne-ciche-58-metrow-na-podolanach-ID469jl.html#6bbbf99a2c
"38,08 m²",listing_no_promo,45iW4,,,MyPlace,304870,8006,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie - Poznań Jeżyce,60369714,https://www.otodom.pl/oferta/mieszkanie-poznan-jezyce-ID45iW4.html#6bbbf99a2c
"49,52 m²",listing_no_promo,468O6,,,DOMLEX,400000,8078,2 pokoje,Mieszkanie na sprzedaż:,dwupokojowy apartament z osobna kuchnia i balkonem,60569170,https://www.otodom.pl/oferta/dwupokojowy-apartament-z-osobna-kuchnia-i-balkonem-ID468O6.html#6bbbf99a2c
64 m²,listing_no_promo,468NS,,,ALTERNATYWA BIS BIURO OBROTU NIERUCHMOŚCIAMI TOMASZ MARSZAŁEK,445000,6953,3 pokoje,Mieszkanie na sprzedaż:,3 pokoje Ogrody,60569156,https://www.otodom.pl/oferta/3-pokoje-ogrody-ID468NS.html#6bbbf99a2c
64 m²,listing_no_promo,468Jg,,,Polska Agencja Nieruchomości ADRES dr Wacław Miziniak,399000,6234,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie,60568870,https://www.otodom.pl/oferta/mieszkanie-ID468Jg.html#6bbbf99a2c
"90,77 m²",listing_no_promo,45TWF,,,Ślemp Nieruchomości Radosław Ślemp,545000,6004,4 pokoje,Mieszkanie na sprzedaż:,"4 pokoje, widna kuchnia,ogród, 2 miejsca postojowe",60511979,https://www.otodom.pl/oferta/4-pokoje-widna-kuchnia-ogrod-2-miejsca-postojowe-ID45TWF.html#6bbbf99a2c
90 m²,listing_no_promo,4689A,,,Best Life Jacek Hauke,870000,9667,3 pokoje,Mieszkanie na sprzedaż:,Powstańców Warszawy 1 Piętro 90 m 2,60566658,https://www.otodom.pl/oferta/powstancow-warszawy-1-pietro-90-m-2-ID4689A.html#6bbbf99a2c
"31,24 m²",listing_no_promo,45MII,,,Smart Nieruchomości,265500,8499,2 pokoje,Mieszkanie na sprzedaż:,"Druskiennicka31m2,2pokoje,nowe,wykończone,ochrona",60484268,https://www.otodom.pl/oferta/druskiennicka31m2-2pokoje-nowe-wykonczone-ochrona-ID45MII.html#6bbbf99a2c
47 m²,listing_no_promo,467BD,,,Keller Williams Evolution,313000,6660,3 pokoje,Mieszkanie na sprzedaż:,"Bonin! 3 pok. Mieszkanie 47 m2, balkon i piwnica!",60564553,https://www.otodom.pl/oferta/bonin-3-pok-mieszkanie-47-m2-balkon-i-piwnica-ID467BD.html#6bbbf99a2c
63 m²,listing_no_promo,4674j,,,GRACZYK Nieruchomości,489000,7762,3 pokoje,Mieszkanie na sprzedaż:,Podolany - Strzeszyńska - atrakcyjne mieszkanie,60562487,https://www.otodom.pl/oferta/podolany-strzeszynska-atrakcyjne-mieszkanie-ID4674j.html#6bbbf99a2c
"120,57 m²",listing_no_promo,465i8,,,Browwar Nieruchomości,1350384,11200,3 pokoje,Mieszkanie na sprzedaż:,Ekskluzywny apartament! Kamienica Z Halą Garażową!,60555656,https://www.otodom.pl/oferta/ekskluzywny-apartament-kamienica-z-hala-garazowa-ID465i8.html#6bbbf99a2c
"117,31 m²",listing_no_promo,465gj,,,Browwar Nieruchomości,649000,5532,3 pokoje,Mieszkanie na sprzedaż:,3 pokoje do podziału w samym sercu Jeżyc,60555543,https://www.otodom.pl/oferta/3-pokoje-do-podzialu-w-samym-sercu-jezyc-ID465gj.html#6bbbf99a2c
48 m²,listing_no_promo,465gd,,,Dominanta Nieruchomości,291580,6075,2 pokoje,Mieszkanie na sprzedaż:,Podolany nowe 48m2,60555537,https://www.otodom.pl/oferta/podolany-nowe-48m2-ID465gd.html#6bbbf99a2c
"42,53 m²",listing_no_promo,45ABy,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M5",60437696,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m5-ID45ABy.html#6bbbf99a2c
"87,80 m²",listing_no_promo,45Az6,,,CONSTRUCTA PLUS,,,4 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M41",60437544,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m41-ID45Az6.html#6bbbf99a2c
"66,70 m²",listing_no_promo,4656M,,,Poznańskie Nieruchomości,390000,5847,3 pokoje,Mieszkanie na sprzedaż:,Trzy pokoje przy Dąbrowskiego,60554952,https://www.otodom.pl/oferta/trzy-pokoje-przy-dabrowskiego-ID4656M.html#6bbbf99a2c
"36,14 m²",listing_no_promo,464xB,,,villea nieruchomosci,239000,6613,1 pokój,Mieszkanie na sprzedaż:,Inwestycyjne mieszkanie z ogródkiem i garderobą,60552771,https://www.otodom.pl/oferta/inwestycyjne-mieszkanie-z-ogrodkiem-i-garderoba-ID464xB.html#6bbbf99a2c
"48,87 m²",listing_no_promo,4644s,,,KPS INVEST Krzysztof Stefaniak,386073,7900,2 pokoje,Mieszkanie na sprzedaż:,Zakończona inwestycja - ul.Janickiego,60550964,https://www.otodom.pl/oferta/zakonczona-inwestycja-ul-janickiego-ID4644s.html#6bbbf99a2c
143 m²,listing_no_promo,4641R,,,Pietras Nieruchomości,1139000,7965,4 pokoje,Mieszkanie na sprzedaż:,Piętro Willi na Sołaczu+Ogród+Garaż+Parking,60550803,https://www.otodom.pl/oferta/pietro-willi-na-solaczu-ogrod-garaz-parking-ID4641R.html#6bbbf99a2c
52 m²,listing_no_promo,4640v,,,Nieruchomosci Laskowski,393420,7566,2 pokoje,Mieszkanie na sprzedaż:,"Nowoczesne w świetnej lokalizacji, 52 m, Jeżyce",60550720,https://www.otodom.pl/oferta/nowoczesne-w-swietnej-lokalizacji-52-m-jezyce-ID4640v.html#6bbbf99a2c
"42,50 m²",listing_no_promo,4640w,,,Nieruchomosci Laskowski,321345,7561,2 pokoje,Mieszkanie na sprzedaż:,"Nowoczesne, 42,50 M z ogródkiem, Jeżyce,",60550719,https://www.otodom.pl/oferta/nowoczesne-42-50-m-z-ogrodkiem-jezyce-ID4640w.html#6bbbf99a2c
56 m²,listing_no_promo,46403,,,Dom Tobie bliski - Nieruchomości Przemysław Kiliszewski,398000,7107,2 pokoje,Mieszkanie na sprzedaż:,Obszerne mieszkanie Bonin z balkonem z roku 1999,60550691,https://www.otodom.pl/oferta/obszerne-mieszkanie-bonin-z-balkonem-z-roku-1999-ID46403.html#6bbbf99a2c
37 m²,listing_no_promo,463ID,,,BON ProInwestycje,289000,7811,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie na sprzedaż Poznań, ul. Turkusowa",60549611,https://www.otodom.pl/oferta/mieszkanie-na-sprzedaz-poznan-ul-turkusowa-ID463ID.html#6bbbf99a2c
58 m²,listing_no_promo,4625l,,,Shark Nieruchomości,454000,7828,3 pokoje,Mieszkanie na sprzedaż:,Słoneczny Strzeszyn od zaraz!,60543331,https://www.otodom.pl/oferta/sloneczny-strzeszyn-od-zaraz-ID4625l.html#6bbbf99a2c
38 m²,listing_no_promo,460iH,,,AZielińska Nieruchomości,269000,7079,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 38 m², Poznań",60536471,https://www.otodom.pl/oferta/mieszkanie-38-m-poznan-ID460iH.html#6bbbf99a2c
"70,37 m²",listing_no_promo,460fG,,,CELKA Property Sp. z o. o.,48608725,6908,4 pokoje,Mieszkanie na sprzedaż:,"Nowe mieszkanie Strzeszyn, 4 pokoje",60536284,https://www.otodom.pl/oferta/nowe-mieszkanie-strzeszyn-4-pokoje-ID460fG.html#6bbbf99a2c
71 m²,listing_no_promo,45ula,,,Perfect House,449000,6324,4 pokoje,Mieszkanie na sprzedaż:,Ustawne 71 m2 - 3 kawalerki,60413616,https://www.otodom.pl/oferta/ustawne-71-m2-3-kawalerki-ID45ula.html#6bbbf99a2c
