area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url
"65,56 m²",listing_no_promo,40soA,,,Pekabex Development,429418,6550,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 3-pokojowe z balkonem - B2.M13,59214500,https://www.otodom.pl/oferta/mieszkanie-3-pokojowe-z-balkonem-b2-m13-ID40soA.html#d7a0272f7f
"65,74 m²",listing_no_promo,40kNa,,,Pekabex Development,426653,6490,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 3-pokojowe stan deweloperski - B2.M7,59185272,https://www.otodom.pl/oferta/mieszkanie-3-pokojowe-stan-deweloperski-b2-m7-ID40kNa.html#d7a0272f7f
"61,16 m²",listing_no_promo,40klu,,,Pekabex Development,412830,6750,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 3-pokojowe z balkonem - B2.M6,59183556,https://www.otodom.pl/oferta/mieszkanie-3-pokojowe-z-balkonem-b2-m6-ID40klu.html#d7a0272f7f
"76,92 m²",listing_no_promo,40khK,,,Pekabex Development,499211,6490,4 pokoje,Mieszkanie na sprzedaż:,4-pokojowe na parterze z ogródkiem - B2.M5,59183324,https://www.otodom.pl/oferta/4-pokojowe-na-parterze-z-ogrodkiem-b2-m5-ID40khK.html#d7a0272f7f
"37,02 m²",listing_no_promo,40jRK,,,Pekabex Development,266544,7200,2 pokoje,Mieszkanie na sprzedaż:,rezerwacja 2-pokojowe stan deweloperski - B1.M27,59181712,https://www.otodom.pl/oferta/rezerwacja-2-pokojowe-stan-deweloperski-b1-m27-ID40jRK.html#d7a0272f7f
65 m²,listing_no_promo,40jEQ,,,Poznańskie Biuro Nieruchomości AURA,439000,6754,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 65 m², Poznań",59180912,https://www.otodom.pl/oferta/mieszkanie-65-m-poznan-ID40jEQ.html#d7a0272f7f
"60,70 m²",listing_no_promo,40hev,,,Pekabex Development,397585,6550,3 pokoje,Mieszkanie na sprzedaż:,rezerwacja 3-pokojowe na ostatnim piętrze - B1.M25,59171592,https://www.otodom.pl/oferta/rezerwacja-3-pokojowe-na-ostatnim-pietrze-b1-m25-ID40hev.html#d7a0272f7f
"52,03 m²",listing_no_promo,40gWi,,,Pekabex Development,340797,6550,3 pokoje,Mieszkanie na sprzedaż:,rezerwacja 3-pokojowe stan deweloperski - B1.M22,59170400,https://www.otodom.pl/oferta/rezerwacja-3-pokojowe-stan-deweloperski-b1-m22-ID40gWi.html#d7a0272f7f
"66,91 m²",listing_no_promo,40ggM,,,Pekabex Development,427555,6390,3 pokoje,Mieszkanie na sprzedaż:,rezerwacja 3-pokojowe z balkonem - B1.M14,59167888,https://www.otodom.pl/oferta/rezerwacja-3-pokojowe-z-balkonem-b1-m14-ID40ggM.html#d7a0272f7f
"60,98 m²",listing_no_promo,40gcA,,,Pekabex Development,405517,6650,3 pokoje,Mieszkanie na sprzedaż:,rezerwacja 3-pokojowe stan deweloperski - B1.M13,59167628,https://www.otodom.pl/oferta/rezerwacja-3-pokojowe-stan-deweloperski-b1-m13-ID40gcA.html#d7a0272f7f
"52,23 m²",listing_no_promo,40g6v,,,Pekabex Development,336884,6450,3 pokoje,Mieszkanie na sprzedaż:,rezerwacja 3-pokojowe na I piętrze - B1.M11,59167252,https://www.otodom.pl/oferta/rezerwacja-3-pokojowe-na-i-pietrze-b1-m11-ID40g6v.html#d7a0272f7f
"67,09 m²",listing_no_promo,40fPu,,,Pekabex Development,435414,6490,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 3-pokojowe z balkonem - B1.M8,59166196,https://www.otodom.pl/oferta/mieszkanie-3-pokojowe-z-balkonem-b1-m8-ID40fPu.html#d7a0272f7f
"37,59 m²",listing_no_promo,40fqk,,,Pekabex Development,270648,7200,2 pokoje,Mieszkanie na sprzedaż:,rezerwacja 2-pokojowe stan deweloperski - B1.M3,59164636,https://www.otodom.pl/oferta/rezerwacja-2-pokojowe-stan-deweloperski-b1-m3-ID40fqk.html#d7a0272f7f
"67,16 m²",listing_no_promo,40fha,,,Pekabex Development,433182,6450,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 3-pokojowe na parterze - B1.M2,59164068,https://www.otodom.pl/oferta/mieszkanie-3-pokojowe-na-parterze-b1-m2-ID40fha.html#d7a0272f7f
"107,53 m²",listing_no_promo,3ZMq4,,,Pekabex Development,806475,7500,4 pokoje,Mieszkanie na sprzedaż:,4-pokojowe z tarasem 30 m2 - A4.M18,59053144,https://www.otodom.pl/oferta/4-pokojowe-z-tarasem-30-m2-a4-m18-ID3ZMq4.html#d7a0272f7f
"52,14 m²",listing_no_promo,3ZM1q,,,Pekabex Development,333175,6390,3 pokoje,Mieszkanie na sprzedaż:,Rezerwacja 3-pokojowe z balkonem - A4.M15,59051616,https://www.otodom.pl/oferta/rezerwacja-3-pokojowe-z-balkonem-a4-m15-ID3ZM1q.html#d7a0272f7f
"29,73 m²",listing_no_promo,3YoKQ,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,1 pokój,Mieszkanie na sprzedaż:,REZERWACJA Mieszkanie A154,58723848,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-a154-ID3YoKQ.html#d7a0272f7f
"33,91 m²",listing_no_promo,3YoyU,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,1 pokój,Mieszkanie na sprzedaż:,REZERWACJA Mieszkanie A152,58723108,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-a152-ID3YoyU.html#d7a0272f7f
"86,87 m²",listing_no_promo,3YovA,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,738395,8500,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A150,58722964,https://www.otodom.pl/oferta/mieszkanie-a150-ID3YovA.html#d7a0272f7f
"65,31 m²",listing_no_promo,3YooA,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,509418,7800,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A146,58722468,https://www.otodom.pl/oferta/mieszkanie-a146-ID3YooA.html#d7a0272f7f
"33,91 m²",listing_no_promo,3YohG,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,28993050,8550,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie A143,58722040,https://www.otodom.pl/oferta/mieszkanie-a143-ID3YohG.html#d7a0272f7f
"67,40 m²",listing_no_promo,3YofK,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,518980,7700,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A142,58721920,https://www.otodom.pl/oferta/mieszkanie-a142-ID3YofK.html#d7a0272f7f
"33,91 m²",listing_no_promo,3YnZO,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,288235,8500,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie A134,58720932,https://www.otodom.pl/oferta/mieszkanie-a134-ID3YnZO.html#d7a0272f7f
"33,91 m²",listing_no_promo,3YnYY,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,288235,8500,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie A133,58720880,https://www.otodom.pl/oferta/mieszkanie-a133-ID3YnYY.html#d7a0272f7f
"67,40 m²",listing_no_promo,3YnXK,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,515610,7650,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A132,58720804,https://www.otodom.pl/oferta/mieszkanie-a132-ID3YnXK.html#d7a0272f7f
"65,30 m²",listing_no_promo,3Ylny,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,496280,7600,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A126,58710872,https://www.otodom.pl/oferta/mieszkanie-a126-ID3Ylny.html#d7a0272f7f
"32,17 m²",listing_no_promo,3Ylkv,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,279879,8700,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie A125,58710684,https://www.otodom.pl/oferta/mieszkanie-a125-ID3Ylkv.html#d7a0272f7f
"33,91 m²",listing_no_promo,3Ylhm,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,284844,8400,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie A124,58710488,https://www.otodom.pl/oferta/mieszkanie-a124-ID3Ylhm.html#d7a0272f7f
"33,93 m²",listing_no_promo,3Ylgs,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,285012,8400,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie A123,58710432,https://www.otodom.pl/oferta/mieszkanie-a123-ID3Ylgs.html#d7a0272f7f
"67,40 m²",listing_no_promo,3Ylc8,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,508870,7550,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A122,58710164,https://www.otodom.pl/oferta/mieszkanie-a122-ID3Ylc8.html#d7a0272f7f
"62,79 m²",listing_no_promo,3YkTK,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,3 pokoje,Mieszkanie na sprzedaż:,REZERWACJA Mieszkanie A119,58709024,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-a119-ID3YkTK.html#d7a0272f7f
"46,07 m²",listing_no_promo,3YkOY,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,2 pokoje,Mieszkanie na sprzedaż:,REZERWACJA Mieszkanie A117,58708728,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-a117-ID3YkOY.html#d7a0272f7f
"65,30 m²",listing_no_promo,3YkNq,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,493015,7550,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A116,58708632,https://www.otodom.pl/oferta/mieszkanie-a116-ID3YkNq.html#d7a0272f7f
"67,40 m²",listing_no_promo,3YkCY,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,505500,7500,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A112,58707984,https://www.otodom.pl/oferta/mieszkanie-a112-ID3YkCY.html#d7a0272f7f
"43,61 m²",listing_no_promo,3YkBO,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,348880,8000,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A111,58707912,https://www.otodom.pl/oferta/mieszkanie-a111-ID3YkBO.html#d7a0272f7f
"65,30 m²",listing_no_promo,3Ykec,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,489750,7500,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A106,58706448,https://www.otodom.pl/oferta/mieszkanie-a106-ID3Ykec.html#d7a0272f7f
"62,77 m²",listing_no_promo,3YjgU,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,47391350,7550,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie A99,58702772,https://www.otodom.pl/oferta/mieszkanie-a99-ID3YjgU.html#d7a0272f7f
