area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url
42 m²,listing_no_promo,45lWW,,,Quadro Development,325500.0,7750.0,2 pokoje,Mieszkanie na sprzedaż:,PREMIERA INWESTYCJI ul. Piątkowska103 2 pokoje,60381299,https://www.otodom.pl/oferta/premiera-inwestycji-ul-piatkowska103-2-pokoje-ID45lWW.html#46f53463a1
"67,60 m²",listing_no_promo,45lkf,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,544180.0,8050.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B102,60378963,https://www.otodom.pl/oferta/mieszkanie-b102-ID45lkf.html#46f53463a1
"45,04 m²",listing_no_promo,45lk3,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,373832.0,8300.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B99,60378951,https://www.otodom.pl/oferta/mieszkanie-b99-ID45lk3.html#46f53463a1
"43,76 m²",listing_no_promo,45ljE,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,367584.0,8400.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B98,60378926,https://www.otodom.pl/oferta/mieszkanie-b98-ID45ljE.html#46f53463a1
"67,49 m²",listing_no_promo,45ljy,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,53654550.0,7950.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B97,60378920,https://www.otodom.pl/oferta/mieszkanie-b97-ID45ljy.html#46f53463a1
"31,21 m²",listing_no_promo,45ljt,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,277769.0,8900.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B96,60378915,https://www.otodom.pl/oferta/mieszkanie-b96-ID45ljt.html#46f53463a1
"31,63 m²",listing_no_promo,45lj6,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,27992550.0,8850.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B95,60378892,https://www.otodom.pl/oferta/mieszkanie-b95-ID45lj6.html#46f53463a1
"67,54 m²",listing_no_promo,45lj4,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,526812.0,7800.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B94,60378890,https://www.otodom.pl/oferta/mieszkanie-b94-ID45lj4.html#46f53463a1
"40,33 m²",listing_no_promo,45lj1,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,2 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie 93,60378887,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-93-ID45lj1.html#46f53463a1
"55,86 m²",listing_no_promo,45liZ,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,480396.0,8600.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B92,60378885,https://www.otodom.pl/oferta/mieszkanie-b92-ID45liZ.html#46f53463a1
"43,76 m²",listing_no_promo,45liU,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,2 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B91,60378880,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b91-ID45liU.html#46f53463a1
"45,04 m²",listing_no_promo,45liG,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,364824.0,8100.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B90,60378866,https://www.otodom.pl/oferta/mieszkanie-b90-ID45liG.html#46f53463a1
"43,69 m²",listing_no_promo,45liy,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,358258.0,8200.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B89,60378858,https://www.otodom.pl/oferta/mieszkanie-b89-ID45liy.html#46f53463a1
"67,50 m²",listing_no_promo,45lix,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,523125.0,7750.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B88,60378857,https://www.otodom.pl/oferta/mieszkanie-b88-ID45lix.html#46f53463a1
"31,21 m²",listing_no_promo,45lit,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,271527.0,8700.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B87,60378853,https://www.otodom.pl/oferta/mieszkanie-b87-ID45lit.html#46f53463a1
"31,63 m²",listing_no_promo,45lia,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,27359950.0,8650.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B86,60378834,https://www.otodom.pl/oferta/mieszkanie-b86-ID45lia.html#46f53463a1
"67,54 m²",listing_no_promo,45lhH,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,520058.0,7700.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B85,60378805,https://www.otodom.pl/oferta/mieszkanie-b85-ID45lhH.html#46f53463a1
"40,33 m²",listing_no_promo,45lgA,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,350871.0,8700.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B84,60378736,https://www.otodom.pl/oferta/mieszkanie-b84-ID45lgA.html#46f53463a1
"55,86 m²",listing_no_promo,45lgg,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,474810.0,8500.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B83,60378716,https://www.otodom.pl/oferta/mieszkanie-b83-ID45lgg.html#46f53463a1
"43,76 m²",listing_no_promo,45lg6,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,358832.0,8200.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B82,60378706,https://www.otodom.pl/oferta/mieszkanie-b82-ID45lg6.html#46f53463a1
"45,04 m²",listing_no_promo,45lg1,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,360320.0,8000.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B81,60378701,https://www.otodom.pl/oferta/mieszkanie-b81-ID45lg1.html#46f53463a1
"43,69 m²",listing_no_promo,45l73,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,353889.0,8100.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B80,60378145,https://www.otodom.pl/oferta/mieszkanie-b80-ID45l73.html#46f53463a1
"67,50 m²",listing_no_promo,45l6S,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,509625.0,7550.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B79,60378134,https://www.otodom.pl/oferta/mieszkanie-b79-ID45l6S.html#46f53463a1
"31,21 m²",listing_no_promo,45l6r,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,26996650.0,8650.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B78,60378107,https://www.otodom.pl/oferta/mieszkanie-b78-ID45l6r.html#46f53463a1
"31,63 m²",listing_no_promo,45l6k,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,268855.0,8500.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B77,60378100,https://www.otodom.pl/oferta/mieszkanie-b77-ID45l6k.html#46f53463a1
"67,54 m²",listing_no_promo,45l6e,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,513304.0,7600.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B76,60378094,https://www.otodom.pl/oferta/mieszkanie-b76-ID45l6e.html#46f53463a1
"31,63 m²",listing_no_promo,45l68,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,1 pokój,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B67,60378088,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b67-ID45l68.html#46f53463a1
"40,33 m²",listing_no_promo,45l5r,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,346838.0,8600.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B75,60378045,https://www.otodom.pl/oferta/mieszkanie-b75-ID45l5r.html#46f53463a1
"55,86 m²",listing_no_promo,45l59,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,469224.0,8400.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B74,60378027,https://www.otodom.pl/oferta/mieszkanie-b74-ID45l59.html#46f53463a1
"43,76 m²",listing_no_promo,45l55,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,352268.0,8050.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B73,60378023,https://www.otodom.pl/oferta/mieszkanie-b73-ID45l55.html#46f53463a1
"45,04 m²",listing_no_promo,45l41,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,355816.0,7900.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B72,60377957,https://www.otodom.pl/oferta/mieszkanie-b72-ID45l41.html#46f53463a1
"43,69 m²",listing_no_promo,45l3L,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,349520.0,8000.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B71,60377941,https://www.otodom.pl/oferta/mieszkanie-b71-ID45l3L.html#46f53463a1
"67,50 m²",listing_no_promo,45l3w,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,506250.0,7500.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B70,60377925,https://www.otodom.pl/oferta/mieszkanie-b70-ID45l3w.html#46f53463a1
"31,21 m²",listing_no_promo,45l3q,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,26684550.0,8550.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B69,60377920,https://www.otodom.pl/oferta/mieszkanie-b69-ID45l3q.html#46f53463a1
"31,63 m²",listing_no_promo,45l3a,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,265692.0,8400.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B68,60377904,https://www.otodom.pl/oferta/mieszkanie-b68-ID45l3a.html#46f53463a1
"67,20 m²",listing_no_promo,45l24,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,500640.0,7450.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B66,60377836,https://www.otodom.pl/oferta/mieszkanie-b66-ID45l24.html#46f53463a1
"88,41 m²",listing_no_promo,45l1N,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,680757.0,7700.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B65,60377819,https://www.otodom.pl/oferta/mieszkanie-b65-ID45l1N.html#46f53463a1
"43,26 m²",listing_no_promo,45l1w,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,341754.0,7900.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B64,60377801,https://www.otodom.pl/oferta/mieszkanie-b64-ID45l1w.html#46f53463a1
"44,53 m²",listing_no_promo,45l1c,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,34065450.0,7650.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B63,60377782,https://www.otodom.pl/oferta/mieszkanie-b63-ID45l1c.html#46f53463a1
"43,50 m²",listing_no_promo,45l19,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,337125.0,7750.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B62,60377779,https://www.otodom.pl/oferta/mieszkanie-b62-ID45l19.html#46f53463a1
"66,49 m²",listing_no_promo,45l0Y,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,492026.0,7400.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B61,60377768,https://www.otodom.pl/oferta/mieszkanie-b61-ID45l0Y.html#46f53463a1
"40,60 m²",listing_no_promo,45kZl,,,Biuro Nieruchomości CASTLE,355000.0,8744.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie w Centrum Poznania 40,6 m2!",60377667,https://www.otodom.pl/oferta/mieszkanie-w-centrum-poznania-40-6-m2-ID45kZl.html#46f53463a1
"119,62 m²",listing_no_promo,45kwt,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,1674680.0,14000.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B60,60375815,https://www.otodom.pl/oferta/mieszkanie-b60-ID45kwt.html#46f53463a1
"121,40 m²",listing_no_promo,45kwq,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,1566060.0,12900.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B59,60375812,https://www.otodom.pl/oferta/mieszkanie-b59-ID45kwq.html#46f53463a1
"27,84 m²",listing_no_promo,45kuF,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,272832.0,9800.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B58,60375765,https://www.otodom.pl/oferta/mieszkanie-b58-ID45kuF.html#46f53463a1
"31,28 m²",listing_no_promo,45kuD,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,1 pokój,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B57,60375763,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b57-ID45kuD.html#46f53463a1
"42,17 m²",listing_no_promo,45ku4,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,379530.0,9000.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B55,60375728,https://www.otodom.pl/oferta/mieszkanie-b55-ID45ku4.html#46f53463a1
"43,45 m²",listing_no_promo,45ktA,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,386705.0,8900.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B54,60375698,https://www.otodom.pl/oferta/mieszkanie-b54-ID45ktA.html#46f53463a1
"43,38 m²",listing_no_promo,45ktu,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,2 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B53,60375692,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b53-ID45ktu.html#46f53463a1
"81,10 m²",listing_no_promo,45ktr,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,802890.0,9900.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B52,60375689,https://www.otodom.pl/oferta/mieszkanie-b52-ID45ktr.html#46f53463a1
"72,27 m²",listing_no_promo,45kti,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,679338.0,9400.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B51,60375680,https://www.otodom.pl/oferta/mieszkanie-b51-ID45kti.html#46f53463a1
"27,84 m²",listing_no_promo,45ksZ,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,264480.0,9500.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B50,60375661,https://www.otodom.pl/oferta/mieszkanie-b50-ID45ksZ.html#46f53463a1
"31,28 m²",listing_no_promo,45ksO,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,284648.0,9100.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B49,60375650,https://www.otodom.pl/oferta/mieszkanie-b49-ID45ksO.html#46f53463a1
"67,52 m²",listing_no_promo,45ksJ,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,557040.0,8250.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B48,60375645,https://www.otodom.pl/oferta/mieszkanie-b48-ID45ksJ.html#46f53463a1
"43,75 m²",listing_no_promo,45kbH,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,380625.0,8700.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B47,60374589,https://www.otodom.pl/oferta/mieszkanie-b47-ID45kbH.html#46f53463a1
"45,03 m²",listing_no_promo,45kbv,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,38500650.0,8550.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B46,60374578,https://www.otodom.pl/oferta/mieszkanie-b46-ID45kbv.html#46f53463a1
"100,13 m²",listing_no_promo,45kbs,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,4 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B45,60374574,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b45-ID45kbs.html#46f53463a1
"39,46 m²",listing_no_promo,45kbn,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,351194.0,8900.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B44,60374569,https://www.otodom.pl/oferta/mieszkanie-b44-ID45kbn.html#46f53463a1
"91,57 m²",listing_no_promo,45kbj,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,723403.0,7900.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B43,60374565,https://www.otodom.pl/oferta/mieszkanie-b43-ID45kbj.html#46f53463a1
"27,84 m²",listing_no_promo,45ka2,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,258912.0,9300.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B42,60374486,https://www.otodom.pl/oferta/mieszkanie-b42-ID45ka2.html#46f53463a1
"31,28 m²",listing_no_promo,45k97,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,278392.0,8900.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B41,60374429,https://www.otodom.pl/oferta/mieszkanie-b41-ID45k97.html#46f53463a1
"67,52 m²",listing_no_promo,45k90,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,540160.0,8000.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B40,60374422,https://www.otodom.pl/oferta/mieszkanie-b40-ID45k90.html#46f53463a1
"43,75 m²",listing_no_promo,45k8W,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,36968750.0,8450.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B39,60374417,https://www.otodom.pl/oferta/mieszkanie-b39-ID45k8W.html#46f53463a1
"45,03 m²",listing_no_promo,45k8P,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,373749.0,8300.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B38,60374411,https://www.otodom.pl/oferta/mieszkanie-b38-ID45k8P.html#46f53463a1
47 m²,promo_top_ads,45wRf,,,Oferta pośrednika,450000.0,9574.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 47m Zajezdnia Poznań,60419449,https://www.otodom.pl/oferta/mieszkanie-47m-zajezdnia-poznan-ID45wRf.html#ca314e1817
"85,75 m²",promo_top_ads,3CpHe,,,Oferta prywatna,557375.0,6500.0,4 pokoje,Mieszkanie na sprzedaż:,"Atrakcyjne mieszkanie, 4 pokoje, z ogródkiem",53484252,https://www.otodom.pl/oferta/atrakcyjne-mieszkanie-4-pokoje-z-ogrodkiem-ID3CpHe.html#ca314e1817
24 m²,promo_top_ads,45Hq5,,,Obsługa zdalna Oferta prywatna,246000.0,10250.0,1 pokój,Mieszkanie na sprzedaż:,BLOKADA! Piękna po remoncie kawalerka SOŁACZ Cegła,60463893,https://www.otodom.pl/oferta/blokada-piekna-po-remoncie-kawalerka-solacz-cegla-ID45Hq5.html#ca314e1817
"100,13 m²",listing_no_promo,45k8M,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,831079.0,8300.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B37,60374408,https://www.otodom.pl/oferta/mieszkanie-b37-ID45k8M.html#ca314e1817
"39,46 m²",listing_no_promo,45k8C,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,347248.0,8800.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B36,60374398,https://www.otodom.pl/oferta/mieszkanie-b36-ID45k8C.html#ca314e1817
"91,57 m²",listing_no_promo,45k8x,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,4 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B35,60374393,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b35-ID45k8x.html#ca314e1817
"27,84 m²",listing_no_promo,45k8w,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,250560.0,9000.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B34,60374391,https://www.otodom.pl/oferta/mieszkanie-b34-ID45k8w.html#ca314e1817
"31,28 m²",listing_no_promo,45k89,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,272136.0,8700.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B33,60374369,https://www.otodom.pl/oferta/mieszkanie-b33-ID45k89.html#ca314e1817
"67,52 m²",listing_no_promo,45k85,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,523280.0,7750.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B32,60374365,https://www.otodom.pl/oferta/mieszkanie-b32-ID45k85.html#ca314e1817
"43,75 m²",listing_no_promo,45k83,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,35656250.0,8150.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B31,60374363,https://www.otodom.pl/oferta/mieszkanie-b31-ID45k83.html#ca314e1817
"45,03 m²",listing_no_promo,45k7T,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,2 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B30,60374353,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b30-ID45k7T.html#ca314e1817
"44,96 m²",listing_no_promo,45k7P,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,2 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B29,60374349,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b29-ID45k7P.html#ca314e1817
"54,89 m²",listing_no_promo,45k7L,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,433631.0,7900.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B28,60374345,https://www.otodom.pl/oferta/mieszkanie-b28-ID45k7L.html#ca314e1817
"45,20 m²",listing_no_promo,45jUC,,,Platan Nieruchomości Sp. z o.o.,382500.0,8462.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie w centrum Jeżyc z miejscem parkingowym,60373530,https://www.otodom.pl/oferta/mieszkanie-w-centrum-jezyc-z-miejscem-parkingowym-ID45jUC.html#ca314e1817
"39,48 m²",listing_no_promo,45jBX,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,339528.0,8600.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B27,60372373,https://www.otodom.pl/oferta/mieszkanie-b27-ID45jBX.html#ca314e1817
"91,57 m²",listing_no_promo,45jBS,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,677618.0,7400.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B26,60372368,https://www.otodom.pl/oferta/mieszkanie-b26-ID45jBS.html#ca314e1817
"27,84 m²",listing_no_promo,45jBB,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,244992.0,8800.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B25,60372351,https://www.otodom.pl/oferta/mieszkanie-b25-ID45jBB.html#ca314e1817
"31,28 m²",listing_no_promo,45jBr,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,270572.0,8650.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B24,60372341,https://www.otodom.pl/oferta/mieszkanie-b24-ID45jBr.html#ca314e1817
"67,52 m²",listing_no_promo,45jBl,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,509776.0,7550.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B23,60372335,https://www.otodom.pl/oferta/mieszkanie-b23-ID45jBl.html#ca314e1817
"43,75 m²",listing_no_promo,45jB2,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,350000.0,8000.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkania B22,60372316,https://www.otodom.pl/oferta/mieszkania-b22-ID45jB2.html#ca314e1817
"45,03 m²",listing_no_promo,45jAY,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,355737.0,7900.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B21,60372312,https://www.otodom.pl/oferta/mieszkanie-b21-ID45jAY.html#ca314e1817
"44,96 m²",listing_no_promo,45jAW,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,355184.0,7900.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B20,60372309,https://www.otodom.pl/oferta/mieszkanie-b20-ID45jAW.html#ca314e1817
"54,89 m²",listing_no_promo,45jAK,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,428142.0,7800.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B19,60372298,https://www.otodom.pl/oferta/mieszkanie-b19-ID45jAK.html#ca314e1817
"39,48 m²",listing_no_promo,45jAH,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,2 pokoje,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B18,60372295,https://www.otodom.pl/oferta/rezerwacja-mieszkanie-b18-ID45jAH.html#ca314e1817
"91,57 m²",listing_no_promo,45jAF,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,659304.0,7200.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B17,60372293,https://www.otodom.pl/oferta/mieszkanie-b17-ID45jAF.html#ca314e1817
"27,84 m²",listing_no_promo,45jzo,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,242208.0,8700.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B16,60372214,https://www.otodom.pl/oferta/mieszkanie-b16-ID45jzo.html#ca314e1817
"31,28 m²",listing_no_promo,45jyX,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,267444.0,8550.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B15,60372187,https://www.otodom.pl/oferta/mieszkanie-b15-ID45jyX.html#ca314e1817
"67,52 m²",listing_no_promo,45jyT,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,506400.0,7500.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B14,60372183,https://www.otodom.pl/oferta/mieszkanie-b14-ID45jyT.html#ca314e1817
"43,75 m²",listing_no_promo,45jyB,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,345625.0,7900.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B13,60372165,https://www.otodom.pl/oferta/mieszkanie-b13-ID45jyB.html#ca314e1817
"45,03 m²",listing_no_promo,45jyx,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,351234.0,7800.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B12,60372161,https://www.otodom.pl/oferta/mieszkanie-b12-ID45jyx.html#ca314e1817
