area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
308 m²,listing_no_promo,43fsl,,,Spechouse Sp. z o.o.,4190000,13604,4 pokoje,Mieszkanie na sprzedaż:,City Park - luksusowy apartament 308 m2,59879745,https://www.otodom.pl/oferta/city-park-luksusowy-apartament-308-m2-ID43fsl.html#a052cfe78f,52.4000113,16.8945071
"72,51 m²",listing_no_promo,42X9F,,,CELKA Property Sp. z o. o.,548097,7559,3 pokoje,Mieszkanie na sprzedaż:,Polecam do sprzedaży mieszkanie Łazarz,59809395,https://www.otodom.pl/oferta/polecam-do-sprzedazy-mieszkanie-lazarz-ID42X9F.html#a052cfe78f,52.3995,16.8996
"126,74 m²",listing_no_promo,42X9D,,,CELKA Property Sp. z o. o.,958028,7559,3 pokoje,Mieszkanie na sprzedaż:,Polecam do sprzedaży mieszkanie Łazarz,59809393,https://www.otodom.pl/oferta/polecam-do-sprzedazy-mieszkanie-lazarz-ID42X9D.html#a052cfe78f,52.3995,16.8996
"126,74 m²",listing_no_promo,42Apa,,,SATOR HOUSE,95801752,7559,4 pokoje,Mieszkanie na sprzedaż:,Duży apartament w odrestaurowanej kamienicy,59721944,https://www.otodom.pl/oferta/duzy-apartament-w-odrestaurowanej-kamienicy-ID42Apa.html#a052cfe78f,52.3984733,16.9000111
"67,77 m²",listing_no_promo,42cgF,,,VanDer Haus Nieruchomości Sp. z o.o.,582822,8600,3 pokoje,Mieszkanie na sprzedaż:,Połączenie historii i współczesności,59629161,https://www.otodom.pl/oferta/polaczenie-historii-i-wspolczesnosci-ID42cgF.html#a052cfe78f,52.39869181,16.90070629
"66,44 m²",listing_no_promo,41KuV,,,Paweł Degórski Nieruchomości,385000,5795,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 66,44 m², Poznań",59522414,https://www.otodom.pl/oferta/mieszkanie-66-44-m-poznan-ID41KuV.html#a052cfe78f,52.3917979,16.8987868
100 m²,listing_no_promo,3UFwa,,,Immo House,520000,5200,4 pokoje,Mieszkanie na sprzedaż:,Stylowe mieszkanie pod najem krótkoterminowy!,57834912,https://www.otodom.pl/oferta/stylowe-mieszkanie-pod-najem-krotkoterminowy-ID3UFwa.html#a052cfe78f,52.397047,16.90275
180 m²,listing_no_promo,41B0U,,,GRACJAN-NIERUCHOMOŚCI,1200000,6667,6 pokoi,Mieszkanie na sprzedaż:,"Mieszkanie, 180 m², Poznań",59485956,https://www.otodom.pl/oferta/mieszkanie-180-m-poznan-ID41B0U.html#a052cfe78f,52.399992945624,16.898860896285
"125,29 m²",listing_no_promo,410E0,,,DOMLEX,94705709,7559,4 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 125,29 m², Poznań",59346152,https://www.otodom.pl/oferta/mieszkanie-125-29-m-poznan-ID410E0.html#a052cfe78f,52.402104675003,16.897916793823
"138,99 m²",listing_no_promo,410DT,,,DOMLEX,1125819,8100,4 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 138,99 m², Poznań",59346145,https://www.otodom.pl/oferta/mieszkanie-138-99-m-poznan-ID410DT.html#a052cfe78f,52.402104675003,16.897916793823
"67,77 m²",listing_no_promo,410DN,,,DOMLEX,582822,8600,3 pokoje,Mieszkanie na sprzedaż:,Dwupoziomowy apartament,59346139,https://www.otodom.pl/oferta/dwupoziomowy-apartament-ID410DN.html#a052cfe78f,52.402104675003,16.897916793823
"72,55 m²",listing_no_promo,410DL,,,DOMLEX,54839965,7559,3 pokoje,Mieszkanie na sprzedaż:,Piękna kamienica,59346137,https://www.otodom.pl/oferta/piekna-kamienica-ID410DL.html#a052cfe78f,52.402104675003,16.897916793823
139 m²,listing_no_promo,3T2YE,,,DOMLEX,1120662,8062,4 pokoje,Mieszkanie na sprzedaż:,Komfortowy apartament,57448496,https://www.otodom.pl/oferta/komfortowy-apartament-ID3T2YE.html#a052cfe78f,52.40095259297,16.89697265625
"125,29 m²",listing_no_promo,3Sxx6,,,VanDer Haus Nieruchomości Sp. z o.o.,989791,7900,4 pokoje,Mieszkanie na sprzedaż:,Duży apartament w ekskluzywnej inwestycji,57327624,https://www.otodom.pl/oferta/duzy-apartament-w-ekskluzywnej-inwestycji-ID3Sxx6.html#a052cfe78f,52.3985436,16.90070629
"57,12 m²",listing_no_promo,3REy8,,,Martin Group Sp. z o.o.,485520,8500,2 pokoje,Mieszkanie na sprzedaż:,"2 pokojowe, nowe, ul. Łukaszewicza 37",57116268,https://www.otodom.pl/oferta/2-pokojowe-nowe-ul-lukaszewicza-37-ID3REy8.html#a052cfe78f,52.3925258,16.9029755
"59,40 m²",listing_no_promo,3QMAQ,,,Perfect House,534600,9000,2 pokoje,Mieszkanie na sprzedaż:,mieszkania w zrewitalizowanej kamienicy w centrum,56908860,https://www.otodom.pl/oferta/mieszkania-w-zrewitalizowanej-kamienicy-w-centrum-ID3QMAQ.html#a052cfe78f,52.39409,16.8938
"29,68 m²",listing_no_promo,3PjS8,,,Peritus Norbert Czyżewski,270000,9097,1 pokój,Mieszkanie na sprzedaż:,"Lokal mieszkalny, Poznań, Łazarz, ul. Łukaszewicza",56560128,https://www.otodom.pl/oferta/lokal-mieszkalny-poznan-lazarz-ul-lukaszewicza-ID3PjS8.html#a052cfe78f,52.3925258,16.9029755
"91,60 m²",listing_no_promo,3P2L2,,,KOCZOROWSKI Nieruchomości,450000,4913,3 pokoje,Mieszkanie na sprzedaż:,Przestronne mieszkanie ul. Hetmańska. OKAZJA!,56494340,https://www.otodom.pl/oferta/przestronne-mieszkanie-ul-hetmanska-okazja-ID3P2L2.html#a052cfe78f,52.40827,16.93352
"155,40 m²",listing_no_promo,3t2e0,,,La Villa-Nieruchomości Izabela Mańczak,1141258,7344,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 155,40 m², Poznań",51249076,https://www.otodom.pl/oferta/mieszkanie-155-40-m-poznan-ID3t2e0.html#a052cfe78f,52.39409,16.8938
"142,30 m²",listing_no_promo,3sJPC,,,La Villa-Nieruchomości Izabela Mańczak,1106525,7776,4 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 142,30 m², Poznań",51178372,https://www.otodom.pl/oferta/mieszkanie-142-30-m-poznan-ID3sJPC.html#a052cfe78f,52.39409,16.8938
