area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
49 m²,listing_no_promo,46kR4,,,Keller Williams Evolution,480000.0,9796.0,2 pokoje,Mieszkanie na sprzedaż:,Dwie Niezależne Kawalerki W Cenie Mieszkania,60615482,https://www.otodom.pl/oferta/dwie-niezalezne-kawalerki-w-cenie-mieszkania-ID46kR4.html#edb01b1f6a,52.39244,16.91388
"47,10 m²",listing_no_promo,46kD3,,,Van Hausen Kołodziejczyk Wierzejewski Sp. J.,315000.0,6688.0,2 pokoje,Mieszkanie na sprzedaż:,** Komfortowe 2 pokoje na Wildzie **,60614613,https://www.otodom.pl/oferta/komfortowe-2-pokoje-na-wildzie-ID46kD3.html#edb01b1f6a,52.3876114,16.9127167
42 m²,listing_no_promo,46jYb,,,Sytek-Nieruchomości,306600.0,7300.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie w kamienicy na poddaszu,60612079,https://www.otodom.pl/oferta/mieszkanie-w-kamienicy-na-poddaszu-ID46jYb.html#edb01b1f6a,52.38913,16.91552
30 m²,listing_no_promo,46jMk,,,ALTERNATYWA BIS BIURO OBROTU NIERUCHMOŚCIAMI TOMASZ MARSZAŁEK,255000.0,8500.0,1 pokój,Mieszkanie na sprzedaż:,Saperska nowy Blok,60611344,https://www.otodom.pl/oferta/saperska-nowy-blok-ID46jMk.html#edb01b1f6a,52.3797245,16.918382
"35,22 m²",listing_no_promo,46jjz,,,MTM NIERUCHOMOŚCI,232452.0,6600.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie na Umińskiego 5,60609561,https://www.otodom.pl/oferta/mieszkanie-na-uminskiego-5-ID46jjz.html#edb01b1f6a,52.3893786,16.912692
54 m²,listing_no_promo,46i1B,,,Obsługa zdalna Real Estate 24 Nieruchomości 24,420000.0,7778.0,2 pokoje,Mieszkanie na sprzedaż:,⭐⭐⭐⭐⭐ Prezentacja online Virtual Tour,60604603,https://www.otodom.pl/oferta/prezentacja-online-virtual-tour-ID46i1B.html#edb01b1f6a,52.3797245,16.918382
53 m²,listing_no_promo,46hOA,,,ABRA,399000.0,7528.0,2 pokoje,Mieszkanie na sprzedaż:,Wilda blok 2-pokojowe 53 m2 cena 399000zł. Balkon,60603796,https://www.otodom.pl/oferta/wilda-blok-2-pokojowe-53-m2-cena-399000zl-balkon-ID46hOA.html#edb01b1f6a,52.38720990952239,16.921411574868767
"43,50 m²",listing_no_promo,46gfd,,,Imperium Nieruchomości,450000.0,10345.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie inwestycyjne 42 m2 Wilda,60597759,https://www.otodom.pl/oferta/mieszkanie-inwestycyjne-42-m2-wilda-ID46gfd.html#edb01b1f6a,52.3959495,16.9241072
59 m²,listing_no_promo,46gdn,,,MM Nieruchomości,520000.0,8814.0,3 pokoje,Mieszkanie na sprzedaż:,"3 pokoje z garderobą, kamienica po rewitalizacji",60597645,https://www.otodom.pl/oferta/3-pokoje-z-garderoba-kamienica-po-rewitalizacji-ID46gdn.html#edb01b1f6a,52.39415069992978,16.919539876196275
"63,76 m²",listing_no_promo,46g0m,,,Marcin Wojtczak Nieruchomości,570000.0,8940.0,3 pokoje,Mieszkanie na sprzedaż:,Pięknie zaaranżowane 3-pokojowe na Wildzie,60596838,https://www.otodom.pl/oferta/pieknie-zaaranzowane-3-pokojowe-na-wildzie-ID46g0m.html#edb01b1f6a,52.3892554,16.9141074
"87,57 m²",listing_no_promo,46fsZ,,,Nieruchomości Familia,820000.0,9364.0,3 pokoje,Mieszkanie na sprzedaż:,Apartament z ogrodem zimowym i garażem!,60594769,https://www.otodom.pl/oferta/apartament-z-ogrodem-zimowym-i-garazem-ID46fsZ.html#edb01b1f6a,52.3866595,16.9159585
