area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
"108,80 m²",listing_no_promo,46mJf,,,Livsstil nieruchomości,859000.0,7895.0,4 pokoje,Mieszkanie na sprzedaż:,"Dwa mieszkania w jednej cenie, POLECAM!!",60622685,https://www.otodom.pl/pl/oferta/dwa-mieszkania-w-jednej-cenie-polecam-ID46mJf.html#9032803f8e,52.454204,16.8840962
"110,43 m²",listing_no_promo,456dy,,,Esclusiva Nieruchomości Wioletta Sochan,1093257.0,9900.0,2 pokoje,Mieszkanie na sprzedaż:,Piękne Mieszkania w Nowej Kamienicy !,60320888,https://www.otodom.pl/pl/oferta/piekne-mieszkania-w-nowej-kamienicy-ID456dy.html#9032803f8e,52.43655,16.84479
"67,50 m²",listing_no_promo,46uCe,,,Expander Advisors,529875.0,7850.0,4 pokoje,Mieszkanie na sprzedaż:,Rodzinny apartament Piątkowo,60653002,https://www.otodom.pl/pl/oferta/rodzinny-apartament-piatkowo-ID46uCe.html#9032803f8e,52.43212,16.91433
"77,86 m²",listing_no_promo,43NW7,,,21 Art-Bud Sp. z o.o. Sp. k.,739670.0,9500.0,3 pokoje,Mieszkanie na sprzedaż:,Poznań Drzymały lokal 3/2,60012225,https://www.otodom.pl/pl/oferta/poznan-drzymaly-lokal-3-2-ID43NW7.html#9032803f8e,52.4221816,16.9134286
85 m²,listing_no_promo,46ukr,,,Exon House,545000.0,6412.0,4 pokoje,Mieszkanie na sprzedaż:,Kup jedno zyskaj dwa,60651899,https://www.otodom.pl/pl/oferta/kup-jedno-zyskaj-dwa-ID46ukr.html#9032803f8e,52.4136865,16.9145988
"65,43 m²",listing_no_promo,46s8w,,,Partner Nieruchomości Agnieszka Kuzera,634671.0,9700.0,3 pokoje,Mieszkanie na sprzedaż:,"3 Pokoje Z Tarasem, Sołacz!!!!!!",60643471,https://www.otodom.pl/pl/oferta/3-pokoje-z-tarasem-solacz-ID46s8w.html#9032803f8e,52.42425,16.90384
"104,50 m²",listing_no_promo,46ou0,,,Expander Advisors,918500.0,8789.0,4 pokoje,Mieszkanie na sprzedaż:,Kup bezpośrednio! Gotowy jeszcze w tym roku!,60629428,https://www.otodom.pl/pl/oferta/kup-bezposrednio-gotowy-jeszcze-w-tym-roku-ID46ou0.html#9032803f8e,52.4219,16.91484
"65,50 m²",listing_no_promo,46otZ,,,Expander Advisors,635000.0,9695.0,3 pokoje,Mieszkanie na sprzedaż:,Kup bezpośrednio! Gotowe jeszcze w tym roku!,60629427,https://www.otodom.pl/pl/oferta/kup-bezposrednio-gotowe-jeszcze-w-tym-roku-ID46otZ.html#9032803f8e,52.42221,16.9151
"71,30 m²",listing_no_promo,46id4,,,Expander Advisors,566835.0,7950.0,4 pokoje,Mieszkanie na sprzedaż:,Rodzinne mieszkanie Piątkowo 71m2,60605314,https://www.otodom.pl/pl/oferta/rodzinne-mieszkanie-piatkowo-71m2-ID46id4.html#9032803f8e,52.42972,16.91432
"41,57 m²",listing_no_promo,46d30,,,Browwar Nieruchomości,496369.0,11941.0,2 pokoje,Mieszkanie na sprzedaż:,Piękne mieszkanie 2-pokojowe! Hala garażowa!,60585470,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-2-pokojowe-hala-garazowa-ID46d30.html#9032803f8e,52.4055,16.93122
64 m²,listing_no_promo,468Jg,,,Polska Agencja Nieruchomości ADRES dr Wacław Miziniak,399000.0,6234.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie,60568870,https://www.otodom.pl/pl/oferta/mieszkanie-ID468Jg.html#9032803f8e,52.4096375,16.8948155
"120,57 m²",listing_no_promo,465i8,,,Browwar Nieruchomości,1350384.0,11200.0,3 pokoje,Mieszkanie na sprzedaż:,Ekskluzywny apartament! Kamienica Z Halą Garażową!,60555656,https://www.otodom.pl/pl/oferta/ekskluzywny-apartament-kamienica-z-hala-garazowa-ID465i8.html#9032803f8e,52.4055,16.93122
143 m²,listing_no_promo,4641R,,,Pietras Nieruchomości,1095000.0,7657.0,4 pokoje,Mieszkanie na sprzedaż:,Piętro Willi na Sołaczu+Ogród+Garaż+Parking,60550803,https://www.otodom.pl/pl/oferta/pietro-willi-na-solaczu-ogrod-garaz-parking-ID4641R.html#9032803f8e,52.42525776,16.90724552
73 m²,listing_no_promo,45UXD,,,Nieruchomości Futuro Gajda&Raś,499000.0,6836.0,3 pokoje,Mieszkanie na sprzedaż:,Al. Wlkp. Willa Sołacz 73m2 miejsce postojowe,60515945,https://www.otodom.pl/pl/oferta/al-wlkp-willa-solacz-73m2-miejsce-postojowe-ID45UXD.html#9032803f8e,52.4185789,16.9138111
"57,90 m²",listing_no_promo,45Slc,,,RE/MAX Polska - Międzynarodowa Sieć Biur Nieruchomości,399000.0,6891.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie Jeżyce Dąbrowskiego Ogrody Inwestycja,60505874,https://www.otodom.pl/pl/oferta/mieszkanie-jezyce-dabrowskiego-ogrody-inwestycja-ID45Slc.html#9032803f8e,52.4127318,16.9036301
95 m²,listing_no_promo,45Qiq,,,Home Emperor sp. z o.o.,540000.0,5684.0,3 pokoje,Mieszkanie na sprzedaż:,Tylko dla miłośników mieszkań z klimatem.,60498014,https://www.otodom.pl/pl/oferta/tylko-dla-milosnikow-mieszkan-z-klimatem-ID45Qiq.html#9032803f8e,52.412945,16.91311
"25,72 m²",listing_no_promo,44ymw,,,Immo House,192977.0,7503.0,1 pokój,Mieszkanie na sprzedaż:,"Kawalerka Nad Jeziorem Kierskim, Dla Inwestora",60190747,https://www.otodom.pl/pl/oferta/kawalerka-nad-jeziorem-kierskim-dla-inwestora-ID44ymw.html#9032803f8e,52.43841,16.80572
"74,38 m²",listing_no_promo,45D8x,,,Perfect House,625650.0,8412.0,4 pokoje,Mieszkanie na sprzedaż:,Słoneczne 74 metry - dwa balkony- zieleń !,60447429,https://www.otodom.pl/pl/oferta/sloneczne-74-metry-dwa-balkony-zielen-ID45D8x.html#9032803f8e,52.43315,16.90875
"94,74 m²",listing_no_promo,45Bom,,,Perfect House,766300.0,8088.0,4 pokoje,Mieszkanie na sprzedaż:,Funkcjonalne 95 metrów z tarasem i ogródkiem.,60440722,https://www.otodom.pl/pl/oferta/funkcjonalne-95-metrow-z-tarasem-i-ogrodkiem-ID45Bom.html#9032803f8e,52.43315,16.90875
45 m²,listing_no_promo,45xOg,,,Dominanta Nieruchomości,325000.0,7222.0,2 pokoje,Mieszkanie na sprzedaż:,Apartamenty nad jeziorem,60426952,https://www.otodom.pl/pl/oferta/apartamenty-nad-jeziorem-ID45xOg.html#9032803f8e,52.435271,16.8262153
"117,31 m²",listing_no_promo,45x7u,,,Kozłowscy Nieruchomości,649000.0,5532.0,3 pokoje,Mieszkanie na sprzedaż:,Inwestycja - JEŻYCE - 118 m2.,60424300,https://www.otodom.pl/pl/oferta/inwestycja-jezyce-118-m2-ID45x7u.html#9032803f8e,52.41177914908164,16.897998260049448
"51,83 m²",listing_no_promo,45nys,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,44832950.0,8650.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B155,60387532,https://www.otodom.pl/pl/oferta/mieszkanie-b155-ID45nys.html#9032803f8e,52.41825586129262,16.902093614138778
"96,07 m²",listing_no_promo,45nye,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,84829810.0,8830.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B154,60387518,https://www.otodom.pl/pl/oferta/mieszkanie-b154-ID45nye.html#9032803f8e,52.41825586129262,16.902093614138778
"56,31 m²",listing_no_promo,45nxN,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,478635.0,8500.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B151,60387491,https://www.otodom.pl/pl/oferta/mieszkanie-b151-ID45nxN.html#9032803f8e,52.41825586129262,16.902093614138778
"51,83 m²",listing_no_promo,45nxC,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,43796350.0,8450.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B149,60387480,https://www.otodom.pl/pl/oferta/mieszkanie-b149-ID45nxC.html#9032803f8e,52.41825586129262,16.902093614138778
"56,31 m²",listing_no_promo,45n7M,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,46906230.0,8330.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B145,60385878,https://www.otodom.pl/pl/oferta/mieszkanie-b145-ID45n7M.html#9032803f8e,52.41825586129262,16.902093614138778
"50,14 m²",listing_no_promo,45n7p,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,42268020.0,8430.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B140,60385855,https://www.otodom.pl/pl/oferta/mieszkanie-b140-ID45n7p.html#9032803f8e,52.41825586129262,16.902093614138778
"56,31 m²",listing_no_promo,45n76,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,46624680.0,8280.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B138,60385836,https://www.otodom.pl/pl/oferta/mieszkanie-b138-ID45n76.html#9032803f8e,52.41825586129262,16.902093614138778
"67,53 m²",listing_no_promo,45n6F,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,52605870.0,7790.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B132,60385809,https://www.otodom.pl/pl/oferta/mieszkanie-b132-ID45n6F.html#9032803f8e,52.41825586129262,16.902093614138778
"56,31 m²",listing_no_promo,45n6v,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,46061580.0,8180.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B131,60385800,https://www.otodom.pl/pl/oferta/mieszkanie-b131-ID45n6v.html#9032803f8e,52.41825586129262,16.902093614138778
"57,02 m²",listing_no_promo,45n6h,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,46129180.0,8090.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B128,60385785,https://www.otodom.pl/pl/oferta/mieszkanie-b128-ID45n6h.html#9032803f8e,52.41825586129262,16.902093614138778
18 m²,promo_top_ads,4argX,,,Oferta prywatna,165000.0,9167.0,1 pokój,Mieszkanie na sprzedaż:,"Kawalerka, Ogrody,sprzedaż bezpośrednia!",61593463,https://www.otodom.pl/pl/oferta/kawalerka-ogrody-sprzedaz-bezposrednia-ID4argX.html#7038f72c25,52.4151394,16.8881164
"85,55 m²",promo_top_ads,4aprE,,,Oferta prywatna,680000.0,7949.0,4 pokoje,Mieszkanie na sprzedaż:,Podolany Nowe Gotowe Mieszkanie 85m2+17m2 balkon,61586438,https://www.otodom.pl/pl/oferta/podolany-nowe-gotowe-mieszkanie-85m2-17m2-balkon-ID4aprE.html#7038f72c25,52.4440584,16.8934622
"41,53 m²",promo_top_ads,4amgn,,,Nieruchomości D.Dąbrowska,399000.0,9608.0,2 pokoje,Mieszkanie na sprzedaż:,super gotowe do wprowadzenia nowe 2 pokoje,61574207,https://www.otodom.pl/pl/oferta/super-gotowe-do-wprowadzenia-nowe-2-pokoje-ID4amgn.html#7038f72c25,52.44247,16.89579
"56,78 m²",listing_no_promo,45mlJ,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,45310440.0,7980.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B122,60382899,https://www.otodom.pl/pl/oferta/mieszkanie-b122-ID45mlJ.html#7038f72c25,52.41825586129262,16.902093614138778
"44,39 m²",listing_no_promo,45mlo,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,35600780.0,8020.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B121,60382878,https://www.otodom.pl/pl/oferta/mieszkanie-b121-ID45mlo.html#7038f72c25,52.41825586129262,16.902093614138778
"67,61 m²",listing_no_promo,45mlc,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,51586430.0,7630.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B119,60382866,https://www.otodom.pl/pl/oferta/mieszkanie-b119-ID45mlc.html#7038f72c25,52.41825586129262,16.902093614138778
"71,43 m²",listing_no_promo,45mkK,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,62572680.0,8760.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B118,60382838,https://www.otodom.pl/pl/oferta/mieszkanie-b118-ID45mkK.html#7038f72c25,52.41825586129262,16.902093614138778
"95,27 m²",listing_no_promo,45mkE,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,110322660.0,11580.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B117,60382832,https://www.otodom.pl/pl/oferta/mieszkanie-b117-ID45mkE.html#7038f72c25,52.41825586129262,16.902093614138778
"31,68 m²",listing_no_promo,45mjK,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,307296.0,9700.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B111,60382776,https://www.otodom.pl/pl/oferta/mieszkanie-b111-ID45mjK.html#7038f72c25,52.41825586129262,16.902093614138778
"93,59 m²",listing_no_promo,45mjg,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,90595120.0,9680.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B109,60382746,https://www.otodom.pl/pl/oferta/mieszkanie-b109-ID45mjg.html#7038f72c25,52.41825586129262,16.902093614138778
"68,01 m²",listing_no_promo,45ljy,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,55156110.0,8110.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B97,60378920,https://www.otodom.pl/pl/oferta/mieszkanie-b97-ID45ljy.html#7038f72c25,52.41825586129262,16.902093614138778
"40,70 m²",listing_no_promo,45lj1,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,371591.0,9130.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B93,60378887,https://www.otodom.pl/pl/oferta/mieszkanie-b93-ID45lj1.html#7038f72c25,52.41825586129262,16.902093614138778
"55,89 m²",listing_no_promo,45lgg,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,49071420.0,8780.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B83,60378716,https://www.otodom.pl/pl/oferta/mieszkanie-b83-ID45lgg.html#7038f72c25,52.41825586129262,16.902093614138778
"67,54 m²",listing_no_promo,45l6e,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,52613660.0,7790.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B76,60378094,https://www.otodom.pl/pl/oferta/mieszkanie-b76-ID45l6e.html#7038f72c25,52.41825586129262,16.902093614138778
"31,68 m²",listing_no_promo,45l68,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,26991360.0,8520.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B67,60378088,https://www.otodom.pl/pl/oferta/mieszkanie-b67-ID45l68.html#7038f72c25,52.41825586129262,16.902093614138778
"40,70 m²",listing_no_promo,45l5r,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,363451.0,8930.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B75,60378045,https://www.otodom.pl/pl/oferta/mieszkanie-b75-ID45l5r.html#7038f72c25,52.41825586129262,16.902093614138778
"55,89 m²",listing_no_promo,45l59,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,48512520.0,8680.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B74,60378027,https://www.otodom.pl/pl/oferta/mieszkanie-b74-ID45l59.html#7038f72c25,52.41825586129262,16.902093614138778
"67,59 m²",listing_no_promo,45l3w,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,51976710.0,7690.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B70,60377925,https://www.otodom.pl/pl/oferta/mieszkanie-b70-ID45l3w.html#7038f72c25,52.41825586129262,16.902093614138778
"67,64 m²",listing_no_promo,45l24,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,51609320.0,7630.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B66,60377836,https://www.otodom.pl/pl/oferta/mieszkanie-b66-ID45l24.html#7038f72c25,52.41825586129262,16.902093614138778
"43,26 m²",listing_no_promo,45l1w,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,35559720.0,8220.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B64,60377801,https://www.otodom.pl/pl/oferta/mieszkanie-b64-ID45l1w.html#7038f72c25,52.41825586129262,16.902093614138778
"43,61 m²",listing_no_promo,45l1c,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,35193270.0,8070.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B63,60377782,https://www.otodom.pl/pl/oferta/mieszkanie-b63-ID45l1c.html#7038f72c25,52.41825586129262,16.902093614138778
"43,84 m²",listing_no_promo,45l19,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,35378880.0,8070.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B62,60377779,https://www.otodom.pl/pl/oferta/mieszkanie-b62-ID45l19.html#7038f72c25,52.41825586129262,16.902093614138778
"66,98 m²",listing_no_promo,45l0Y,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,50770840.0,7580.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B61,60377768,https://www.otodom.pl/pl/oferta/mieszkanie-b61-ID45l0Y.html#7038f72c25,52.41825586129262,16.902093614138778
"119,48 m²",listing_no_promo,45kwt,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,168227840.0,14080.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B60,60375815,https://www.otodom.pl/pl/oferta/mieszkanie-b60-ID45kwt.html#7038f72c25,52.41825586129262,16.902093614138778
"121,64 m²",listing_no_promo,45kwq,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,157888720.0,12980.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B59,60375812,https://www.otodom.pl/pl/oferta/mieszkanie-b59-ID45kwq.html#7038f72c25,52.41825586129262,16.902093614138778
"27,83 m²",listing_no_promo,45kuF,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,283866.0,10200.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B58,60375765,https://www.otodom.pl/pl/oferta/mieszkanie-b58-ID45kuF.html#7038f72c25,52.41825586129262,16.902093614138778
"31,27 m²",listing_no_promo,45kuD,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,1 pokój,Mieszkanie na sprzedaż:,Rezerwacja Mieszkanie B57,60375763,https://www.otodom.pl/pl/oferta/rezerwacja-mieszkanie-b57-ID45kuD.html#7038f72c25,52.41825586129262,16.902093614138778
"43,46 m²",listing_no_promo,45ktA,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,399832.0,9200.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B54,60375698,https://www.otodom.pl/pl/oferta/mieszkanie-b54-ID45ktA.html#7038f72c25,52.41825586129262,16.902093614138778
"80,67 m²",listing_no_promo,45ktr,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,80508660.0,9980.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B52,60375689,https://www.otodom.pl/pl/oferta/mieszkanie-b52-ID45ktr.html#7038f72c25,52.41825586129262,16.902093614138778
"72,09 m²",listing_no_promo,45kti,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,68341320.0,9480.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B51,60375680,https://www.otodom.pl/pl/oferta/mieszkanie-b51-ID45kti.html#7038f72c25,52.41825586129262,16.902093614138778
"27,83 m²",listing_no_promo,45ksZ,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,275517.0,9900.0,1 pokój,Mieszkanie na sprzedaż:,Mieszkanie B50,60375661,https://www.otodom.pl/pl/oferta/mieszkanie-b50-ID45ksZ.html#7038f72c25,52.41825586129262,16.902093614138778
"45,03 m²",listing_no_promo,45kbv,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,39851550.0,8850.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B46,60374578,https://www.otodom.pl/pl/oferta/mieszkanie-b46-ID45kbv.html#7038f72c25,52.41825586129262,16.902093614138778
"100,20 m²",listing_no_promo,45kbs,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,859716.0,8580.0,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B45,60374574,https://www.otodom.pl/pl/oferta/mieszkanie-b45-ID45kbs.html#7038f72c25,52.41825586129262,16.902093614138778
"39,23 m²",listing_no_promo,45kbn,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,360916.0,9200.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B44,60374569,https://www.otodom.pl/pl/oferta/mieszkanie-b44-ID45kbn.html#7038f72c25,52.41825586129262,16.902093614138778
"91,57 m²",listing_no_promo,45kbj,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,73072860.0,7980.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B43,60374565,https://www.otodom.pl/pl/oferta/mieszkanie-b43-ID45kbj.html#7038f72c25,52.41825586129262,16.902093614138778
"68,02 m²",listing_no_promo,45k90,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,55504320.0,8160.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B40,60374422,https://www.otodom.pl/pl/oferta/mieszkanie-b40-ID45k90.html#7038f72c25,52.41825586129262,16.902093614138778
"100,20 m²",listing_no_promo,45k8M,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,,,4 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B37,60374408,https://www.otodom.pl/pl/oferta/mieszkanie-b37-ID45k8M.html#7038f72c25,52.41825586129262,16.902093614138778
"44,95 m²",listing_no_promo,45jAW,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,36993850.0,8230.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B20,60372309,https://www.otodom.pl/pl/oferta/mieszkanie-b20-ID45jAW.html#7038f72c25,52.41825586129262,16.902093614138778
"67,61 m²",listing_no_promo,45jyT,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,51992090.0,7690.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B14,60372183,https://www.otodom.pl/pl/oferta/mieszkanie-b14-ID45jyT.html#7038f72c25,52.41825586129262,16.902093614138778
"43,25 m²",listing_no_promo,45jxf,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,351190.0,8120.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B6,60372081,https://www.otodom.pl/pl/oferta/mieszkanie-b6-ID45jxf.html#7038f72c25,52.41825586129262,16.902093614138778
"44,52 m²",listing_no_promo,45jxb,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,35705040.0,8020.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B5,60372077,https://www.otodom.pl/pl/oferta/mieszkanie-b5-ID45jxb.html#7038f72c25,52.41825586129262,16.902093614138778
"44,45 m²",listing_no_promo,45jvN,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,356489.0,8020.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B4,60372053,https://www.otodom.pl/pl/oferta/mieszkanie-b4-ID45jvN.html#7038f72c25,52.41825586129262,16.902093614138778
"62,14 m²",listing_no_promo,45jv3,,,Colian Developer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa,47412820.0,7630.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie B3,60372007,https://www.otodom.pl/pl/oferta/mieszkanie-b3-ID45jv3.html#7038f72c25,52.41825586129262,16.902093614138778
"49,13 m²",listing_no_promo,43KQH,,,Mromont sp. z o.o. sp. k.,440000.0,8956.0,3 pokoje,Mieszkanie na sprzedaż:,"Piątkowska 133, Mieszkanie 3.7, Poznań, nowe",60000419,https://www.otodom.pl/pl/oferta/piatkowska-133-mieszkanie-3-7-poznan-nowe-ID43KQH.html#7038f72c25,52.43291451515424,16.91359943389893
"45,48 m²",listing_no_promo,45ctV,,,"PMProf Sp. z o.o., Sp. k.",330048.0,7257.0,2 pokoje,Mieszkanie na sprzedaż:,Lakecity. Apartament dwupokojowy (D.04),60344968,https://www.otodom.pl/pl/oferta/lakecity-apartament-dwupokojowy-d-04-ID45ctV.html#7038f72c25,52.438419528062944,16.808529995275865
"67,96 m²",listing_no_promo,45ajD,,,AREA DEVELOPMENT,71003076.0,10448.0,4 pokoje,Mieszkanie na sprzedaż:,OSTATNI LOKAL! 4 pokoje+garaż,60336641,https://www.otodom.pl/pl/oferta/ostatni-lokal-4-pokoje-garaz-ID45ajD.html#7038f72c25,52.45551091812865,16.86496559311523
"79,29 m²",listing_no_promo,458W3,,,PWD Deweloper Sp. z o.o.,48763350.0,6150.0,4 pokoje,Mieszkanie na sprzedaż:,Park Podolany etap B mieszkanie 4- pokojowe,60331273,https://www.otodom.pl/pl/oferta/park-podolany-etap-b-mieszkanie-4-pokojowe-ID458W3.html#7038f72c25,52.44535976297709,16.890200633837885
"70,89 m²",listing_no_promo,458U5,,,PWD Deweloper Sp. z o.o.,43597350.0,6150.0,3 pokoje,Mieszkanie na sprzedaż:,Park Podolany etap B mieszkanie 3 - pokojowe,60331213,https://www.otodom.pl/pl/oferta/park-podolany-etap-b-mieszkanie-3-pokojowe-ID458U5.html#7038f72c25,52.44535976297709,16.890200633837885
"88,07 m²",listing_no_promo,458U0,,,PWD Deweloper Sp. z o.o.,54163050.0,6150.0,4 pokoje,Mieszkanie na sprzedaż:,Park Podolany etap B mieszkanie 4- pokojowe,60331208,https://www.otodom.pl/pl/oferta/park-podolany-etap-b-mieszkanie-4-pokojowe-ID458U0.html#7038f72c25,52.44535976297709,16.890200633837885
"61,93 m²",listing_no_promo,458TC,,,PWD Deweloper Sp. z o.o.,390159.0,6300.0,3 pokoje,Mieszkanie na sprzedaż:,Park Podolany etap B mieszkanie 3 - pokojowe,60331184,https://www.otodom.pl/pl/oferta/park-podolany-etap-b-mieszkanie-3-pokojowe-ID458TC.html#7038f72c25,52.44535976297709,16.890200633837885
"68,38 m²",listing_no_promo,3rozu,,,Akropol Inwestycje,382244.0,5590.0,3 pokoje,Mieszkanie na sprzedaż:,"GOTOWE, 3 pokoje Jasielska, Podolany, Blok A",50858320,https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-jasielska-podolany-blok-a-ID3rozu.html#7038f72c25,52.4458954,16.8964062
72 m²,listing_no_promo,45411,,,PMG INVESTMENT,569000.0,7903.0,3 pokoje,Mieszkanie na sprzedaż:,Ataner 3 pokoje z dużym garażem na Sołaczu!,60312423,https://www.otodom.pl/pl/oferta/ataner-3-pokoje-z-duzym-garazem-na-solaczu-ID45411.html#7038f72c25,52.4241591,16.9117229
