area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
"50,10 m²",listing_no_promo,49EHZ,,,Immo House,420000.0,8383.0,2 pokoje,Mieszkanie na sprzedaż:,"Saperska, Mieszkanie 2 Pokojowe 1 piętro, Loggia",61406783,https://www.otodom.pl/pl/oferta/saperska-mieszkanie-2-pokojowe-1-pietro-loggia-ID49EHZ.html#edb01b1f6a,52.3797245,16.918382
35 m²,listing_no_promo,4an0S,,,Doctor House Nieruchomości,299000.0,8543.0,1 pokój,Mieszkanie na sprzedaż:,Kawalerka na Wildzie - z dużą loggią,61577090,https://www.otodom.pl/pl/oferta/kawalerka-na-wildzie-z-duza-loggia-ID4an0S.html#edb01b1f6a,52.4055,16.93122
"32,25 m²",listing_no_promo,4amRQ,,,Obsługa zdalna Oferta pośrednika,209000.0,6481.0,1 pokój,Mieszkanie na sprzedaż:,Kawalerka na Wildzie do własnej aranżacji,61576530,https://www.otodom.pl/pl/oferta/kawalerka-na-wildzie-do-wlasnej-aranzacji-ID4amRQ.html#edb01b1f6a,52.37772,16.91707
"50,20 m²",listing_no_promo,49YLj,,,Oferta prywatna,439000.0,8745.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 50m2, Wierzbięcice, wyremontowane",61483869,https://www.otodom.pl/pl/oferta/mieszkanie-50m2-wierzbiecice-wyremontowane-ID49YLj.html#edb01b1f6a,52.39849618259743,16.92139683068849
27 m²,listing_no_promo,4a1px,,,Partner Nieruchomości Agnieszka Kuzera,257000.0,9519.0,1 pokój,Mieszkanie na sprzedaż:,Kawalerka W Wysokim Standardzie!Wilda!Tylko U Nas!,61494051,https://www.otodom.pl/pl/oferta/kawalerka-w-wysokim-standardzie-wilda-tylko-u-nas-ID4a1px.html#edb01b1f6a,52.37772,16.91707
"44,59 m²",listing_no_promo,4amni,,,Obsługa zdalna Everest Select Properties,316500.0,7098.0,2 pokoje,Mieszkanie na sprzedaż:,"lokalizacja! widok z okien, opcja 2 kawalerek",61574636,https://www.otodom.pl/pl/oferta/lokalizacja-widok-z-okien-opcja-2-kawalerek-ID4amni.html#edb01b1f6a,52.395159248704,16.918421838644
"57,60 m²",listing_no_promo,4amn7,,,Shark Nieruchomości,329000.0,5712.0,4 pokoje,Mieszkanie na sprzedaż:,"4 pokoje do własnej aranżacji, z balkonem, Dębiec",61574625,https://www.otodom.pl/pl/oferta/4-pokoje-do-wlasnej-aranzacji-z-balkonem-debiec-ID4amn7.html#edb01b1f6a,52.36538,16.89458
"48,40 m²",listing_no_promo,47GOY,,,HOME EXPERT Marcin Wojtczak,275000.0,5682.0,2 pokoje,Mieszkanie na sprzedaż:,2-pok. z dodatkowymi pomieszczeniami na poddaszu!,60938248,https://www.otodom.pl/pl/oferta/2-pok-z-dodatkowymi-pomieszczeniami-na-poddaszu-ID47GOY.html#edb01b1f6a,52.3870381,16.9138761
"43,20 m²",listing_no_promo,4a6E6,,,Oferta prywatna,345000.0,7986.0,2 pokoje,Mieszkanie na sprzedaż:,"2 pokojowe mieszkanie, 43m2, Wilda",61514174,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-43m2-wilda-ID4a6E6.html#edb01b1f6a,52.37819138927297,16.908257621704106
102 m²,listing_no_promo,49Ra5,,,Oferta prywatna,680000.0,6667.0,5 pokoi,Mieszkanie na sprzedaż:,Poddasze 102 m2 na Wildzie - blisko centrum !!,61454653,https://www.otodom.pl/pl/oferta/poddasze-102-m2-na-wildzie-blisko-centrum-ID49Ra5.html#edb01b1f6a,52.37772,16.91707
33 m²,listing_no_promo,4amhb,,,Pietras Nieruchomości,229000.0,6939.0,1 pokój,Mieszkanie na sprzedaż:,Dębiec- kawalerka w kamienicy.,61574257,https://www.otodom.pl/pl/oferta/debiec-kawalerka-w-kamienicy-ID4amhb.html#edb01b1f6a,52.36832834,16.90467596
48 m²,listing_no_promo,47F1z,,,Oferta prywatna,335000.0,6979.0,2 pokoje,Mieszkanie na sprzedaż:,Na sprzedaż 48m2 Poznań Dębiec 2 niezależne pokoje,60931341,https://www.otodom.pl/pl/oferta/na-sprzedaz-48m2-poznan-debiec-2-niezalezne-pokoje-ID47F1z.html#edb01b1f6a,52.36700362527963,16.904495886230468
42 m²,listing_no_promo,4am32,,,Biuro Nieruchomości CASTLE,290000.0,6905.0,2 pokoje,Mieszkanie na sprzedaż:,Blisko centrum w doskonałej cenie!,61573380,https://www.otodom.pl/pl/oferta/blisko-centrum-w-doskonalej-cenie-ID4am32.html#edb01b1f6a,52.37772,16.91707
